LastName,FirstName,Gender,Country,Date,Round,Apparatus,Rank,Score
RADOVESNICKY,DANIEL,m,CZE,11-16 Apr 2023,qual,PH,124,10.5
RADOVESNICKY,DANIEL,m,CZE,11-16 Apr 2023,qual,SR,120,11.7
RADOVESNICKY,DANIEL,m,CZE,11-16 Apr 2023,qual,VT,104,13.066
RAFI,ABU SAEED,m,BAN,29 Jul-2 Aug 2022,qual,FX,37,10.05
RAFI,ABU SAEED,m,BAN,29 Jul-2 Aug 2022,qual,PB,38,5.9
RAFI,ABU SAEED,m,BAN,29 Jul-2 Aug 2022,qual,PH,40,7
RAFI,ABU SAEED,m,BAN,29 Jul-2 Aug 2022,qual,SR,37,3
RAFI,ABU SAEED,m,BAN,29 Jul-2 Aug 2022,qual,VT,16,12.45
RAKAN,AL HARITH,m,QAT,9-12 Mar 2023,qual,PH,22,13.033
RAKAN,AL HARITH,m,QAT,27-30 Apr 2023,qual,PH,16,13.366
RAKAN,AL HARITH,m,QAT,23-26 Feb 2023,qual,PH,39,12.8
RAKAN,AL HARITH,m,QAT,1-4 Mar 2023,qual,PH,37,11.6
RAMDHANY,TRISNA,m,INA,1-4 Mar 2023,qual,FX,32,11.766
RAMDHANY,TRISNA,m,INA,1-4 Mar 2023,qual,PB,30,9.266
RAMDHANY,TRISNA,m,INA,1-4 Mar 2023,qual,SR,36,10.4
RAMDHANY,TRISNA,m,INA,1-4 Mar 2023,qual,VT,NA,11.833
RAMIREZ,JEORDY,m,DOM,24-28 Jun 2023,qual,FX,17,12.5
RAMIREZ,JEORDY,m,DOM,24-28 Jun 2023,qual,HB,21,11.35
RAMIREZ,JEORDY,m,DOM,24-28 Jun 2023,final,PB,6,12.55
RAMIREZ,JEORDY,m,DOM,24-28 Jun 2023,qual,PB,8,13.2
RAMIREZ,JEORDY,m,DOM,24-28 Jun 2023,qual,PH,24,10.35
RAMIREZ,JEORDY,m,DOM,24-28 Jun 2023,qual,SR,24,11.15
RAMPERSAD,JAYSON,m,CAN,29 Jul-2 Aug 2022,qual,FX,35,10.45
RAMPERSAD,JAYSON,m,CAN,29 Jul-2 Aug 2022,final,PH,3,14
RAMPERSAD,JAYSON,m,CAN,29 Jul-2 Aug 2022,qual,PH,8,13.25
RAMSAHAI,YAZZ,m,NED,18-21 Aug 2022,qual,FX,58,13.1
RAMSAHAI,YAZZ,m,NED,18-21 Aug 2022,qual,HB,102,11.033
RAMSAHAI,YAZZ,m,NED,18-21 Aug 2022,qual,PH,106,10.3
RAMSAHAI,YAZZ,m,NED,18-21 Aug 2022,qual,VT,26,14.3
RAMSAHAI,YAZZ,m,NED,11-16 Apr 2023,qual,FX,75,12.866
RAMSAHAI,YAZZ,m,NED,11-16 Apr 2023,qual,HB,106,11.566
RAMSAHAI,YAZZ,m,NED,11-16 Apr 2023,qual,PH,74,12.3
RAMSAHAI,YAZZ,m,NED,11-16 Apr 2023,qual,SR,85,12.7
RAMSAHAI,YAZZ,m,NED,11-16 Apr 2023,qual,VT,16,14.4
RANDEGGER,TIM,m,SUI,1-5 Aug 2023,qual,FX,18,13.666
RANDEGGER,TIM,m,SUI,1-5 Aug 2023,qual,PH,30,12.8
RANDEGGER,TIM,m,SUI,1-5 Aug 2023,qual,VT,19,14.16
RAUBAL,IAN MICHAEL,m,SUI,1-5 Aug 2023,AAfinal,FX,9,13.366
RAUBAL,IAN MICHAEL,m,SUI,1-5 Aug 2023,AAfinal,HB,8,13.466
RAUBAL,IAN MICHAEL,m,SUI,1-5 Aug 2023,AAfinal,PB,7,14.233
RAUBAL,IAN MICHAEL,m,SUI,1-5 Aug 2023,AAfinal,PH,16,12
RAUBAL,IAN MICHAEL,m,SUI,1-5 Aug 2023,AAfinal,SR,5,13.566
RAUBAL,IAN MICHAEL,m,SUI,1-5 Aug 2023,AAfinal,VT,16,13.5
RAUBAL,IAN MICHAEL,m,SUI,1-5 Aug 2023,qual,FX,29,13.266
RAUBAL,IAN MICHAEL,m,SUI,1-5 Aug 2023,qual,HB,34,13.133
RAUBAL,IAN MICHAEL,m,SUI,1-5 Aug 2023,qual,PB,19,13.733
RAUBAL,IAN MICHAEL,m,SUI,1-5 Aug 2023,qual,PH,31,12.733
RAUBAL,IAN MICHAEL,m,SUI,1-5 Aug 2023,qual,SR,22,13.6
RAUBAL,IAN MICHAEL,m,SUI,1-5 Aug 2023,qual,VT,27,13.96
REGINI MORAN,GIARNNI,m,GBR,29 Oct 2022 - 6 Nov 2022,final,FX,1,14.533
REGINI MORAN,GIARNNI,m,GBR,29 Oct 2022 - 6 Nov 2022,qual,FX,4,14.533
REGINI MORAN,GIARNNI,m,GBR,29 Oct 2022 - 6 Nov 2022,qual,HB,138,7.133
REGINI MORAN,GIARNNI,m,GBR,29 Oct 2022 - 6 Nov 2022,final,PB,7,14.733
REGINI MORAN,GIARNNI,m,GBR,29 Oct 2022 - 6 Nov 2022,qual,PB,8,14.966
REGINI MORAN,GIARNNI,m,GBR,29 Oct 2022 - 6 Nov 2022,qual,PH,28,13.433
REGINI MORAN,GIARNNI,m,GBR,29 Oct 2022 - 6 Nov 2022,qual,VT,8,14.633
REGINI MORAN,GIARNNI,m,GBR,29 Oct 2022 - 6 Nov 2022,qual,VT,19,13.033
REGINI MORAN,GIARNNI,m,GBR,24-27 Mar 2022,final,FX,2,14.266
REGINI MORAN,GIARNNI,m,GBR,24-27 Mar 2022,qual,FX,6,13.75
REGINI MORAN,GIARNNI,m,GBR,24-27 Mar 2022,qual,HB,10,13.05
REGINI MORAN,GIARNNI,m,GBR,24-27 Mar 2022,final,PB,1,14.6
REGINI MORAN,GIARNNI,m,GBR,24-27 Mar 2022,qual,PB,4,14.05
REGINI MORAN,GIARNNI,m,GBR,18-21 Aug 2022,final,FX,7,12.933
REGINI MORAN,GIARNNI,m,GBR,18-21 Aug 2022,qual,FX,8,14.266
REGINI MORAN,GIARNNI,m,GBR,18-21 Aug 2022,TeamFinal,FX,3,14.9
REGINI MORAN,GIARNNI,m,GBR,18-21 Aug 2022,qual,HB,107,9.9
REGINI MORAN,GIARNNI,m,GBR,18-21 Aug 2022,final,PB,3,14.866
REGINI MORAN,GIARNNI,m,GBR,18-21 Aug 2022,qual,PB,6,14.666
REGINI MORAN,GIARNNI,m,GBR,18-21 Aug 2022,TeamFinal,PB,21,13.133
REGINI MORAN,GIARNNI,m,GBR,18-21 Aug 2022,qual,PH,39,13.133
REGINI MORAN,GIARNNI,m,GBR,18-21 Aug 2022,qual,VT,3,14.966
REGINI MORAN,GIARNNI,m,GBR,18-21 Aug 2022,TeamFinal,VT,3,14.9
REGINI MORAN,GIARNNI,m,GBR,18-21 Aug 2022,qual,VT,5,14.4
REGINI MORAN,GIARNNI,m,ENG,29 Jul-2 Aug 2022,final,FX,3,13.966
REGINI MORAN,GIARNNI,m,ENG,29 Jul-2 Aug 2022,qual,FX,1,13.85
REGINI MORAN,GIARNNI,m,ENG,29 Jul-2 Aug 2022,final,PB,2,14.733
REGINI MORAN,GIARNNI,m,ENG,29 Jul-2 Aug 2022,qual,PB,1,14.85
REGINI MORAN,GIARNNI,m,ENG,29 Jul-2 Aug 2022,qual,PH,10,13.15
REGINI MORAN,GIARNNI,m,ENG,29 Jul-2 Aug 2022,final,VT,2,14.466
REGINI MORAN,GIARNNI,m,ENG,29 Jul-2 Aug 2022,qual,VT,2,14.35
REGINI MORAN,GIARNNI,m,ENG,29 Jul-2 Aug 2022,qual,HB,10,13.35
REID,MICHAEL,m,JAM,29 Jul-2 Aug 2022,qual,PB,21,13.35
REID,MICHAEL,m,JAM,29 Jul-2 Aug 2022,qual,PH,32,11.05
REINHARDSSON,VALGARD,m,ISL,29 Oct 2022 - 6 Nov 2022,qual,FX,125,11.2
REINHARDSSON,VALGARD,m,ISL,29 Oct 2022 - 6 Nov 2022,qual,HB,113,11.866
REINHARDSSON,VALGARD,m,ISL,29 Oct 2022 - 6 Nov 2022,qual,PB,130,12.1
REINHARDSSON,VALGARD,m,ISL,29 Oct 2022 - 6 Nov 2022,qual,PH,122,10.866
REINHARDSSON,VALGARD,m,ISL,29 Oct 2022 - 6 Nov 2022,qual,SR,94,12.433
REINHARDSSON,VALGARD,m,ISL,29 Oct 2022 - 6 Nov 2022,qual,VT,92,13.533
REINHARDSSON,VALGARD,m,ISL,18-21 Aug 2022,qual,FX,35,13.433
REINHARDSSON,VALGARD,m,ISL,18-21 Aug 2022,qual,HB,76,12.333
REINHARDSSON,VALGARD,m,ISL,18-21 Aug 2022,qual,PB,72,12.733
REINHARDSSON,VALGARD,m,ISL,18-21 Aug 2022,qual,PH,76,11.933
REINHARDSSON,VALGARD,m,ISL,18-21 Aug 2022,qual,SR,81,12.633
REINHARDSSON,VALGARD,m,ISL,18-21 Aug 2022,qual,VT,41,14.033
REINHARDSSON,VALGARD,m,ISL,11-16 Apr 2023,qual,FX,68,12.966
REINHARDSSON,VALGARD,m,ISL,11-16 Apr 2023,qual,HB,73,12.366
REINHARDSSON,VALGARD,m,ISL,11-16 Apr 2023,qual,PB,90,12.4
REINHARDSSON,VALGARD,m,ISL,11-16 Apr 2023,qual,PH,84,11.966
REINHARDSSON,VALGARD,m,ISL,11-16 Apr 2023,qual,SR,109,12.1
REINHARDSSON,VALGARD,m,ISL,11-16 Apr 2023,qual,VT,48,13.9
REINHARDT,DIETMAR,m,ESP,25-28 May 2023,qual,HB,20,10.85
REINHARDT,DIETMAR,m,ESP,25-28 May 2023,qual,PB,12,13.35
REINHARDT,DIETMAR,m,ESP,25-28 May 2023,qual,PH,10,13.2
REINHARDT,DIETMAR,m,ESP,25-28 May 2023,qual,SR,15,12.6
REINHARDT,DIETMAR,m,ESP,23-26 Feb 2023,qual,HB,14,12.8
REINHARDT,DIETMAR,m,ESP,23-26 Feb 2023,qual,PB,24,12.7
REINHARDT,DIETMAR,m,ESP,23-26 Feb 2023,qual,PH,32,13.066
REINHARDT CODINA,DIETMAR V.,m,ESP,17-19 Mar 2023,qual,HB,24,13.05
REINHARDT CODINA,DIETMAR V.,m,ESP,17-19 Mar 2023,qual,PB,33,13.4
REINHARDT CODINA,DIETMAR V.,m,ESP,17-19 Mar 2023,qual,PH,39,11.85
RICHARD,FREDERICK,m,USA,17-19 Mar 2023,qual,FX,12,14.05
RICHARD,FREDERICK,m,USA,17-19 Mar 2023,qual,HB,7,14
RICHARD,FREDERICK,m,USA,17-19 Mar 2023,final,PB,5,13.033
RICHARD,FREDERICK,m,USA,17-19 Mar 2023,qual,PB,1,14.9
RICHARD,FREDERICK,m,USA,17-19 Mar 2023,qual,PH,7,13.6
RICHARD,FREDERICK,m,USA,17-19 Mar 2023,qual,VT,5,14.7
RICHARD,FREDERICK,m,USA,17-19 Mar 2023,qual,VT,5,14.45
RICHARD,FREDERICK NATHANIEL,m,USA,1-5 Aug 2023,AAfinal,FX,3,14.166
RICHARD,FREDERICK NATHANIEL,m,USA,1-5 Aug 2023,AAfinal,HB,2,14.233
RICHARD,FREDERICK NATHANIEL,m,USA,1-5 Aug 2023,AAfinal,PB,10,13.966
RICHARD,FREDERICK NATHANIEL,m,USA,1-5 Aug 2023,AAfinal,PH,4,14.166
RICHARD,FREDERICK NATHANIEL,m,USA,1-5 Aug 2023,AAfinal,SR,7,13.533
RICHARD,FREDERICK NATHANIEL,m,USA,1-5 Aug 2023,AAfinal,VT,13,13.7
RICHARD,FREDERICK NATHANIEL,m,USA,1-5 Aug 2023,qual,FX,21,13.533
RICHARD,FREDERICK NATHANIEL,m,USA,1-5 Aug 2023,final,HB,7,12.9
RICHARD,FREDERICK NATHANIEL,m,USA,1-5 Aug 2023,qual,HB,6,14.6
RICHARD,FREDERICK NATHANIEL,m,USA,1-5 Aug 2023,qual,PB,16,13.9
RICHARD,FREDERICK NATHANIEL,m,USA,1-5 Aug 2023,qual,PH,14,13.4
RICHARD,FREDERICK NATHANIEL,m,USA,1-5 Aug 2023,qual,SR,17,13.766
RICHARD,FREDERICK NATHANIEL,m,USA,1-5 Aug 2023,qual,VT,34,13.8
RICHARDS,DANYELLA,m,JAM,"29 Jul-2 Aug, 2023",AAqual,VT,NA,12.3
RIFA,ORIOL,m,ESP,23-26 Feb 2023,qual,PB,47,9.566
RIFA,ORIOL,m,ESP,23-26 Feb 2023,qual,PH,58,9.8
RIFA,ORIOL,m,ESP,23-26 Feb 2023,qual,SR,45,10.633
RIFA PEDRENO,ORIOL,m,ESP,1-5 Aug 2023,qual,FX,51,12.666
RIFA PEDRENO,ORIOL,m,ESP,1-5 Aug 2023,qual,HB,48,12.5
RIFA PEDRENO,ORIOL,m,ESP,1-5 Aug 2023,qual,PB,74,11.033
RIFA PEDRENO,ORIOL,m,ESP,1-5 Aug 2023,qual,PH,79,9.366
RIFA PEDRENO,ORIOL,m,ESP,1-5 Aug 2023,qual,SR,59,12.3
RIFA PEDRENO,ORIOL,m,ESP,1-5 Aug 2023,qual,VT,76,12.4
ROBERTS,THOMAS,m,GBR,23-26 Mar 2023,qual,HB,11,12.55
ROBERTS,THOMAS,m,GBR,23-26 Mar 2023,qual,PB,21,12.25
ROBERTS,THOMAS,m,GBR,23-26 Mar 2023,qual,PH,29,7.6
ROBERTS,THOMAS,m,GBR,23-26 Mar 2023,qual,SR,24,12.2
ROBERTS,THOMAS,m,GBR,23-26 Mar 2023,qual,VT,29,12.5
ROBINSON BAILEY,REMELL,m,GBR,23-26 Mar 2023,qual,FX,32,9.9
ROBINSON BAILEY,REMELL,m,GBR,23-26 Mar 2023,qual,HB,10,12.6
ROBINSON BAILEY,REMELL,m,GBR,23-26 Mar 2023,qual,PH,19,11.45
ROBINSON BAILEY,REMELL,m,GBR,23-26 Mar 2023,qual,SR,17,12.7
ROBINSON BAILEY,REMELL,m,GBR,23-26 Mar 2023,final,VT,7,13.15
ROBINSON BAILEY,REMELL,m,GBR,23-26 Mar 2023,qual,VT,4,14.65
ROBINSON BAILEY,REMELL,m,GBR,23-26 Mar 2023,final,VT,7,13.65
ROBINSON BAILEY,REMELL,m,GBR,23-26 Mar 2023,qual,VT,4,13.45
ROJO,JAVIER,m,MEX,27-30 Apr 2023,qual,FX,31,12.433
ROJO,JAVIER,m,MEX,27-30 Apr 2023,qual,HB,23,12.366
ROJO,JAVIER,m,MEX,27-30 Apr 2023,qual,PH,37,11.066
ROJO,JAVIER,m,MEX,27-30 Apr 2023,qual,SR,25,12.2
ROJO,JAVIER,m,MEX,27-30 Apr 2023,qual,VT,22,13.733
ROJO,JAVIER,m,MEX,27-30 Apr 2023,qual,VT,22,11.566
ROLIN,EDWARD,m,VEN,24-28 Jun 2023,AAfinal,FX,6,13.1
ROLIN,EDWARD,m,VEN,24-28 Jun 2023,qual,FX,22,12
ROLIN,EDWARD,m,VEN,24-28 Jun 2023,AAfinal,HB,13,10.9
ROLIN,EDWARD,m,VEN,24-28 Jun 2023,qual,HB,20,11.5
ROLIN,EDWARD,m,VEN,24-28 Jun 2023,AAfinal,PB,10,12.9
ROLIN,EDWARD,m,VEN,24-28 Jun 2023,qual,PB,11,13
ROLIN,EDWARD,m,VEN,24-28 Jun 2023,AAfinal,PH,6,12.25
ROLIN,EDWARD,m,VEN,24-28 Jun 2023,qual,PH,23,10.55
ROLIN,EDWARD,m,VEN,24-28 Jun 2023,AAfinal,SR,14,11.35
ROLIN,EDWARD,m,VEN,24-28 Jun 2023,final,SR,7,12.7
ROLIN,EDWARD,m,VEN,24-28 Jun 2023,qual,SR,10,12.3
ROLIN,EDWARD,m,VEN,24-28 Jun 2023,AAfinal,VT,8,13.5
ROLIN,EDWARD,m,VEN,24-28 Jun 2023,qual,VT,7,13.8
ROLIN,EDWARD,m,VEN,24-28 Jun 2023,final,VT,8,13.65
ROLIN,EDWARD,m,VEN,24-28 Jun 2023,qual,VT,5,13.45
ROOSKRANTZ,CAITLIN,m,RSA,"29 Jul-2 Aug, 2023",AAqual,VT,NA,12.95
RUDY,RICARDO,m,AUT,29 Oct 2022 - 6 Nov 2022,qual,FX,101,12.433
RUDY,RICARDO,m,AUT,29 Oct 2022 - 6 Nov 2022,qual,PB,112,12.566
RUDY,RICARDO,m,AUT,29 Oct 2022 - 6 Nov 2022,qual,PH,79,12.233
RUDY,RICARDO,m,AUT,29 Oct 2022 - 6 Nov 2022,qual,VT,85,13.6
RUDY,RICARDO,m,AUT,18-21 Aug 2022,qual,FX,90,12.366
RUDY,RICARDO,m,AUT,18-21 Aug 2022,qual,PB,73,12.7
RUDY,RICARDO,m,AUT,18-21 Aug 2022,qual,PH,31,13.233
RUDY,RICARDO,m,AUT,18-21 Aug 2022,qual,VT,58,13.833
RUDY,RICARDO,m,AUT,1-5 Aug 2023,qual,FX,38,13.033
RUDY,RICARDO,m,AUT,1-5 Aug 2023,qual,HB,74,10.233
RUDY,RICARDO,m,AUT,1-5 Aug 2023,qual,PB,57,12.433
RUDY,RICARDO,m,AUT,1-5 Aug 2023,qual,PH,24,12.966
RUDY,RICARDO,m,AUT,1-5 Aug 2023,qual,SR,56,12.433
RUDY,RICARDO,m,AUT,1-5 Aug 2023,qual,VT,35,13.76
RUDY,RICARDO,m,AUT,11-16 Apr 2023,qual,FX,37,13.466
RUDY,RICARDO,m,AUT,11-16 Apr 2023,qual,HB,102,11.633
RUDY,RICARDO,m,AUT,11-16 Apr 2023,qual,PB,85,12.566
RUDY,RICARDO,m,AUT,11-16 Apr 2023,qual,PH,17,13.566
RUDY,RICARDO,m,AUT,11-16 Apr 2023,qual,SR,76,12.8
RUDY,RICARDO,m,AUT,11-16 Apr 2023,qual,VT,64,13.733
RUDY,RICARDO,m,AUT,27-30 Apr 2023,qual,FX,20,12.9
RUDY,RICARDO,m,AUT,27-30 Apr 2023,qual,PH,19,12.966
RUIZ SANCHEZ,PABLO,m,ESP,17-19 Mar 2023,qual,FX,54,10.95
RUIZ SANCHEZ,PABLO,m,ESP,17-19 Mar 2023,qual,HB,42,12.3
RUIZ SANCHEZ,PABLO,m,ESP,17-19 Mar 2023,qual,PB,55,11
RUIZ SANCHEZ,PABLO,m,ESP,17-19 Mar 2023,qual,PH,30,12.3
RUIZ SANCHEZ,PABLO,m,ESP,17-19 Mar 2023,qual,SR,55,4.9
RUIZ SANCHEZ,PABLO,m,ESP,17-19 Mar 2023,qual,VT,41,13.35
RUMBUTIS,DAVID,m,SWE,29 Oct 2022 - 6 Nov 2022,qual,FX,111,12.066
RUMBUTIS,DAVID,m,SWE,29 Oct 2022 - 6 Nov 2022,qual,HB,81,12.566
RUMBUTIS,DAVID,m,SWE,29 Oct 2022 - 6 Nov 2022,qual,PB,70,13.466
RUMBUTIS,DAVID,m,SWE,29 Oct 2022 - 6 Nov 2022,qual,PH,67,12.466
RUMBUTIS,DAVID,m,SWE,29 Oct 2022 - 6 Nov 2022,qual,SR,65,12.866
RUMBUTIS,DAVID,m,SWE,29 Oct 2022 - 6 Nov 2022,qual,VT,46,14
RUMBUTIS,DAVID,m,SWE,29 Oct 2022 - 6 Nov 2022,qual,VT,17,13.933
RUMBUTIS,DAVID,m,SWE,18-21 Aug 2022,qual,FX,45,13.233
RUMBUTIS,DAVID,m,SWE,18-21 Aug 2022,qual,HB,44,13.1
RUMBUTIS,DAVID,m,SWE,18-21 Aug 2022,qual,PB,30,13.8
RUMBUTIS,DAVID,m,SWE,18-21 Aug 2022,qual,PH,55,12.766
RUMBUTIS,DAVID,m,SWE,18-21 Aug 2022,qual,SR,80,12.633
RUMBUTIS,DAVID,m,SWE,18-21 Aug 2022,qual,VT,41,14.033
RUMBUTIS,DAVID,m,SWE,18-21 Aug 2022,qual,VT,16,14
RUMBUTIS,DAVID,m,SWE,23-26 Feb 2023,qual,HB,18,12.666
RUMBUTIS,DAVID,m,SWE,23-26 Feb 2023,qual,PB,14,13.466
RUMBUTIS,DAVID,m,SWE,23-26 Feb 2023,qual,PH,47,12.033
RUMBUTIS,DAVID,m,SWE,23-26 Feb 2023,qual,VT,17,14.2
RUMBUTIS,DAVID,m,SWE,23-26 Feb 2023,qual,VT,17,13.466
RUTTER,KURTIS,m,GBR,23-26 Mar 2023,qual,FX,27,10.8
RUTTER,KURTIS,m,GBR,23-26 Mar 2023,qual,HB,29,8.5
RUTTER,KURTIS,m,GBR,23-26 Mar 2023,qual,PB,30,11
RUTTER,KURTIS,m,GBR,23-26 Mar 2023,qual,PH,30,7.45
RUTTER,KURTIS,m,GBR,23-26 Mar 2023,qual,SR,25,12.15
RUTTER,KURTIS,m,GBR,23-26 Mar 2023,qual,VT,11,13.2
RUTTER,KURTIS,m,GBR,23-26 Mar 2023,qual,VT,11,12.7
RYU,SUNGHYUN,m,KOR,29 Oct 2022 - 6 Nov 2022,final,FX,6,14.2
RYU,SUNGHYUN,m,KOR,29 Oct 2022 - 6 Nov 2022,qual,FX,6,14.466
RYU,SUNGHYUN,m,KOR,29 Oct 2022 - 6 Nov 2022,qual,HB,25,13.633
RYU,SUNGHYUN,m,KOR,29 Oct 2022 - 6 Nov 2022,qual,PB,50,13.766
RYU,SUNGHYUN,m,KOR,29 Oct 2022 - 6 Nov 2022,qual,PH,40,13.033
RYU,SUNGHYUN,m,KOR,29 Oct 2022 - 6 Nov 2022,qual,SR,35,13.366
RYU,SUNGHYUN,m,KOR,29 Oct 2022 - 6 Nov 2022,qual,VT,78,13.666
RYU,SUNGHYUN,m,KOR,1-5 Aug 2023,AAfinal,FX,6,13.833
RYU,SUNGHYUN,m,KOR,1-5 Aug 2023,AAfinal,HB,10,13.2
RYU,SUNGHYUN,m,KOR,1-5 Aug 2023,AAfinal,PB,9,14.033
RYU,SUNGHYUN,m,KOR,1-5 Aug 2023,AAfinal,PH,12,13.1
RYU,SUNGHYUN,m,KOR,1-5 Aug 2023,AAfinal,SR,4,13.7
RYU,SUNGHYUN,m,KOR,1-5 Aug 2023,AAfinal,VT,4,14.5
RYU,SUNGHYUN,m,KOR,1-5 Aug 2023,final,FX,3,13.9
RYU,SUNGHYUN,m,KOR,1-5 Aug 2023,qual,FX,4,14.566
RYU,SUNGHYUN,m,KOR,1-5 Aug 2023,qual,HB,13,13.7
RYU,SUNGHYUN,m,KOR,1-5 Aug 2023,final,PB,5,14.23
RYU,SUNGHYUN,m,KOR,1-5 Aug 2023,qual,PB,12,14.066
RYU,SUNGHYUN,m,KOR,1-5 Aug 2023,qual,PH,52,11.933
RYU,SUNGHYUN,m,KOR,1-5 Aug 2023,qual,SR,21,13.633
RYU,SUNGHYUN,m,KOR,1-5 Aug 2023,qual,VT,1,14.8
RAMSAHAI,YAZZ,m,,8-11 Jun 2023,qual,FX,17,13.2
RAMSAHAI,YAZZ,m,,8-11 Jun 2023,qual,HB,30,6.05
RAMSAHAI,YAZZ,m,,8-11 Jun 2023,qual,SR,18,12.25
REINHARDSSON,VALGARD,m,,8-11 Jun 2023,qual,HB,20,11.2
REINHARDSSON,VALGARD,m,,8-11 Jun 2023,qual,PB,22,12.85
RICHARD,FRED,m,USA,19-20 Aug 2022,qual,FX,NA,14.1
RICHARD,FRED,m,USA,19-20 Aug 2022,final,FX,NA,13.95
RICHARD,FRED,m,USA,19-20 Aug 2022,qual,HB,NA,13.55
RICHARD,FRED,m,USA,19-20 Aug 2022,final,HB,NA,13.1
RICHARD,FRED,m,USA,19-20 Aug 2022,qual,PB,NA,14.5
RICHARD,FRED,m,USA,19-20 Aug 2022,final,PB,NA,14.6
RICHARD,FRED,m,USA,19-20 Aug 2022,qual,PH,NA,11.5
RICHARD,FRED,m,USA,19-20 Aug 2022,final,PH,NA,14.25
RICHARD,FRED,m,USA,19-20 Aug 2022,qual,SR,NA,13.55
RICHARD,FRED,m,USA,19-20 Aug 2022,final,SR,NA,13.45
RICHARD,FRED,m,USA,19-20 Aug 2022,qual,VT,NA,14.1
RICHARD,FRED,m,USA,19-20 Aug 2022,final,VT,NA,14
RICHARD,FRED,m,USA,25-27 Feb 2022,AAfinal,FX,31,11.85
RICHARD,FRED,m,USA,25-27 Feb 2022,AAfinal,HB,31,11.65
RICHARD,FRED,m,USA,25-27 Feb 2022,AAfinal,PB,27,12.4
RICHARD,FRED,m,USA,25-27 Feb 2022,AAfinal,PH,22,12.25
RICHARD,FRED,m,USA,25-27 Feb 2022,AAfinal,SR,32,11.95
RICHARD,FRED,m,USA,25-27 Feb 2022,AAfinal,VT,22,13.9
RICHARD,FRED,m,USA,24-26 Feb 2023,AAfinal,FX,1,14.3
RICHARD,FRED,m,USA,24-26 Feb 2023,AAfinal,HB,1,14.55
RICHARD,FRED,m,USA,24-26 Feb 2023,AAfinal,PB,6,14.45
RICHARD,FRED,m,USA,24-26 Feb 2023,AAfinal,PH,10,13.25
RICHARD,FRED,m,USA,24-26 Feb 2023,AAfinal,SR,11,13.35
RICHARD,FRED,m,USA,24-26 Feb 2023,AAfinal,VT,NA,14
RICHARD,FREDERICK,m,USA,26-27 Aug 2023,qual,FX,NA,13.95
RICHARD,FREDERICK,m,USA,26-27 Aug 2023,final,FX,NA,14.2
RICHARD,FREDERICK,m,USA,26-27 Aug 2023,qual,HB,NA,14.4
RICHARD,FREDERICK,m,USA,26-27 Aug 2023,final,HB,NA,14.15
RICHARD,FREDERICK,m,USA,26-27 Aug 2023,qual,PB,NA,14.7
RICHARD,FREDERICK,m,USA,26-27 Aug 2023,final,PB,NA,14.4
RICHARD,FREDERICK,m,USA,26-27 Aug 2023,qual,PH,NA,13.8
RICHARD,FREDERICK,m,USA,26-27 Aug 2023,final,PH,NA,12.15
RICHARD,FREDERICK,m,USA,26-27 Aug 2023,qual,SR,NA,14.05
RICHARD,FREDERICK,m,USA,26-27 Aug 2023,final,SR,NA,13.95
RICHARD,FREDERICK,m,USA,26-27 Aug 2023,qual,VT,NA,13.75
RICHARD,FREDERICK,m,USA,26-27 Aug 2023,final,VT,NA,13.9
RUDY,RICARDO,m,AUT,8-11 Jun 2023,qual,PH,26,11.85
RUDY,RICARDO,m,AUT,1-4 Jun 2023,qual,PH,13,10.9
SAEFKEN,MIKA TOM,m,GER,1-5 Aug 2023,qual,HB,41,12.8
SAEFKEN,MIKA TOM,m,GER,1-5 Aug 2023,qual,PB,36,13.066
SAEFKEN,MIKA TOM,m,GER,1-5 Aug 2023,qual,PH,67,11.133
SAFAROV,MANSUM,m,AZE,18-21 Aug 2022,qual,FX,70,12.8
SAFAROV,MANSUM,m,AZE,18-21 Aug 2022,qual,HB,97,11.366
SAFAROV,MANSUM,m,AZE,18-21 Aug 2022,qual,PB,94,11.7
SAFAROV,MANSUM,m,AZE,18-21 Aug 2022,qual,PH,112,8.866
SAFAROV,MANSUM,m,AZE,18-21 Aug 2022,qual,SR,102,11.9
SAFAROV,MANSUM,m,AZE,18-21 Aug 2022,qual,VT,104,12.466
SALADINO,LEO,m,FRA,29 Oct 2022 - 6 Nov 2022,qual,FX,68,13.066
SALADINO,LEO,m,FRA,29 Oct 2022 - 6 Nov 2022,qual,HB,78,12.633
SALADINO,LEO,m,FRA,29 Oct 2022 - 6 Nov 2022,qual,PB,36,13.966
SALADINO,LEO,m,FRA,29 Oct 2022 - 6 Nov 2022,qual,PH,49,12.933
SALADINO,LEO,m,FRA,29 Oct 2022 - 6 Nov 2022,qual,SR,41,13.3
SALADINO,LEO,m,FRA,29 Oct 2022 - 6 Nov 2022,qual,VT,110,13.166
SALADINO,LEO,m,FRA,18-21 Aug 2022,qual,FX,38,13.366
SALADINO,LEO,m,FRA,18-21 Aug 2022,TeamFinal,FX,11,14.3
SALADINO,LEO,m,FRA,18-21 Aug 2022,qual,HB,45,13.033
SALADINO,LEO,m,FRA,18-21 Aug 2022,TeamFinal,HB,22,12.466
SALADINO,LEO,m,FRA,18-21 Aug 2022,qual,PB,28,13.866
SALADINO,LEO,m,FRA,18-21 Aug 2022,TeamFinal,PB,11,14.033
