LastName,FirstName,Gender,Country,Date,Round,Apparatus,Rank,Score
TRONRUD,MARIA,w,NOR,27-30 Apr 2023,final,BB,4,12.933
TRONRUD,MARIA,w,NOR,27-30 Apr 2023,qual,BB,2,13.033
TRONRUD,MARIA,w,NOR,23-26 Feb 2023,final,BB,7,12.533
TRONRUD,MARIA,w,NOR,23-26 Feb 2023,qual,BB,3,13.233
TRONRUD,MARIA,w,NOR,27-30 Apr 2023,qual,FX,13,12
TRONRUD,MARIA,w,NOR,23-26 Feb 2023,qual,FX,28,10.466
TRONRUD,MARIA,w,NOR,27-30 Apr 2023,qual,UB,9,12.333
TRONRUD,MARIA,w,NOR,23-26 Feb 2023,qual,UB,15,11.966
TRONRUD,MARIA,w,NOR,27-30 Apr 2023,final,VT,6,13.066
TRONRUD,MARIA,w,NOR,27-30 Apr 2023,qual,VT,8,13
TRONRUD,MARIA,w,NOR,23-26 Feb 2023,qual,VT,9,12.966
TRONRUD,MARIA,w,NOR,27-30 Apr 2023,final,VT,6,12.133
TRONRUD,MARIA,w,NOR,27-30 Apr 2023,qual,VT,8,12.166
TRONRUD,MARIA,w,NOR,23-26 Feb 2023,qual,VT,9,12
TRTNIK,ZALA,w,SLO,29 Oct 2022 - 6 Nov 2022,qual,BB,64,11.7
TRTNIK,ZALA,w,SLO,29 Oct 2022 - 6 Nov 2022,qual,FX,124,11.5
TRTNIK,ZALA,w,SLO,29 Oct 2022 - 6 Nov 2022,qual,UB,73,12.266
TRTNIK,ZALA,w,SLO,29 Oct 2022 - 6 Nov 2022,qual,VT,72,12.833
TRTNIK,ZALA,w,SLO,11-14 Aug 2022,qual,BB,39,12.066
TRTNIK,ZALA,w,SLO,11-14 Aug 2022,qual,FX,73,11.633
TRTNIK,ZALA,w,SLO,11-14 Aug 2022,qual,UB,69,11.266
TRTNIK,ZALA,w,SLO,11-14 Aug 2022,qual,VT,52,12.733
TRTNIK,ZALA,w,SLO,11-16 Apr 2023,qual,BB,25,12.066
TRTNIK,ZALA,w,SLO,11-16 Apr 2023,qual,FX,89,11.266
TRTNIK,ZALA,w,SLO,11-16 Apr 2023,qual,UB,55,12.233
TRTNIK,ZALA,w,SLO,11-16 Apr 2023,qual,VT,112,11.733
TRTNIK,ZALA,w,SLO,9-12 Mar 2023,qual,BB,35,10.933
TRTNIK,ZALA,w,SLO,27-30 Apr 2023,final,BB,5,12.233
TRTNIK,ZALA,w,SLO,27-30 Apr 2023,qual,BB,8,12.233
TRTNIK,ZALA,w,SLO,23-26 Feb 2023,qual,BB,18,12.333
TRTNIK,ZALA,w,SLO,1-4 Mar 2023,qual,BB,20,11.766
TRTNIK,ZALA,w,SLO,9-12 Mar 2023,qual,FX,14,12.1
TRTNIK,ZALA,w,SLO,27-30 Apr 2023,qual,FX,27,11.066
TRTNIK,ZALA,w,SLO,23-26 Feb 2023,qual,FX,19,12.166
TRTNIK,ZALA,w,SLO,1-4 Mar 2023,qual,FX,14,11.533
TRTNIK,ZALA,w,SLO,27-30 Apr 2023,final,UB,7,12.433
TRTNIK,ZALA,w,SLO,27-30 Apr 2023,qual,UB,7,12.6
TSIORI,MAGDALINI,w,GRE,11-16 Apr 2023,qual,BB,75,10.466
TSIORI,MAGDALINI,w,GRE,11-16 Apr 2023,qual,FX,103,10.766
TSIORI,MAGDALINI,w,GRE,11-16 Apr 2023,qual,UB,95,10.333
TSIORI,MAGDALINI,w,GRE,11-16 Apr 2023,qual,VT,64,12.733
TSIORI,MAGDALINI,w,GRE,9-12 Mar 2023,qual,BB,40,10.333
TSIORI,MAGDALINI,w,GRE,9-12 Mar 2023,qual,UB,12,12.133
TURISKI,ANDY,w,ISR,11-14 Aug 2022,qual,UB,80,10.933
TURISKI,ANDY,w,ISR,11-14 Aug 2022,qual,VT,64,12.5
TURISKI,ANDY,w,ISR,11-16 Apr 2023,qual,BB,91,9.9
TURISKI,ANDY,w,ISR,11-16 Apr 2023,qual,FX,112,10.433
TURISKI,ANDY,w,ISR,11-16 Apr 2023,qual,UB,115,8.633
TURISKI,ANDY,w,ISR,11-16 Apr 2023,qual,VT,110,11.766
TURNER,SYDNEY,w,CAN,29 Oct 2022 - 6 Nov 2022,qual,BB,21,12.866
TURNER,SYDNEY,w,CAN,29 Oct 2022 - 6 Nov 2022,qual,FX,18,13.3
TURNER,SYDNEY,w,CAN,29 Oct 2022 - 6 Nov 2022,qual,UB,39,13.166
TURNER,SYDNEY,w,CAN,17-19 Mar 2023,qual,BB,20,12.45
TURNER,SYDNEY,w,CAN,17-19 Mar 2023,qual,FX,17,12.25
TURNER,SYDNEY,w,CAN,17-19 Mar 2023,qual,UB,28,12.1
TURNER,SYDNEY,w,CAN,17-19 Mar 2023,qual,VT,28,12.85
TARHAN,BILGE,w,TUR,8-11 Jun 2023,qual,BB,23,10.566
TARHAN,BILGE,w,TUR,8-11 Jun 2023,qual,FX,14,12.033
TARHAN,BILGE,w,TUR,8-11 Jun 2023,qual,VT,5,12.833
TARHAN,BILGE,w,TUR,8-11 Jun 2023,final,VT,8,12.833
TARHAN,BILGE,w,TUR,8-11 Jun 2023,qual,VT,5,12.733
TARHAN,BILGE,w,TUR,8-11 Jun 2023,final,VT,8,12.333
TEYMUROVA,NAZANIN,w,AZE,1-4 Jun 2023,qual,BB,14,11.1
TEYMUROVA,NAZANIN,w,AZE,1-4 Jun 2023,final,FX,7,12.6
TEYMUROVA,NAZANIN,w,AZE,1-4 Jun 2023,qual,FX,4,12.867
TEYMUROVA,NAZANIN,w,AZE,1-4 Jun 2023,qual,VT,12,12.2
TEYMUROVA,NAZANIN,w,AZE,1-4 Jun 2023,qual,VT,12,12.1
TOLLET,YLEA,w,BEL,1-4 Jun 2023,qual,BB,13,11.167
TOLLET,YLEA,w,BEL,1-4 Jun 2023,final,FX,5,12.8
TOLLET,YLEA,w,BEL,1-4 Jun 2023,qual,FX,5,12.833
TORRY,BRYNN,w,USA,24-26 Feb 2023,AAfinal,BB,31,9.2
TORRY,BRYNN,w,USA,24-26 Feb 2023,AAfinal,FX,20,11.85
TORRY,BRYNN,w,USA,24-26 Feb 2023,AAfinal,UB,9,13.1
TORRY,BRYNN,w,USA,24-26 Feb 2023,AAfinal,VT,NA,14.1
TURISKI,ANDY,w,ISR,1-4 Jun 2023,qual,FX,19,10.667
TURISKI,ANDY,w,ISR,1-4 Jun 2023,qual,VT,9,12.367
TURISKI,ANDY,w,ISR,1-4 Jun 2023,qual,VT,9,12.3
UCTAS SANLI,GOKSU,w,TUR,11-14 Aug 2022,qual,BB,49,11.866
UCTAS SANLI,GOKSU,w,TUR,11-14 Aug 2022,qual,FX,27,12.6
UCTAS SANLI,GOKSU,w,TUR,11-14 Aug 2022,qual,VT,65,12.5
URBANSKA,BRYGIDA,w,POL,11-14 Aug 2022,qual,BB,89,10.566
URBANSKA,BRYGIDA,w,POL,11-14 Aug 2022,qual,FX,110,9.9
URBANSKA,BRYGIDA,w,POL,11-14 Aug 2022,qual,UB,78,11.033
URBANSKA,BRYGIDA,w,POL,11-14 Aug 2022,qual,VT,67,12.466
URBANSKA,BRYGIDA,w,POL,11-16 Apr 2023,qual,BB,71,10.833
URBANSKA,BRYGIDA,w,POL,11-16 Apr 2023,qual,FX,87,11.3
URBANSKA,BRYGIDA,w,POL,11-16 Apr 2023,qual,UB,96,10.3
URBANSKA,BRYGIDA,w,POL,11-16 Apr 2023,qual,VT,88,12.166
USAKOVA,ELENA,w,SVK,11-14 Aug 2022,qual,BB,63,11.5
USAKOVA,ELENA,w,SVK,11-14 Aug 2022,qual,FX,98,11
USAKOVA,ELENA,w,SVK,11-14 Aug 2022,qual,VT,88,11.933
USHIOKU,KOHANE,w,JPN,1-5 Aug 2023,qual,FX,6,12.866
USHIOKU,KOHANE,w,JPN,1-5 Aug 2023,qual,VT,3,13.63
USHIOKU,KOHANE,w,JPN,1-5 Aug 2023,qual,VT,3,13.2
USHIOKU,KOHANE,w,JPN,23-26 Feb 2023,qual,VT,20,12.166
VAELEN,LISA,w,BEL,29 Oct 2022 - 6 Nov 2022,AAfinal,BB,22,11.333
VAELEN,LISA,w,BEL,29 Oct 2022 - 6 Nov 2022,qual,BB,26,12.7
VAELEN,LISA,w,BEL,29 Oct 2022 - 6 Nov 2022,AAfinal,FX,10,13.366
VAELEN,LISA,w,BEL,29 Oct 2022 - 6 Nov 2022,qual,FX,23,13.2
VAELEN,LISA,w,BEL,29 Oct 2022 - 6 Nov 2022,AAfinal,UB,4,13.8
VAELEN,LISA,w,BEL,29 Oct 2022 - 6 Nov 2022,qual,UB,63,12.566
VAELEN,LISA,w,BEL,29 Oct 2022 - 6 Nov 2022,AAfinal,VT,5,14.2
VAELEN,LISA,w,BEL,29 Oct 2022 - 6 Nov 2022,qual,VT,15,13.966
VAELEN,LISA,w,BEL,29 Oct 2022 - 6 Nov 2022,final,VT,6,13.2
VAELEN,LISA,w,BEL,29 Oct 2022 - 6 Nov 2022,qual,VT,8,13.033
VAELEN,LISA,w,BEL,11-14 Aug 2022,qual,BB,14,12.933
VAELEN,LISA,w,BEL,11-14 Aug 2022,TeamFinal,BB,21,11.833
VAELEN,LISA,w,BEL,11-14 Aug 2022,qual,FX,12,13.066
VAELEN,LISA,w,BEL,11-14 Aug 2022,TeamFinal,FX,9,13.1
VAELEN,LISA,w,BEL,11-14 Aug 2022,qual,UB,11,13.5
VAELEN,LISA,w,BEL,11-14 Aug 2022,TeamFinal,UB,4,14.066
VAELEN,LISA,w,BEL,11-14 Aug 2022,qual,VT,2,14.2
VAELEN,LISA,w,BEL,11-14 Aug 2022,TeamFinal,VT,4,14.2
VAELEN,LISA,w,BEL,11-14 Aug 2022,final,VT,4,13.033
VAELEN,LISA,w,BEL,11-14 Aug 2022,qual,VT,5,13.033
VAELEN,LISA,w,BEL,11-16 Apr 2023,AAfinal,BB,7,12.933
VAELEN,LISA,w,BEL,11-16 Apr 2023,qual,BB,44,11.466
VAELEN,LISA,w,BEL,11-16 Apr 2023,AAfinal,FX,4,13.133
VAELEN,LISA,w,BEL,11-16 Apr 2023,qual,FX,14,12.866
VAELEN,LISA,w,BEL,11-16 Apr 2023,AAfinal,UB,4,13.7
VAELEN,LISA,w,BEL,11-16 Apr 2023,final,UB,7,13.733
VAELEN,LISA,w,BEL,11-16 Apr 2023,qual,UB,9,14
VAELEN,LISA,w,BEL,11-16 Apr 2023,AAfinal,VT,1,14.333
VAELEN,LISA,w,BEL,11-16 Apr 2023,qual,VT,4,14.166
VAELEN,LISA,w,BEL,11-16 Apr 2023,final,VT,3,13.133
VAELEN,LISA,w,BEL,11-16 Apr 2023,qual,VT,2,13.066
VAETTOE,OLIVIA,w,FIN,11-16 Apr 2023,qual,BB,82,10.233
VAETTOE,OLIVIA,w,FIN,11-16 Apr 2023,qual,FX,66,11.766
VAETTOE,OLIVIA,w,FIN,11-16 Apr 2023,qual,UB,116,7.933
VAETTOE,OLIVIA,w,FIN,11-16 Apr 2023,qual,VT,68,12.7
VALENZUELA,YISETH,w,COL,24-28 Jun 2023,AAfinal,BB,7,11.65
VALENZUELA,YISETH,w,COL,24-28 Jun 2023,qual,BB,25,10.4
VALENZUELA,YISETH,w,COL,24-28 Jun 2023,AAfinal,FX,5,12.3
VALENZUELA,YISETH,w,COL,24-28 Jun 2023,final,FX,5,12.4
VALENZUELA,YISETH,w,COL,24-28 Jun 2023,qual,FX,9,12.2
VALENZUELA,YISETH,w,COL,24-28 Jun 2023,AAfinal,UB,13,11.3
VALENZUELA,YISETH,w,COL,24-28 Jun 2023,qual,UB,19,11.35
VALENZUELA,YISETH,w,COL,24-28 Jun 2023,AAfinal,VT,4,12.9
VALENZUELA,YISETH,w,COL,24-28 Jun 2023,qual,VT,12,12.8
VALENZUELA,YISETH,w,COL,24-28 Jun 2023,final,VT,8,11.9
VALENZUELA,YISETH,w,COL,24-28 Jun 2023,qual,VT,6,12.25
VAN OORSCHOT,SHADE,w,NED,11-14 Aug 2022,qual,BB,86,10.966
VAN OORSCHOT,SHADE,w,NED,11-14 Aug 2022,qual,FX,31,12.566
VAN POL,VERA,w,NED,11-14 Aug 2022,qual,BB,25,12.5
VAN POL,VERA,w,NED,11-14 Aug 2022,TeamFinal,BB,18,12.1
VAN POL,VERA,w,NED,11-14 Aug 2022,qual,FX,26,12.633
VAN POL,VERA,w,NED,11-14 Aug 2022,TeamFinal,FX,14,12.8
VAN POL,VERA,w,NED,11-14 Aug 2022,qual,UB,30,12.8
VAN POL,VERA,w,NED,11-14 Aug 2022,qual,VT,13,13.566
VAN POL,VERA,w,NED,11-14 Aug 2022,TeamFinal,VT,12,13.6
VAN POL,VERA,w,NED,11-16 Apr 2023,qual,BB,60,11.066
VAN POL,VERA,w,NED,11-16 Apr 2023,qual,FX,16,12.733
VAN POL,VERA,w,NED,11-16 Apr 2023,qual,UB,24,13.066
VAN POL,VERA,w,NED,11-16 Apr 2023,qual,VT,12,13.6
VAN POL,VERA,w,NED,17-19 Mar 2023,qual,BB,12,12.65
VAN POL,VERA,w,NED,17-19 Mar 2023,qual,FX,28,11.75
VAN POL,VERA,w,NED,17-19 Mar 2023,qual,UB,11,13.25
VAN POL,VERA,w,NED,17-19 Mar 2023,qual,VT,9,13.25
VASILOPOULOU,CHRISTINA,w,GRE,11-14 Aug 2022,qual,UB,107,9.133
VASILOPOULOU,CHRISTINA,w,GRE,11-14 Aug 2022,qual,VT,119,9.966
VEERMAN,SANNA,w,NED,29 Oct 2022 - 6 Nov 2022,final,UB,5,14.166
VEERMAN,SANNA,w,NED,29 Oct 2022 - 6 Nov 2022,qual,UB,6,14.533
VEERMAN,SANNA,w,NED,11-14 Aug 2022,qual,UB,31,12.8
VEERMAN,SANNA,w,NED,11-14 Aug 2022,TeamFinal,UB,12,13.4
VEERMAN,SANNA,w,NED,11-14 Aug 2022,qual,VT,23,13.2
VEERMAN,SANNA,w,NED,11-14 Aug 2022,TeamFinal,VT,14,13.433
VEERMAN,SANNA,w,NED,11-16 Apr 2023,qual,FX,42,12.133
VEERMAN,SANNA,w,NED,11-16 Apr 2023,qual,UB,23,13.1
VEERMAN,SANNA,w,NED,11-16 Apr 2023,qual,VT,36,13.066
VEERMAN,SANNA,w,NED,17-19 Mar 2023,qual,BB,16,12.5
VEERMAN,SANNA,w,NED,17-19 Mar 2023,qual,FX,29,11.7
VEERMAN,SANNA,w,NED,17-19 Mar 2023,final,UB,2,14.233
VEERMAN,SANNA,w,NED,17-19 Mar 2023,qual,UB,2,14.25
VEERMAN,SANNA,w,NED,17-19 Mar 2023,qual,VT,25,12.95
VEERMAN,SANNA,w,NED,9-12 Mar 2023,qual,BB,34,10.966
VEERMAN,SANNA,w,NED,9-12 Mar 2023,qual,FX,23,11.733
VEERMAN,SANNA,w,NED,9-12 Mar 2023,final,UB,3,13.766
VEERMAN,SANNA,w,NED,9-12 Mar 2023,qual,UB,3,13.7
VELLA CLARK,TARA,w,MLT,29 Oct 2022 - 6 Nov 2022,qual,BB,115,10.533
VELLA CLARK,TARA,w,MLT,29 Oct 2022 - 6 Nov 2022,qual,FX,131,11.133
VELLA CLARK,TARA,w,MLT,29 Oct 2022 - 6 Nov 2022,qual,UB,145,7.566
VELLA CLARK,TARA,w,MLT,29 Oct 2022 - 6 Nov 2022,qual,VT,121,12.166
VELLA CLARK,TARA,w,MLT,11-14 Aug 2022,qual,BB,41,12.033
VELLA CLARK,TARA,w,MLT,11-14 Aug 2022,qual,FX,87,11.3
VELLA CLARK,TARA,w,MLT,11-14 Aug 2022,qual,UB,103,9.766
VELLA CLARK,TARA,w,MLT,11-14 Aug 2022,qual,VT,79,12.266
VELLA CLARK,TARA,w,MLT,11-14 Aug 2022,qual,VT,25,11.5
VELLA CLARK,TARA,w,MLT,11-16 Apr 2023,qual,BB,99,9.533
VELLA CLARK,TARA,w,MLT,11-16 Apr 2023,qual,FX,116,9.933
VELLA CLARK,TARA,w,MLT,11-16 Apr 2023,qual,UB,114,8.7
VELLA CLARK,TARA,w,MLT,11-16 Apr 2023,qual,VT,111,11.733
VERKEST,JUTTA,w,BEL,29 Oct 2022 - 6 Nov 2022,qual,BB,85,11.333
VERKEST,JUTTA,w,BEL,29 Oct 2022 - 6 Nov 2022,qual,FX,63,12.533
VERKEST,JUTTA,w,BEL,29 Oct 2022 - 6 Nov 2022,qual,UB,46,12.866
VERKEST,JUTTA,w,BEL,29 Oct 2022 - 6 Nov 2022,qual,VT,72,12.833
VERKEST,JUTTA,w,BEL,11-14 Aug 2022,qual,BB,11,13
VERKEST,JUTTA,w,BEL,11-14 Aug 2022,TeamFinal,BB,8,12.933
VERKEST,JUTTA,w,BEL,11-14 Aug 2022,qual,FX,29,12.566
VERKEST,JUTTA,w,BEL,11-14 Aug 2022,TeamFinal,FX,20,12.3
VERKEST,JUTTA,w,BEL,11-14 Aug 2022,qual,VT,52,12.733
VERKEST,JUTTA,w,BEL,11-14 Aug 2022,TeamFinal,VT,20,13
VERKEST,JUTTA,w,BEL,11-16 Apr 2023,qual,BB,92,9.866
VERKEST,JUTTA,w,BEL,11-16 Apr 2023,qual,FX,33,12.3
VERKEST,JUTTA,w,BEL,11-16 Apr 2023,qual,UB,25,13
VERKEST,JUTTA,w,BEL,11-16 Apr 2023,qual,VT,34,13.1
VERKEST,JUTTA,w,BEL,17-19 Mar 2023,qual,BB,14,12.55
VERKEST,JUTTA,w,BEL,17-19 Mar 2023,final,FX,6,11.666
VERKEST,JUTTA,w,BEL,17-19 Mar 2023,qual,FX,4,12.95
VERKEST,JUTTA,w,BEL,17-19 Mar 2023,qual,UB,16,12.9
VERKEST,JUTTA,w,BEL,17-19 Mar 2023,qual,VT,18,13
VILLA,GIORGIA,w,ITA,29 Oct 2022 - 6 Nov 2022,qual,BB,41,12.3
VILLA,GIORGIA,w,ITA,29 Oct 2022 - 6 Nov 2022,qual,UB,13,14.166
VILLA,GIORGIA,w,ITA,11-14 Aug 2022,final,BB,7,12.166
VILLA,GIORGIA,w,ITA,11-14 Aug 2022,qual,BB,4,13.466
VILLA,GIORGIA,w,ITA,11-14 Aug 2022,TeamFinal,BB,6,13.3
VILLA,GIORGIA,w,ITA,11-14 Aug 2022,final,UB,4,14.1
VILLA,GIORGIA,w,ITA,11-14 Aug 2022,qual,UB,3,14.2
VILLA,GIORGIA,w,ITA,11-14 Aug 2022,TeamFinal,UB,3,14.166
VILLA,GIORGIA,w,ITA,11-16 Apr 2023,qual,BB,19,12.333
VILLA,GIORGIA,w,ITA,11-16 Apr 2023,final,UB,4,14.066
VILLA,GIORGIA,w,ITA,11-16 Apr 2023,qual,UB,6,14.166
VILLA,GIORGIA,w,ITA,9-12 Mar 2023,final,BB,1,13.966
VILLA,GIORGIA,w,ITA,9-12 Mar 2023,qual,BB,1,13.866
VILLA,GIORGIA,w,ITA,27-30 Apr 2023,final,BB,1,13.6
VILLA,GIORGIA,w,ITA,27-30 Apr 2023,qual,BB,5,12.566
VILLA,GIORGIA,w,ITA,9-12 Mar 2023,final,UB,2,14
VILLA,GIORGIA,w,ITA,9-12 Mar 2023,qual,UB,2,13.9
VILLA,GIORGIA,w,ITA,27-30 Apr 2023,final,UB,2,14.2
VILLA,GIORGIA,w,ITA,27-30 Apr 2023,qual,UB,2,14.033
VILLEGAS,MARIA,w,COL,24-28 Jun 2023,qual,FX,31,10.6
VILLEGAS,MARIA,w,COL,24-28 Jun 2023,qual,VT,26,12.1
VISSER,NAOMI,w,NED,29 Oct 2022 - 6 Nov 2022,AAfinal,BB,18,11.866
VISSER,NAOMI,w,NED,29 Oct 2022 - 6 Nov 2022,qual,BB,24,12.733
VISSER,NAOMI,w,NED,29 Oct 2022 - 6 Nov 2022,AAfinal,FX,5,13.766
VISSER,NAOMI,w,NED,29 Oct 2022 - 6 Nov 2022,final,FX,5,13.666
VISSER,NAOMI,w,NED,29 Oct 2022 - 6 Nov 2022,qual,FX,7,13.666
VISSER,NAOMI,w,NED,29 Oct 2022 - 6 Nov 2022,AAfinal,UB,24,12.033
VISSER,NAOMI,w,NED,29 Oct 2022 - 6 Nov 2022,final,UB,7,13.233
VISSER,NAOMI,w,NED,29 Oct 2022 - 6 Nov 2022,qual,UB,7,14.4
VISSER,NAOMI,w,NED,29 Oct 2022 - 6 Nov 2022,AAfinal,VT,22,13
VISSER,NAOMI,w,NED,29 Oct 2022 - 6 Nov 2022,qual,VT,37,13.366
VISSER,NAOMI,w,NED,11-14 Aug 2022,qual,BB,36,12.233
VISSER,NAOMI,w,NED,11-14 Aug 2022,TeamFinal,BB,12,12.7
VISSER,NAOMI,w,NED,11-14 Aug 2022,final,FX,6,13.133
VISSER,NAOMI,w,NED,11-14 Aug 2022,qual,FX,3,13.633
VISSER,NAOMI,w,NED,11-14 Aug 2022,TeamFinal,FX,11,13.033
VISSER,NAOMI,w,NED,11-14 Aug 2022,final,UB,7,13.066
VISSER,NAOMI,w,NED,11-14 Aug 2022,qual,UB,2,14.266
VISSER,NAOMI,w,NED,11-14 Aug 2022,TeamFinal,UB,5,14.066
VISSER,NAOMI,w,NED,11-14 Aug 2022,qual,VT,25,13.133
VISSER,NAOMI,w,NED,11-14 Aug 2022,TeamFinal,VT,16,13.3
VISSER,NAOMI,w,NED,11-16 Apr 2023,AAfinal,BB,17,12.1
VISSER,NAOMI,w,NED,11-16 Apr 2023,qual,BB,11,12.766
VISSER,NAOMI,w,NED,11-16 Apr 2023,AAfinal,FX,3,13.2
VISSER,NAOMI,w,NED,11-16 Apr 2023,final,FX,4,13.466
VISSER,NAOMI,w,NED,11-16 Apr 2023,qual,FX,3,13.666
VISSER,NAOMI,w,NED,11-16 Apr 2023,AAfinal,UB,2,14.033
VISSER,NAOMI,w,NED,11-16 Apr 2023,final,UB,8,11.8
VISSER,NAOMI,w,NED,11-16 Apr 2023,qual,UB,2,14.466
VISSER,NAOMI,w,NED,11-16 Apr 2023,AAfinal,VT,10,13.266
VISSER,NAOMI,w,NED,11-16 Apr 2023,qual,VT,31,13.133
VISSER,NAOMI,w,NED,25-28 May 2023,final,BB,3,12.23
VISSER,NAOMI,w,NED,25-28 May 2023,qual,BB,1,13.066
VISSER,NAOMI,w,NED,25-28 May 2023,final,UB,4,12.666
VISSER,NAOMI,w,NED,25-28 May 2023,qual,UB,2,13.333
VLKOVA,ALICE,w,CZE,11-16 Apr 2023,AAfinal,BB,24,9.433
VLKOVA,ALICE,w,CZE,11-16 Apr 2023,qual,BB,42,11.533
VLKOVA,ALICE,w,CZE,11-16 Apr 2023,AAfinal,FX,17,12.233
VLKOVA,ALICE,w,CZE,11-16 Apr 2023,qual,FX,31,12.4
VLKOVA,ALICE,w,CZE,11-16 Apr 2023,AAfinal,UB,22,11.566
VLKOVA,ALICE,w,CZE,11-16 Apr 2023,qual,UB,59,12.1
VLKOVA,ALICE,w,CZE,11-16 Apr 2023,AAfinal,VT,18,13.1
VLKOVA,ALICE,w,CZE,11-16 Apr 2023,qual,VT,25,13.2
VLKOVA,ALICE,w,CZE,23-26 Feb 2023,qual,FX,12,12.533
VLKOVA,ALICE,w,CZE,23-26 Feb 2023,final,VT,5,13.166
VLKOVA,ALICE,w,CZE,23-26 Feb 2023,qual,VT,5,12.9
VLKOVA,ALICE,w,CZE,23-26 Feb 2023,final,VT,5,12.3
VLKOVA,ALICE,w,CZE,23-26 Feb 2023,qual,VT,5,12.566
VOLLEMAN,TISHA,w,NED,29 Oct 2022 - 6 Nov 2022,AAfinal,BB,15,12.333
VOLLEMAN,TISHA,w,NED,29 Oct 2022 - 6 Nov 2022,qual,BB,30,12.533
VOLLEMAN,TISHA,w,NED,29 Oct 2022 - 6 Nov 2022,AAfinal,FX,19,12.666
VOLLEMAN,TISHA,w,NED,29 Oct 2022 - 6 Nov 2022,qual,FX,24,13.2
VOLLEMAN,TISHA,w,NED,29 Oct 2022 - 6 Nov 2022,AAfinal,UB,16,13.133
VOLLEMAN,TISHA,w,NED,29 Oct 2022 - 6 Nov 2022,qual,UB,28,13.4
VOLLEMAN,TISHA,w,NED,29 Oct 2022 - 6 Nov 2022,AAfinal,VT,14,13.4
VOLLEMAN,TISHA,w,NED,29 Oct 2022 - 6 Nov 2022,qual,VT,45,13.2
VOLLEMAN,TISHA,w,NED,11-14 Aug 2022,qual,BB,70,11.3
VOLLEMAN,TISHA,w,NED,11-14 Aug 2022,TeamFinal,BB,23,11.666
VOLLEMAN,TISHA,w,NED,11-14 Aug 2022,qual,FX,13,13
VOLLEMAN,TISHA,w,NED,11-14 Aug 2022,TeamFinal,FX,7,13.166
VOLLEMAN,TISHA,w,NED,11-14 Aug 2022,qual,UB,16,13.2
VOLLEMAN,TISHA,w,NED,11-14 Aug 2022,TeamFinal,UB,15,13.2
VOLLEMAN,TISHA,w,NED,11-14 Aug 2022,qual,VT,43,12.833
VOLLEMAN,TISHA,w,NED,17-19 Mar 2023,qual,BB,22,12.3
VOLLEMAN,TISHA,w,NED,17-19 Mar 2023,final,FX,5,12.433
VOLLEMAN,TISHA,w,NED,17-19 Mar 2023,qual,FX,12,12.65
VOLLEMAN,TISHA,w,NED,17-19 Mar 2023,qual,UB,15,12.95
VOLLEMAN,TISHA,w,NED,17-19 Mar 2023,qual,VT,18,13
VOLLEMAN,TISHA,w,NED,23-26 Feb 2023,qual,BB,15,12.4
VOLLEMAN,TISHA,w,NED,23-26 Feb 2023,final,FX,6,12.8
VOLLEMAN,TISHA,w,NED,23-26 Feb 2023,qual,FX,5,13.133
VOLLEMAN,TISHA,w,NED,23-26 Feb 2023,final,UB,3,12.9
VOLLEMAN,TISHA,w,NED,23-26 Feb 2023,qual,UB,9,12.7
VOLLEMAN,TISHA MANOUK GIJS,w,NED,1-5 Aug 2023,AAfinal,BB,18,10.466
VOLLEMAN,TISHA MANOUK GIJS,w,NED,1-5 Aug 2023,AAfinal,FX,3,13
VOLLEMAN,TISHA MANOUK GIJS,w,NED,1-5 Aug 2023,AAfinal,UB,4,13
VOLLEMAN,TISHA MANOUK GIJS,w,NED,1-5 Aug 2023,AAfinal,VT,3,13
VOLLEMAN,TISHA MANOUK GIJS,w,NED,1-5 Aug 2023,qual,BB,14,12.233
VOLLEMAN,TISHA MANOUK GIJS,w,NED,1-5 Aug 2023,final,FX,4,13.03
VOLLEMAN,TISHA MANOUK GIJS,w,NED,1-5 Aug 2023,qual,FX,9,12.433
VOLLEMAN,TISHA MANOUK GIJS,w,NED,1-5 Aug 2023,final,UB,6,12.7
VOLLEMAN,TISHA MANOUK GIJS,w,NED,1-5 Aug 2023,qual,UB,7,13.233
VOLLEMAN,TISHA MANOUK GIJS,w,NED,1-5 Aug 2023,qual,VT,22,12.7
VOSS,SARAH,w,GER,11-14 Aug 2022,qual,BB,33,12.266
VOSS,SARAH,w,GER,11-14 Aug 2022,TeamFinal,BB,5,13.5
VOSS,SARAH,w,GER,11-14 Aug 2022,qual,FX,44,12.1
VOSS,SARAH,w,GER,11-14 Aug 2022,TeamFinal,FX,24,11.266
VOSS,SARAH,w,GER,11-14 Aug 2022,qual,UB,19,13.1
VOSS,SARAH,w,GER,11-14 Aug 2022,qual,VT,16,13.433
VOSS,SARAH,w,GER,11-14 Aug 2022,TeamFinal,VT,1,14.333
VOSS,SARAH,w,GER,11-16 Apr 2023,AAfinal,BB,19,11.966
VOSS,SARAH,w,GER,11-16 Apr 2023,qual,BB,40,11.666
VOSS,SARAH,w,GER,11-16 Apr 2023,AAfinal,FX,13,12.466
VOSS,SARAH,w,GER,11-16 Apr 2023,qual,FX,85,11.4
VOSS,SARAH,w,GER,11-16 Apr 2023,AAfinal,UB,21,12
VOSS,SARAH,w,GER,11-16 Apr 2023,qual,UB,17,13.266
VOSS,SARAH,w,GER,11-16 Apr 2023,AAfinal,VT,7,13.5
