,Unnamed: 0,Competition,Country,Round,Apparatus,Rank,Score,Location,days_till_paris,names,rate_of_change,average_apparatus_rank
8240,8241,2022 Koper World Challenge Cup,ISR,qual,UB,21.0,8.7,"Koper, Slovenia",761,ANDY TURISKI,-0.00022039473684210584,72.0
8241,8242,2022 Senior European Championships,ISR,qual,UB,80.0,10.933,"Munich, Germany",700,ANDY TURISKI,-0.00022039473684210584,72.0
8242,8243,2022 Senior European Championships,ISR,qual,VT,64.0,12.5,"Munich, Germany",700,ANDY TURISKI,-0.000657894736842103,48.0
8243,8244,2023 Senior European Championships,ISR,qual,BB,91.0,9.9,"Antalya, Turkey",457,ANDY TURISKI,0,91.0
8244,8245,2023 Senior European Championships,ISR,qual,FX,112.0,10.433,"Antalya, Turkey",457,ANDY TURISKI,0.0038360655737704917,65.5
8245,8246,2023 Senior European Championships,ISR,qual,UB,115.0,8.633,"Antalya, Turkey",457,ANDY TURISKI,-0.00022039473684210584,72.0
8246,8247,2023 Senior European Championships,ISR,qual,VT,110.0,11.766,"Antalya, Turkey",457,ANDY TURISKI,-0.000657894736842103,48.0
8247,8248,2023 Tel Aviv World Challenge Cup,ISR,qual,FX,19.0,10.667,"Tel Aviv, Israel",396,ANDY TURISKI,0.0038360655737704917,65.5
8248,8249,2023 Tel Aviv World Challenge Cup,ISR,qual,VT,9.0,12.367,"Tel Aviv, Israel",396,ANDY TURISKI,-0.000657894736842103,48.0
8249,8250,2023 Tel Aviv World Challenge Cup,ISR,qual,VT,9.0,12.3,"Tel Aviv, Israel",396,ANDY TURISKI,-0.000657894736842103,48.0
8250,8251,2022 51st FIG Artistic Gymnastics World Championships,CAN,qual,BB,21.0,12.866,"Liverpool, England",639,SYDNEY TURNER,-0.0019417721518987373,0.0
8251,8252,2022 51st FIG Artistic Gymnastics World Championships,CAN,TeamFinal,BB,,13.566,"Liverpool, England",639,SYDNEY TURNER,-0.0019417721518987373,0.0
8252,8253,2022 51st FIG Artistic Gymnastics World Championships,CAN,qual,FX,18.0,13.3,"Liverpool, England",639,SYDNEY TURNER,-0.0005063291139240488,0.0
8253,8254,2022 51st FIG Artistic Gymnastics World Championships,CAN,TeamFinal,FX,,13.1,"Liverpool, England",639,SYDNEY TURNER,-0.0005063291139240488,0.0
8254,8255,2022 51st FIG Artistic Gymnastics World Championships,CAN,qual,UB,39.0,13.166,"Liverpool, England",639,SYDNEY TURNER,-0.004810126582278482,0.0
8255,8256,2022 51st FIG Artistic Gymnastics World Championships,CAN,TeamFinal,UB,,13.633,"Liverpool, England",639,SYDNEY TURNER,-0.004810126582278482,0.0
8256,8257,2022 Szombathely World Challenge Cup,CAN,qual,BB,1.0,13.4,"Szombathely, Hungary",669,SYDNEY TURNER,-0.0019417721518987373,0.0
8257,8258,2022 Szombathely World Challenge Cup,CAN,final,BB,2.0,12.833,"Szombathely, Hungary",669,SYDNEY TURNER,-0.0019417721518987373,0.0
8258,8259,2022 Szombathely World Challenge Cup,CAN,qual,FX,4.0,12.7,"Szombathely, Hungary",669,SYDNEY TURNER,-0.0005063291139240488,0.0
8259,8260,2022 Szombathely World Challenge Cup,CAN,final,FX,3.0,12.9,"Szombathely, Hungary",669,SYDNEY TURNER,-0.0005063291139240488,0.0
8260,8261,2022 Szombathely World Challenge Cup,CAN,qual,UB,5.0,12.9,"Szombathely, Hungary",669,SYDNEY TURNER,-0.004810126582278482,0.0
8261,8262,2022 Szombathely World Challenge Cup,CAN,final,UB,2.0,13.666,"Szombathely, Hungary",669,SYDNEY TURNER,-0.004810126582278482,0.0
8262,8263,EnBW DTB Pokal Team Challenge 2023,CAN,qual,BB,20.0,12.45,"Stuttgart, Germany",488,SYDNEY TURNER,-0.0019417721518987373,0.0
8263,8264,EnBW DTB Pokal Team Challenge 2023,CAN,qual,FX,17.0,12.25,"Stuttgart, Germany",488,SYDNEY TURNER,-0.0005063291139240488,0.0
8264,8265,EnBW DTB Pokal Team Challenge 2023,CAN,qual,UB,28.0,12.1,"Stuttgart, Germany",488,SYDNEY TURNER,-0.004810126582278482,0.0
8265,8266,EnBW DTB Pokal Team Challenge 2023,CAN,qual,VT,28.0,12.85,"Stuttgart, Germany",488,SYDNEY TURNER,0.0005420560747663536,21.5
8266,8267,SANTIAGO 2023 XIX Pan American Games,CAN,qual,BB,11.0,12.633,"Santiago, Chile",274,SYDNEY TURNER,-0.0019417721518987373,0.0
8267,8268,SANTIAGO 2023 XIX Pan American Games,CAN,final,FX,7.0,12.5,"Santiago, Chile",274,SYDNEY TURNER,-0.0005063291139240488,0.0
8268,8269,SANTIAGO 2023 XIX Pan American Games,CAN,qual,FX,11.0,12.5,"Santiago, Chile",274,SYDNEY TURNER,-0.0005063291139240488,0.0
8269,8270,SANTIAGO 2023 XIX Pan American Games,CAN,qual,UB,36.0,11.0,"Santiago, Chile",274,SYDNEY TURNER,-0.004810126582278482,0.0
8270,8271,SANTIAGO 2023 XIX Pan American Games,CAN,qual,VT,15.0,12.966,"Santiago, Chile",274,SYDNEY TURNER,0.0005420560747663536,21.5
8271,8272,2023 Artistic Gymnastics Senior Pan American Championships,CAN,TeamFinal,BB,,13.033,"Medellin, Colombia",427,SYDNEY LESLIE TURNER,0,0.0
8272,8273,2023 Artistic Gymnastics Senior Pan American Championships,CAN,TeamQual,BB,,11.367,"Medellin, Colombia",427,SYDNEY LESLIE TURNER,0,0.0
8273,8274,2023 Artistic Gymnastics Senior Pan American Championships,CAN,TeamFinal,FX,,12.633,"Medellin, Colombia",427,SYDNEY LESLIE TURNER,0,0.0
8274,8275,2023 Artistic Gymnastics Senior Pan American Championships,CAN,TeamQual,FX,,12.767,"Medellin, Colombia",427,SYDNEY LESLIE TURNER,0,0.0
8275,8276,2023 Artistic Gymnastics Senior Pan American Championships,CAN,TeamFinal,UB,,12.367,"Medellin, Colombia",427,SYDNEY LESLIE TURNER,0,0.0
8276,8277,2023 Artistic Gymnastics Senior Pan American Championships,CAN,TeamQual,UB,,13.167,"Medellin, Colombia",427,SYDNEY LESLIE TURNER,0,0.0
8277,8278,2023 Artistic Gymnastics Senior Pan American Championships,CAN,TeamFinal,VT,,12.833,"Medellin, Colombia",427,SYDNEY LESLIE TURNER,0,0.0
8278,8279,2023 Artistic Gymnastics Senior Pan American Championships,CAN,TeamQual,VT,,12.867,"Medellin, Colombia",427,SYDNEY LESLIE TURNER,0,0.0
8279,8280,2022 Baku World Cup,NOR,qual,BB,16.0,12.1,"Baku, Azerbaijan",853,JULIANE TØSSEBRO,-0.0005434782608695633,15.0
8280,8281,2022 Baku World Cup,NOR,qual,FX,24.0,10.866,"Baku, Azerbaijan",853,JULIANE TØSSEBRO,0.004260869565217395,0.0
8281,8282,2022 Baku World Cup,NOR,qual,UB,24.0,10.266,"Baku, Azerbaijan",853,JULIANE TØSSEBRO,0,24.0
8282,8283,2022 Paris World Challenge Cup,NOR,qual,BB,14.0,12.0,"Paris, France",669,JULIANE TØSSEBRO,-0.0005434782608695633,15.0
8283,8284,2022 Paris World Challenge Cup,NOR,qual,FX,,11.65,"Paris, France",669,JULIANE TØSSEBRO,0.004260869565217395,0.0
8284,8285,2022 Senior European Championships,TUR,qual,BB,49.0,11.866,"Munich, Germany",700,GOKSU UCTAS SANLI,0,49.0
8285,8286,2022 Senior European Championships,TUR,qual,FX,27.0,12.6,"Munich, Germany",700,GOKSU UCTAS SANLI,0,27.0
8286,8287,2022 Senior European Championships,TUR,qual,VT,65.0,12.5,"Munich, Germany",700,GOKSU UCTAS SANLI,0,65.0
8287,8288,2023 Artistic Gymnastics Senior Pan American Championships,BOL,TeamQual,BB,,9.8,"Medellin, Colombia",427,LUCIANA SOFIA UNZUETA HURTADO,0,0.0
8288,8289,2023 Artistic Gymnastics Senior Pan American Championships,BOL,TeamQual,FX,,10.633,"Medellin, Colombia",427,LUCIANA SOFIA UNZUETA HURTADO,0,0.0
8289,8290,2023 Artistic Gymnastics Senior Pan American Championships,BOL,TeamQual,UB,,8.733,"Medellin, Colombia",427,LUCIANA SOFIA UNZUETA HURTADO,0,0.0
8290,8291,2023 Artistic Gymnastics Senior Pan American Championships,BOL,TeamQual,VT,,11.233,"Medellin, Colombia",427,LUCIANA SOFIA UNZUETA HURTADO,0,0.0
8291,8292,2022 Doha World Cup,RUS,final,BB,1.0,13.2,"Doha, Qatar",853,VLADISLAVA URAZOVA,0,1.0
8292,8293,2022 Doha World Cup,RUS,qual,BB,1.0,13.233,"Doha, Qatar",853,VLADISLAVA URAZOVA,0,1.0
8293,8294,2022 Doha World Cup,RUS,final,FX,4.0,12.233,"Doha, Qatar",853,VLADISLAVA URAZOVA,0,2.5
8294,8295,2022 Doha World Cup,RUS,qual,FX,1.0,12.633,"Doha, Qatar",853,VLADISLAVA URAZOVA,0,2.5
8295,8296,2022 Koper World Challenge Cup,POL,qual,BB,19.0,10.2,"Koper, Slovenia",761,BRYGIDA URBANSKA,-0.0005479797979797993,49.5
8296,8297,2022 Koper World Challenge Cup,POL,qual,FX,12.0,11.45,"Koper, Slovenia",761,BRYGIDA URBANSKA,0.001010101010101011,58.25
8297,8298,2022 Koper World Challenge Cup,POL,qual,VT,10.0,12.8,"Koper, Slovenia",761,BRYGIDA URBANSKA,-0.0020855263157894747,43.75
8298,8299,2022 Koper World Challenge Cup,POL,qual,VT,10.0,12.05,"Koper, Slovenia",761,BRYGIDA URBANSKA,-0.0020855263157894747,43.75
8299,8300,2022 Senior European Championships,POL,qual,BB,89.0,10.566,"Munich, Germany",700,BRYGIDA URBANSKA,-0.0005479797979797993,49.5
8300,8301,2022 Senior European Championships,POL,qual,FX,110.0,9.9,"Munich, Germany",700,BRYGIDA URBANSKA,0.001010101010101011,58.25
8301,8302,2022 Senior European Championships,POL,qual,UB,78.0,11.033,"Munich, Germany",700,BRYGIDA URBANSKA,-0.003016460905349789,87.0
8302,8303,2022 Senior European Championships,POL,qual,VT,67.0,12.466,"Munich, Germany",700,BRYGIDA URBANSKA,-0.0020855263157894747,43.75
8303,8304,2022 Varna World Challenge Cup,POL,qual,BB,19.0,11.05,"Varna, Bulgaria",853,BRYGIDA URBANSKA,-0.0005479797979797993,49.5
8304,8305,2022 Varna World Challenge Cup,POL,qual,FX,24.0,10.9,"Varna, Bulgaria",853,BRYGIDA URBANSKA,0.001010101010101011,58.25
8305,8306,2023 Senior European Championships,POL,qual,BB,71.0,10.833,"Antalya, Turkey",457,BRYGIDA URBANSKA,-0.0005479797979797993,49.5
8306,8307,2023 Senior European Championships,POL,qual,FX,87.0,11.3,"Antalya, Turkey",457,BRYGIDA URBANSKA,0.001010101010101011,58.25
8307,8308,2023 Senior European Championships,POL,qual,UB,96.0,10.3,"Antalya, Turkey",457,BRYGIDA URBANSKA,-0.003016460905349789,87.0
8308,8309,2023 Senior European Championships,POL,qual,VT,88.0,12.166,"Antalya, Turkey",457,BRYGIDA URBANSKA,-0.0020855263157894747,43.75
8309,8310,2022 Senior European Championships,SVK,qual,BB,63.0,11.5,"Munich, Germany",700,ELENA USAKOVA,0,63.0
8310,8311,2022 Senior European Championships,SVK,qual,FX,98.0,11.0,"Munich, Germany",700,ELENA USAKOVA,0,98.0
8311,8312,2022 Senior European Championships,SVK,qual,VT,88.0,11.933,"Munich, Germany",700,ELENA USAKOVA,0,88.0
8312,8313,2023 Cottbus World Cup,JPN,qual,VT,20.0,12.166,"Cottbus, Germany",516,KOHANE USHIOKU,0.005188679245283017,6.4
8313,8314,2023 FISU World University Games,JPN,qual,FX,6.0,12.866,"Chengdu, China",335,KOHANE USHIOKU,0.012903225806451625,3.5
8314,8315,2023 FISU World University Games,JPN,qual,VT,3.0,13.633,"Chengdu, China",335,KOHANE USHIOKU,0.005188679245283017,6.4
8315,8316,2023 FISU World University Games,JPN,qual,VT,3.0,13.2,"Chengdu, China",335,KOHANE USHIOKU,0.005188679245283017,6.4
8316,8317,HANGZHOU 2022 19th Asian Games,JPN,qual,BB,12.0,12.433,"Hangzhou, China",304,KOHANE USHIOKU,0,12.0
8317,8318,HANGZHOU 2022 19th Asian Games,JPN,qual,FX,1.0,13.266,"Hangzhou, China",304,KOHANE USHIOKU,0.012903225806451625,3.5
8318,8319,HANGZHOU 2022 19th Asian Games,JPN,qual,UB,9.0,12.833,"Hangzhou, China",304,KOHANE USHIOKU,0,9.0
8319,8320,HANGZHOU 2022 19th Asian Games,JPN,qual,VT,3.0,13.633,"Hangzhou, China",304,KOHANE USHIOKU,0.005188679245283017,6.4
8320,8321,HANGZHOU 2022 19th Asian Games,JPN,qual,VT,3.0,13.266,"Hangzhou, China",304,KOHANE USHIOKU,0.005188679245283017,6.4
8321,8322,2022 51st FIG Artistic Gymnastics World Championships,BEL,AAfinal,BB,22.0,11.333,"Liverpool, England",639,LISA VAELEN,-0.0060370370370370395,22.333333333333332
8322,8323,2022 51st FIG Artistic Gymnastics World Championships,BEL,qual,BB,26.0,12.7,"Liverpool, England",639,LISA VAELEN,-0.0060370370370370395,22.333333333333332
8323,8324,2022 51st FIG Artistic Gymnastics World Championships,BEL,AAfinal,FX,10.0,13.366,"Liverpool, England",639,LISA VAELEN,-0.0008230452674897164,12.0
8324,8325,2022 51st FIG Artistic Gymnastics World Championships,BEL,qual,FX,23.0,13.2,"Liverpool, England",639,LISA VAELEN,-0.0008230452674897164,12.0
8325,8326,2022 51st FIG Artistic Gymnastics World Championships,BEL,AAfinal,UB,4.0,13.8,"Liverpool, England",639,LISA VAELEN,0.00205761316872428,11.88888888888889
8326,8327,2022 51st FIG Artistic Gymnastics World Championships,BEL,qual,UB,63.0,12.566,"Liverpool, England",639,LISA VAELEN,0.00205761316872428,11.88888888888889
8327,8328,2022 51st FIG Artistic Gymnastics World Championships,BEL,AAfinal,VT,5.0,14.2,"Liverpool, England",639,LISA VAELEN,-0.004390946502057606,4.681818181818182
8328,8329,2022 51st FIG Artistic Gymnastics World Championships,BEL,final,VT,6.0,14.266,"Liverpool, England",639,LISA VAELEN,-0.004390946502057606,4.681818181818182
8329,8330,2022 51st FIG Artistic Gymnastics World Championships,BEL,qual,VT,15.0,13.966,"Liverpool, England",639,LISA VAELEN,-0.004390946502057606,4.681818181818182
8330,8331,2022 51st FIG Artistic Gymnastics World Championships,BEL,qual,VT,8.0,13.966,"Liverpool, England",639,LISA VAELEN,-0.004390946502057606,4.681818181818182
8331,8332,2022 51st FIG Artistic Gymnastics World Championships,BEL,final,VT,6.0,13.2,"Liverpool, England",639,LISA VAELEN,-0.004390946502057606,4.681818181818182
8332,8333,2022 51st FIG Artistic Gymnastics World Championships,BEL,qual,VT,8.0,13.033,"Liverpool, England",639,LISA VAELEN,-0.004390946502057606,4.681818181818182
8333,8334,2022 Paris World Challenge Cup,BEL,qual,UB,2.0,13.9,"Paris, France",669,LISA VAELEN,0.00205761316872428,11.88888888888889
8334,8335,2022 Paris World Challenge Cup,BEL,final,UB,3.0,14.1,"Paris, France",669,LISA VAELEN,0.00205761316872428,11.88888888888889
8335,8336,2022 Paris World Challenge Cup,BEL,qual,VT,4.0,13.6,"Paris, France",669,LISA VAELEN,-0.004390946502057606,4.681818181818182
8336,8337,2022 Paris World Challenge Cup,BEL,final,VT,4.0,14.05,"Paris, France",669,LISA VAELEN,-0.004390946502057606,4.681818181818182
8337,8338,2022 Paris World Challenge Cup,BEL,final,VT,4.0,13.15,"Paris, France",669,LISA VAELEN,-0.004390946502057606,4.681818181818182
8338,8339,2022 Paris World Challenge Cup,BEL,qual,VT,4.0,13.1,"Paris, France",669,LISA VAELEN,-0.004390946502057606,4.681818181818182
8339,8340,2022 Senior European Championships,BEL,qual,BB,14.0,12.933,"Munich, Germany",700,LISA VAELEN,-0.0060370370370370395,22.333333333333332
8340,8341,2022 Senior European Championships,BEL,TeamFinal,BB,21.0,11.833,"Munich, Germany",700,LISA VAELEN,-0.0060370370370370395,22.333333333333332
8341,8342,2022 Senior European Championships,BEL,qual,FX,12.0,13.066,"Munich, Germany",700,LISA VAELEN,-0.0008230452674897164,12.0
8342,8343,2022 Senior European Championships,BEL,TeamFinal,FX,9.0,13.1,"Munich, Germany",700,LISA VAELEN,-0.0008230452674897164,12.0
8343,8344,2022 Senior European Championships,BEL,qual,UB,11.0,13.5,"Munich, Germany",700,LISA VAELEN,0.00205761316872428,11.88888888888889
8344,8345,2022 Senior European Championships,BEL,TeamFinal,UB,4.0,14.066,"Munich, Germany",700,LISA VAELEN,0.00205761316872428,11.88888888888889
8345,8346,2022 Senior European Championships,BEL,final,VT,4.0,14.133,"Munich, Germany",700,LISA VAELEN,-0.004390946502057606,4.681818181818182
8346,8347,2022 Senior European Championships,BEL,qual,VT,2.0,14.2,"Munich, Germany",700,LISA VAELEN,-0.004390946502057606,4.681818181818182
8347,8348,2022 Senior European Championships,BEL,qual,VT,5.0,14.2,"Munich, Germany",700,LISA VAELEN,-0.004390946502057606,4.681818181818182
8348,8349,2022 Senior European Championships,BEL,TeamFinal,VT,4.0,14.2,"Munich, Germany",700,LISA VAELEN,-0.004390946502057606,4.681818181818182
8349,8350,2022 Senior European Championships,BEL,final,VT,4.0,13.033,"Munich, Germany",700,LISA VAELEN,-0.004390946502057606,4.681818181818182
8350,8351,2022 Senior European Championships,BEL,qual,VT,5.0,13.033,"Munich, Germany",700,LISA VAELEN,-0.004390946502057606,4.681818181818182
8351,8352,2023 Senior European Championships,BEL,AAfinal,BB,7.0,12.933,"Antalya, Turkey",457,LISA VAELEN,-0.0060370370370370395,22.333333333333332
8352,8353,2023 Senior European Championships,BEL,qual,BB,44.0,11.466,"Antalya, Turkey",457,LISA VAELEN,-0.0060370370370370395,22.333333333333332
8353,8354,2023 Senior European Championships,BEL,AAfinal,FX,4.0,13.133,"Antalya, Turkey",457,LISA VAELEN,-0.0008230452674897164,12.0
8354,8355,2023 Senior European Championships,BEL,qual,FX,14.0,12.866,"Antalya, Turkey",457,LISA VAELEN,-0.0008230452674897164,12.0
8355,8356,2023 Senior European Championships,BEL,AAfinal,UB,4.0,13.7,"Antalya, Turkey",457,LISA VAELEN,0.00205761316872428,11.88888888888889
8356,8357,2023 Senior European Championships,BEL,final,UB,7.0,13.733,"Antalya, Turkey",457,LISA VAELEN,0.00205761316872428,11.88888888888889
8357,8358,2023 Senior European Championships,BEL,qual,UB,9.0,14.0,"Antalya, Turkey",457,LISA VAELEN,0.00205761316872428,11.88888888888889
8358,8359,2023 Senior European Championships,BEL,AAfinal,VT,1.0,14.333,"Antalya, Turkey",457,LISA VAELEN,-0.004390946502057606,4.681818181818182
8359,8360,2023 Senior European Championships,BEL,final,VT,3.0,14.033,"Antalya, Turkey",457,LISA VAELEN,-0.004390946502057606,4.681818181818182
8360,8361,2023 Senior European Championships,BEL,qual,VT,4.0,14.166,"Antalya, Turkey",457,LISA VAELEN,-0.004390946502057606,4.681818181818182
8361,8362,2023 Senior European Championships,BEL,qual,VT,2.0,14.166,"Antalya, Turkey",457,LISA VAELEN,-0.004390946502057606,4.681818181818182
8362,8363,2023 Senior European Championships,BEL,final,VT,3.0,13.133,"Antalya, Turkey",457,LISA VAELEN,-0.004390946502057606,4.681818181818182
8363,8364,2023 Senior European Championships,BEL,qual,VT,2.0,13.066,"Antalya, Turkey",457,LISA VAELEN,-0.004390946502057606,4.681818181818182
8364,8365,2023 52nd FIG Artistic Gymnastics World Championships,FIN,qual,BB,142.0,10.666,"Antwerp, Belgium",304,OLIVIA VAETTOE,0.002830065359477123,112.0
8365,8366,2023 52nd FIG Artistic Gymnastics World Championships,FIN,qual,FX,90.0,12.133,"Antwerp, Belgium",304,OLIVIA VAETTOE,0.0023986928104575106,78.0
8366,8367,2023 52nd FIG Artistic Gymnastics World Championships,FIN,qual,UB,141.0,10.433,"Antwerp, Belgium",304,OLIVIA VAETTOE,0.016339869281045753,128.5
8367,8368,2023 52nd FIG Artistic Gymnastics World Championships,FIN,qual,VT,91.0,12.966,"Antwerp, Belgium",304,OLIVIA VAETTOE,0.001738562091503268,79.5
8368,8369,2023 Senior European Championships,FIN,qual,BB,82.0,10.233,"Antalya, Turkey",457,OLIVIA VAETTOE,0.002830065359477123,112.0
8369,8370,2023 Senior European Championships,FIN,qual,FX,66.0,11.766,"Antalya, Turkey",457,OLIVIA VAETTOE,0.0023986928104575106,78.0
8370,8371,2023 Senior European Championships,FIN,qual,UB,116.0,7.933,"Antalya, Turkey",457,OLIVIA VAETTOE,0.016339869281045753,128.5
8371,8372,2023 Senior European Championships,FIN,qual,VT,68.0,12.7,"Antalya, Turkey",457,OLIVIA VAETTOE,0.001738562091503268,79.5
8372,8373,2023 52nd FIG Artistic Gymnastics World Championships,COL,qual,BB,128.0,11.066,"Antwerp, Belgium",304,YISETH VALENZUELA,0.0014999999999999985,44.75
8373,8374,2023 52nd FIG Artistic Gymnastics World Championships,COL,qual,FX,118.0,11.733,"Antwerp, Belgium",304,YISETH VALENZUELA,-0.003278688524590167,31.6
8374,8375,2023 52nd FIG Artistic Gymnastics World Championships,COL,qual,UB,136.0,10.733,"Antwerp, Belgium",304,YISETH VALENZUELA,-0.006163043478260871,56.0
8375,8376,2023 52nd FIG Artistic Gymnastics World Championships,COL,qual,VT,103.0,12.9,"Antwerp, Belgium",304,YISETH VALENZUELA,-0.001368852459016392,21.125
8376,8377,2023 Central American and Caribbean Games,COL,AAfinal,BB,7.0,11.65,"San Salvador, El Salvador",396,YISETH VALENZUELA,0.0014999999999999985,44.75
8377,8378,2023 Central American and Caribbean Games,COL,qual,BB,25.0,10.4,"San Salvador, El Salvador",396,YISETH VALENZUELA,0.0014999999999999985,44.75
8378,8379,2023 Central American and Caribbean Games,COL,AAfinal,FX,5.0,12.3,"San Salvador, El Salvador",396,YISETH VALENZUELA,-0.003278688524590167,31.6
8379,8380,2023 Central American and Caribbean Games,COL,final,FX,5.0,12.4,"San Salvador, El Salvador",396,YISETH VALENZUELA,-0.003278688524590167,31.6
8380,8381,2023 Central American and Caribbean Games,COL,qual,FX,9.0,12.2,"San Salvador, El Salvador",396,YISETH VALENZUELA,-0.003278688524590167,31.6
8381,8382,2023 Central American and Caribbean Games,COL,AAfinal,UB,13.0,11.3,"San Salvador, El Salvador",396,YISETH VALENZUELA,-0.006163043478260871,56.0
8382,8383,2023 Central American and Caribbean Games,COL,qual,UB,19.0,11.35,"San Salvador, El Salvador",396,YISETH VALENZUELA,-0.006163043478260871,56.0
8383,8384,2023 Central American and Caribbean Games,COL,AAfinal,VT,4.0,12.9,"San Salvador, El Salvador",396,YISETH VALENZUELA,-0.001368852459016392,21.125
8384,8385,2023 Central American and Caribbean Games,COL,final,VT,8.0,12.6,"San Salvador, El Salvador",396,YISETH VALENZUELA,-0.001368852459016392,21.125
8385,8386,2023 Central American and Caribbean Games,COL,qual,VT,12.0,12.8,"San Salvador, El Salvador",396,YISETH VALENZUELA,-0.001368852459016392,21.125
8386,8387,2023 Central American and Caribbean Games,COL,qual,VT,6.0,12.8,"San Salvador, El Salvador",396,YISETH VALENZUELA,-0.001368852459016392,21.125
8387,8388,2023 Central American and Caribbean Games,COL,final,VT,8.0,11.9,"San Salvador, El Salvador",396,YISETH VALENZUELA,-0.001368852459016392,21.125
8388,8389,2023 Central American and Caribbean Games,COL,qual,VT,6.0,12.25,"San Salvador, El Salvador",396,YISETH VALENZUELA,-0.001368852459016392,21.125
8389,8390,SANTIAGO 2023 XIX Pan American Games,COL,qual,BB,19.0,11.833,"Santiago, Chile",274,YISETH VALENZUELA,0.0014999999999999985,44.75
8390,8391,SANTIAGO 2023 XIX Pan American Games,COL,qual,FX,21.0,11.9,"Santiago, Chile",274,YISETH VALENZUELA,-0.003278688524590167,31.6
8391,8392,SANTIAGO 2023 XIX Pan American Games,COL,qual,VT,22.0,12.733,"Santiago, Chile",274,YISETH VALENZUELA,-0.001368852459016392,21.125
8392,8393,2023 Artistic Gymnastics Senior Pan American Championships,COL,TeamFinal,BB,,11.4,"Medellin, Colombia",427,YISETH ELIANA VALENZUELA ASTUDILLO,0,0.0
