,Unnamed: 0,Competition,Country,Round,Apparatus,Rank,Score,Location,days_till_paris,names,rate_of_change,average_apparatus_rank
10720,10721,2023 Core Hydration Classic,USA,AAfinal,HB,5.0,13.55,"Hoffman Estates, Illinois",335,VAHE PETROSYAN,-0.011213114754098377,0.0
10721,10722,2023 Core Hydration Classic,USA,AAfinal,PB,49.0,12.7,"Hoffman Estates, Illinois",335,VAHE PETROSYAN,-0.02950819672131146,0.0
10722,10723,2023 Core Hydration Classic,USA,AAfinal,PH,35.0,12.05,"Hoffman Estates, Illinois",335,VAHE PETROSYAN,0.02267213114754097,0.0
10723,10724,2023 Core Hydration Classic,USA,AAfinal,SR,39.0,12.6,"Hoffman Estates, Illinois",335,VAHE PETROSYAN,-0.0005573770491803102,0.0
10724,10725,2023 Core Hydration Classic,USA,AAfinal,VT,21.0,14.05,"Hoffman Estates, Illinois",335,VAHE PETROSYAN,0.0019958677685950436,0.0
10725,10726,2023 U.S. Championships,USA,qual,FX,,13.1,"San Jose, CA",335,VAHE PETROSYAN,-0.053557377049180316,0.0
10726,10727,2023 U.S. Championships,USA,final,FX,,10.45,"San Jose, CA",335,VAHE PETROSYAN,-0.053557377049180316,0.0
10727,10728,2023 U.S. Championships,USA,qual,HB,,12.9,"San Jose, CA",335,VAHE PETROSYAN,-0.011213114754098377,0.0
10728,10729,2023 U.S. Championships,USA,final,HB,,11.75,"San Jose, CA",335,VAHE PETROSYAN,-0.011213114754098377,0.0
10729,10730,2023 U.S. Championships,USA,qual,PB,,12.45,"San Jose, CA",335,VAHE PETROSYAN,-0.02950819672131146,0.0
10730,10731,2023 U.S. Championships,USA,final,PB,,13.8,"San Jose, CA",335,VAHE PETROSYAN,-0.02950819672131146,0.0
10731,10732,2023 U.S. Championships,USA,qual,PH,,12.6,"San Jose, CA",335,VAHE PETROSYAN,0.02267213114754097,0.0
10732,10733,2023 U.S. Championships,USA,final,PH,,12.1,"San Jose, CA",335,VAHE PETROSYAN,0.02267213114754097,0.0
10733,10734,2023 U.S. Championships,USA,qual,SR,,12.2,"San Jose, CA",335,VAHE PETROSYAN,-0.0005573770491803102,0.0
10734,10735,2023 U.S. Championships,USA,final,SR,,12.35,"San Jose, CA",335,VAHE PETROSYAN,-0.0005573770491803102,0.0
10735,10736,2023 U.S. Championships,USA,qual,VT,,13.75,"San Jose, CA",335,VAHE PETROSYAN,0.0019958677685950436,0.0
10736,10737,2023 U.S. Championships,USA,final,VT,,13.75,"San Jose, CA",335,VAHE PETROSYAN,0.0019958677685950436,0.0
10737,10738,2023 Winter Cup,USA,AAfinal,VT,,13.35,"Louisville, Kentucky",516,VAHE PETROSYAN,0.0019958677685950436,0.0
10738,10739,SANTIAGO 2023 XIX Pan American Games,USA,qual,FX,47.0,9.833,"Santiago, Chile",274,VAHE PETROSYAN,-0.053557377049180316,0.0
10739,10740,SANTIAGO 2023 XIX Pan American Games,USA,qual,HB,20.0,12.866,"Santiago, Chile",274,VAHE PETROSYAN,-0.011213114754098377,0.0
10740,10741,SANTIAGO 2023 XIX Pan American Games,USA,qual,PB,46.0,10.9,"Santiago, Chile",274,VAHE PETROSYAN,-0.02950819672131146,0.0
10741,10742,SANTIAGO 2023 XIX Pan American Games,USA,qual,PH,7.0,13.433,"Santiago, Chile",274,VAHE PETROSYAN,0.02267213114754097,0.0
10742,10743,SANTIAGO 2023 XIX Pan American Games,USA,qual,SR,26.0,12.566,"Santiago, Chile",274,VAHE PETROSYAN,-0.0005573770491803102,0.0
10743,10744,SANTIAGO 2023 XIX Pan American Games,USA,qual,VT,22.0,13.833,"Santiago, Chile",274,VAHE PETROSYAN,0.0019958677685950436,0.0
10744,10745,2022 Senior European Championships,GRE,final,SR,1.0,15.133,"Munich, Germany",700,ELEFTHERIOS PETROUNIAS,-0.0005883838383838353,3.0
10745,10746,2022 Senior European Championships,GRE,qual,SR,1.0,15.1,"Munich, Germany",700,ELEFTHERIOS PETROUNIAS,-0.0005883838383838353,3.0
10746,10747,2023 52nd FIG Artistic Gymnastics World Championships,GRE,final,SR,2.0,15.066,"Antwerp, Belgium",304,ELEFTHERIOS PETROUNIAS,-0.0005883838383838353,3.0
10747,10748,2023 52nd FIG Artistic Gymnastics World Championships,GRE,qual,SR,2.0,14.9,"Antwerp, Belgium",304,ELEFTHERIOS PETROUNIAS,-0.0005883838383838353,3.0
10748,10749,2023 Cairo World Cup,GRE,qual,SR,12.0,13.866,"Cairo, Egypt",457,ELEFTHERIOS PETROUNIAS,-0.0005883838383838353,3.0
10749,10750,2023 Cottbus World Cup,GRE,final,SR,1.0,14.966,"Cottbus, Germany",516,ELEFTHERIOS PETROUNIAS,-0.0005883838383838353,3.0
10750,10751,2023 Cottbus World Cup,GRE,qual,SR,1.0,14.733,"Cottbus, Germany",516,ELEFTHERIOS PETROUNIAS,-0.0005883838383838353,3.0
10751,10752,2023 Senior European Championships,GRE,final,SR,3.0,14.733,"Antalya, Turkey",457,ELEFTHERIOS PETROUNIAS,-0.0005883838383838353,3.0
10752,10753,2023 Senior European Championships,GRE,qual,SR,4.0,14.733,"Antalya, Turkey",457,ELEFTHERIOS PETROUNIAS,-0.0005883838383838353,3.0
10753,10754,2022 Baku World Cup,ALB,final,PH,2.0,14.466,"Baku, Azerbaijan",853,MATVEI PETROV,0.0028318890814558063,10.19047619047619
10754,10755,2022 Baku World Cup,ALB,qual,PH,6.0,14.133,"Baku, Azerbaijan",853,MATVEI PETROV,0.0028318890814558063,10.19047619047619
10755,10756,2022 Cairo World Cup,ALB,final,PH,5.0,14.066,"Cairo, Egypt",853,MATVEI PETROV,0.0028318890814558063,10.19047619047619
10756,10757,2022 Cairo World Cup,ALB,qual,PH,4.0,14.2,"Cairo, Egypt",853,MATVEI PETROV,0.0028318890814558063,10.19047619047619
10757,10758,2022 Cottbus World Cup,ALB,final,PH,8.0,12.766,"Cottbus, Germany",881,MATVEI PETROV,0.0028318890814558063,10.19047619047619
10758,10759,2022 Cottbus World Cup,ALB,qual,PH,3.0,14.5,"Cottbus, Germany",881,MATVEI PETROV,0.0028318890814558063,10.19047619047619
10759,10760,2022 Doha World Cup,ALB,qual,PH,17.0,12.933,"Doha, Qatar",853,MATVEI PETROV,0.0028318890814558063,10.19047619047619
10760,10761,2022 Paris World Challenge Cup,ALB,qual,PH,20.0,13.0,"Paris, France",669,MATVEI PETROV,0.0028318890814558063,10.19047619047619
10761,10762,2022 Senior European Championships,ALB,qual,PH,80.0,11.9,"Munich, Germany",700,MATVEI PETROV,0.0028318890814558063,10.19047619047619
10762,10763,2022 Szombathely World Challenge Cup,ALB,qual,PH,13.0,13.75,"Szombathely, Hungary",669,MATVEI PETROV,0.0028318890814558063,10.19047619047619
10763,10764,2023 52nd FIG Artistic Gymnastics World Championships,ALB,qual,PH,12.0,14.4,"Antwerp, Belgium",304,MATVEI PETROV,0.0028318890814558063,10.19047619047619
10764,10765,2023 Baku World Cup,ALB,final,PH,3.0,14.766,"Baku, Azerbaijan",488,MATVEI PETROV,0.0028318890814558063,10.19047619047619
10765,10766,2023 Baku World Cup,ALB,qual,PH,4.0,14.3,"Baku, Azerbaijan",488,MATVEI PETROV,0.0028318890814558063,10.19047619047619
10766,10767,2023 Cottbus World Cup,ALB,final,PH,4.0,14.7,"Cottbus, Germany",516,MATVEI PETROV,0.0028318890814558063,10.19047619047619
10767,10768,2023 Cottbus World Cup,ALB,qual,PH,7.0,14.6,"Cottbus, Germany",516,MATVEI PETROV,0.0028318890814558063,10.19047619047619
10768,10769,2023 Osijek World Challenge Cup,ALB,final,PH,7.0,13.9,"Osijek, Croatia",396,MATVEI PETROV,0.0028318890814558063,10.19047619047619
10769,10770,2023 Osijek World Challenge Cup,ALB,qual,PH,6.0,14.05,"Osijek, Croatia",396,MATVEI PETROV,0.0028318890814558063,10.19047619047619
10770,10771,2023 Senior European Championships,ALB,final,PH,8.0,13.266,"Antalya, Turkey",457,MATVEI PETROV,0.0028318890814558063,10.19047619047619
10771,10772,2023 Senior European Championships,ALB,qual,PH,3.0,14.5,"Antalya, Turkey",457,MATVEI PETROV,0.0028318890814558063,10.19047619047619
10772,10773,2023 Varna World Challenge Cup,ALB,final,PH,1.0,14.8,"Varna, Bulgaria",427,MATVEI PETROV,0.0028318890814558063,10.19047619047619
10773,10774,2023 Varna World Challenge Cup,ALB,qual,PH,1.0,14.5,"Varna, Bulgaria",427,MATVEI PETROV,0.0028318890814558063,10.19047619047619
10774,10775,2022 Senior European Championships,SUI,qual,FX,53.0,13.133,"Munich, Germany",700,MARCO PFYL,-0.003926027397260274,61.0
10775,10776,2022 Senior European Championships,SUI,qual,HB,9.0,13.833,"Munich, Germany",700,MARCO PFYL,-0.010136986301369865,36.0
10776,10777,2022 Senior European Championships,SUI,TeamFinal,HB,23.0,12.466,"Munich, Germany",700,MARCO PFYL,-0.010136986301369865,36.0
10777,10778,2022 Senior European Championships,SUI,qual,PB,35.0,13.7,"Munich, Germany",700,MARCO PFYL,-0.0010054794520547921,28.0
10778,10779,2022 Senior European Championships,SUI,TeamFinal,PB,20.0,13.333,"Munich, Germany",700,MARCO PFYL,-0.0010054794520547921,28.0
10779,10780,2022 Senior European Championships,SUI,qual,PH,62.0,12.5,"Munich, Germany",700,MARCO PFYL,0,62.0
10780,10781,2022 Senior European Championships,SUI,qual,SR,52.0,13.066,"Munich, Germany",700,MARCO PFYL,-0.001186301369863018,40.666666666666664
10781,10782,2022 Senior European Championships,SUI,TeamFinal,SR,21.0,13.1,"Munich, Germany",700,MARCO PFYL,-0.001186301369863018,40.666666666666664
10782,10783,2022 Senior European Championships,SUI,qual,VT,70.0,13.566,"Munich, Germany",700,MARCO PFYL,0.0005479452054794501,52.5
10783,10784,2023 FISU World University Games,SUI,qual,FX,69.0,11.7,"Chengdu, China",335,MARCO PFYL,-0.003926027397260274,61.0
10784,10785,2023 FISU World University Games,SUI,qual,HB,76.0,10.133,"Chengdu, China",335,MARCO PFYL,-0.010136986301369865,36.0
10785,10786,2023 FISU World University Games,SUI,qual,PB,29.0,13.333,"Chengdu, China",335,MARCO PFYL,-0.0010054794520547921,28.0
10786,10787,2023 FISU World University Games,SUI,qual,SR,49.0,12.633,"Chengdu, China",335,MARCO PFYL,-0.001186301369863018,40.666666666666664
10787,10788,2023 FISU World University Games,SUI,qual,VT,35.0,13.766,"Chengdu, China",335,MARCO PFYL,0.0005479452054794501,52.5
10788,10789,HANGZHOU 2022 19th Asian Games,VIE,qual,FX,33.0,11.566,"Hangzhou, China",304,PHUOC HIEU PHAM,0,22.5
10789,10790,HANGZHOU 2022 19th Asian Games,VIE,AAfinal,FX,12.0,12.733,"Hangzhou, China",304,PHUOC HIEU PHAM,0,22.5
10790,10791,HANGZHOU 2022 19th Asian Games,VIE,AAfinal,HB,17.0,10.866,"Hangzhou, China",304,PHUOC HIEU PHAM,0,17.0
10791,10792,HANGZHOU 2022 19th Asian Games,VIE,qual,PB,21.0,12.966,"Hangzhou, China",304,PHUOC HIEU PHAM,0,16.0
10792,10793,HANGZHOU 2022 19th Asian Games,VIE,AAfinal,PB,11.0,12.933,"Hangzhou, China",304,PHUOC HIEU PHAM,0,16.0
10793,10794,HANGZHOU 2022 19th Asian Games,VIE,qual,PH,36.0,7.6,"Hangzhou, China",304,PHUOC HIEU PHAM,0,23.0
10794,10795,HANGZHOU 2022 19th Asian Games,VIE,AAfinal,PH,10.0,11.333,"Hangzhou, China",304,PHUOC HIEU PHAM,0,23.0
10795,10796,HANGZHOU 2022 19th Asian Games,VIE,qual,SR,38.0,9.166,"Hangzhou, China",304,PHUOC HIEU PHAM,0,27.0
10796,10797,HANGZHOU 2022 19th Asian Games,VIE,AAfinal,SR,16.0,11.7,"Hangzhou, China",304,PHUOC HIEU PHAM,0,27.0
10797,10798,HANGZHOU 2022 19th Asian Games,VIE,AAfinal,VT,6.0,13.833,"Hangzhou, China",304,PHUOC HIEU PHAM,0,6.0
10798,10799,2022 51st FIG Artistic Gymnastics World Championships,FRA,qual,FX,105.0,12.233,"Liverpool, England",639,MATHIAS PHILIPPE,0.00842307692307692,46.666666666666664
10799,10800,2022 51st FIG Artistic Gymnastics World Championships,FRA,qual,HB,106.0,12.033,"Liverpool, England",639,MATHIAS PHILIPPE,-0.0007075471698113224,16.636363636363637
10800,10801,2022 51st FIG Artistic Gymnastics World Championships,FRA,qual,PB,47.0,13.833,"Liverpool, England",639,MATHIAS PHILIPPE,0.0005518867924528302,17.22222222222222
10801,10802,2022 51st FIG Artistic Gymnastics World Championships,FRA,qual,SR,29.0,13.566,"Liverpool, England",639,MATHIAS PHILIPPE,0.0017287735849056617,15.428571428571429
10802,10803,2022 Cottbus World Cup,FRA,final,HB,4.0,13.666,"Cottbus, Germany",881,MATHIAS PHILIPPE,-0.0007075471698113224,16.636363636363637
10803,10804,2022 Cottbus World Cup,FRA,qual,HB,5.0,13.8,"Cottbus, Germany",881,MATHIAS PHILIPPE,-0.0007075471698113224,16.636363636363637
10804,10805,2022 Cottbus World Cup,FRA,qual,PB,7.0,13.966,"Cottbus, Germany",881,MATHIAS PHILIPPE,0.0005518867924528302,17.22222222222222
10805,10806,2022 Cottbus World Cup,FRA,final,PB,7.0,12.933,"Cottbus, Germany",881,MATHIAS PHILIPPE,0.0005518867924528302,17.22222222222222
10806,10807,2022 Cottbus World Cup,FRA,qual,SR,11.0,13.133,"Cottbus, Germany",881,MATHIAS PHILIPPE,0.0017287735849056617,15.428571428571429
10807,10808,2022 Paris World Challenge Cup,FRA,qual,HB,14.0,13.3,"Paris, France",669,MATHIAS PHILIPPE,-0.0007075471698113224,16.636363636363637
10808,10809,2022 Paris World Challenge Cup,FRA,final,PB,5.0,13.55,"Paris, France",669,MATHIAS PHILIPPE,0.0005518867924528302,17.22222222222222
10809,10810,2022 Paris World Challenge Cup,FRA,qual,PB,3.0,14.45,"Paris, France",669,MATHIAS PHILIPPE,0.0005518867924528302,17.22222222222222
10810,10811,2022 Paris World Challenge Cup,FRA,qual,SR,10.0,13.85,"Paris, France",669,MATHIAS PHILIPPE,0.0017287735849056617,15.428571428571429
10811,10812,2022 Varna World Challenge Cup,FRA,final,HB,4.0,13.65,"Varna, Bulgaria",853,MATHIAS PHILIPPE,-0.0007075471698113224,16.636363636363637
10812,10813,2022 Varna World Challenge Cup,FRA,qual,HB,5.0,13.45,"Varna, Bulgaria",853,MATHIAS PHILIPPE,-0.0007075471698113224,16.636363636363637
10813,10814,2022 Varna World Challenge Cup,FRA,qual,PB,28.0,12.65,"Varna, Bulgaria",853,MATHIAS PHILIPPE,0.0005518867924528302,17.22222222222222
10814,10815,2023 Cottbus World Cup,FRA,final,HB,6.0,13.366,"Cottbus, Germany",516,MATHIAS PHILIPPE,-0.0007075471698113224,16.636363636363637
10815,10816,2023 Cottbus World Cup,FRA,qual,HB,8.0,13.433,"Cottbus, Germany",516,MATHIAS PHILIPPE,-0.0007075471698113224,16.636363636363637
10816,10817,2023 Cottbus World Cup,FRA,qual,PB,32.0,11.966,"Cottbus, Germany",516,MATHIAS PHILIPPE,0.0005518867924528302,17.22222222222222
10817,10818,2023 Cottbus World Cup,FRA,qual,SR,30.0,12.4,"Cottbus, Germany",516,MATHIAS PHILIPPE,0.0017287735849056617,15.428571428571429
10818,10819,2023 Senior European Championships,FRA,qual,FX,14.0,13.766,"Antalya, Turkey",457,MATHIAS PHILIPPE,0.00842307692307692,46.666666666666664
10819,10820,2023 Senior European Championships,FRA,qual,HB,13.0,13.366,"Antalya, Turkey",457,MATHIAS PHILIPPE,-0.0007075471698113224,16.636363636363637
10820,10821,2023 Senior European Championships,FRA,qual,PB,13.0,14.2,"Antalya, Turkey",457,MATHIAS PHILIPPE,0.0005518867924528302,17.22222222222222
10821,10822,2023 Senior European Championships,FRA,qual,SR,15.0,13.866,"Antalya, Turkey",457,MATHIAS PHILIPPE,0.0017287735849056617,15.428571428571429
10822,10823,EnBW DTB Pokal Team Challenge 2023,FRA,qual,FX,21.0,13.55,"Stuttgart, Germany",488,MATHIAS PHILIPPE,0.00842307692307692,46.666666666666664
10823,10824,EnBW DTB Pokal Team Challenge 2023,FRA,final,HB,5.0,13.3,"Stuttgart, Germany",488,MATHIAS PHILIPPE,-0.0007075471698113224,16.636363636363637
10824,10825,EnBW DTB Pokal Team Challenge 2023,FRA,qual,HB,13.0,13.6,"Stuttgart, Germany",488,MATHIAS PHILIPPE,-0.0007075471698113224,16.636363636363637
10825,10826,EnBW DTB Pokal Team Challenge 2023,FRA,qual,PB,13.0,14.2,"Stuttgart, Germany",488,MATHIAS PHILIPPE,0.0005518867924528302,17.22222222222222
10826,10827,EnBW DTB Pokal Team Challenge 2023,FRA,final,SR,4.0,13.566,"Stuttgart, Germany",488,MATHIAS PHILIPPE,0.0017287735849056617,15.428571428571429
10827,10828,EnBW DTB Pokal Team Challenge 2023,FRA,qual,SR,9.0,14.0,"Stuttgart, Germany",488,MATHIAS PHILIPPE,0.0017287735849056617,15.428571428571429
10828,10829,2022 Koper World Challenge Cup,USA,final,PB,7.0,12.95,"Koper, Slovenia",761,CURRAN PHILLIPS,-0.0011268533772652407,0.0
10829,10830,2022 Koper World Challenge Cup,USA,qual,PB,1.0,14.75,"Koper, Slovenia",761,CURRAN PHILLIPS,-0.0011268533772652407,0.0
10830,10831,2022 U.S. Championships,USA,qual,HB,,11.95,"Tampa, FL",700,CURRAN PHILLIPS,-0.00035749588138385587,0.0
10831,10832,2022 U.S. Championships,USA,final,HB,,13.25,"Tampa, FL",700,CURRAN PHILLIPS,-0.00035749588138385587,0.0
10832,10833,2022 U.S. Championships,USA,qual,PB,,15.35,"Tampa, FL",700,CURRAN PHILLIPS,-0.0011268533772652407,0.0
10833,10834,2022 U.S. Championships,USA,final,PB,,15.3,"Tampa, FL",700,CURRAN PHILLIPS,-0.0011268533772652407,0.0
10834,10835,2022 U.S. Championships,USA,qual,VT,,14.4,"Tampa, FL",700,CURRAN PHILLIPS,-0.0002207578253706731,0.0
10835,10836,2022 U.S. Championships,USA,final,VT,,14.05,"Tampa, FL",700,CURRAN PHILLIPS,-0.0002207578253706731,0.0
10836,10837,2022 Winter Cup,USA,AAfinal,HB,1.0,13.65,"Frisco, Texas",881,CURRAN PHILLIPS,-0.00035749588138385587,0.0
10837,10838,2022 Winter Cup,USA,AAfinal,PB,1.0,15.15,"Frisco, Texas",881,CURRAN PHILLIPS,-0.0011268533772652407,0.0
10838,10839,2022 Winter Cup,USA,AAfinal,VT,6.0,14.7,"Frisco, Texas",881,CURRAN PHILLIPS,-0.0002207578253706731,0.0
10839,10840,2023 Baku World Cup,USA,final,HB,5.0,13.133,"Baku, Azerbaijan",488,CURRAN PHILLIPS,-0.00035749588138385587,0.0
10840,10841,2023 Baku World Cup,USA,qual,HB,2.0,14.133,"Baku, Azerbaijan",488,CURRAN PHILLIPS,-0.00035749588138385587,0.0
10841,10842,2023 Baku World Cup,USA,final,PB,5.0,14.5,"Baku, Azerbaijan",488,CURRAN PHILLIPS,-0.0011268533772652407,0.0
10842,10843,2023 Baku World Cup,USA,qual,PB,1.0,15.5,"Baku, Azerbaijan",488,CURRAN PHILLIPS,-0.0011268533772652407,0.0
10843,10844,2023 Core Hydration Classic,USA,AAfinal,HB,19.0,12.75,"Hoffman Estates, Illinois",335,CURRAN PHILLIPS,-0.00035749588138385587,0.0
10844,10845,2023 Core Hydration Classic,USA,AAfinal,PB,1.0,14.75,"Hoffman Estates, Illinois",335,CURRAN PHILLIPS,-0.0011268533772652407,0.0
10845,10846,2023 Core Hydration Classic,USA,AAfinal,VT,5.0,14.75,"Hoffman Estates, Illinois",335,CURRAN PHILLIPS,-0.0002207578253706731,0.0
10846,10847,2023 U.S. Championships,USA,qual,HB,,12.85,"San Jose, CA",335,CURRAN PHILLIPS,-0.00035749588138385587,0.0
10847,10848,2023 U.S. Championships,USA,final,HB,,13.85,"San Jose, CA",335,CURRAN PHILLIPS,-0.00035749588138385587,0.0
10848,10849,2023 U.S. Championships,USA,qual,PB,,15.55,"San Jose, CA",335,CURRAN PHILLIPS,-0.0011268533772652407,0.0
10849,10850,2023 U.S. Championships,USA,final,PB,,14.5,"San Jose, CA",335,CURRAN PHILLIPS,-0.0011268533772652407,0.0
10850,10851,2023 U.S. Championships,USA,qual,VT,,14.65,"San Jose, CA",335,CURRAN PHILLIPS,-0.0002207578253706731,0.0
10851,10852,2023 U.S. Championships,USA,final,VT,,14.8,"San Jose, CA",335,CURRAN PHILLIPS,-0.0002207578253706731,0.0
10852,10853,2023 Winter Cup,USA,AAfinal,HB,2.0,13.7,"Louisville, Kentucky",516,CURRAN PHILLIPS,-0.00035749588138385587,0.0
10853,10854,2023 Winter Cup,USA,AAfinal,PB,1.0,15.4,"Louisville, Kentucky",516,CURRAN PHILLIPS,-0.0011268533772652407,0.0
10854,10855,SANTIAGO 2023 XIX Pan American Games,USA,qual,HB,9.0,13.433,"Santiago, Chile",274,CURRAN PHILLIPS,-0.00035749588138385587,0.0
10855,10856,SANTIAGO 2023 XIX Pan American Games,USA,final,PB,1.0,15.4,"Santiago, Chile",274,CURRAN PHILLIPS,-0.0011268533772652407,0.0
10856,10857,SANTIAGO 2023 XIX Pan American Games,USA,qual,PB,1.0,14.466,"Santiago, Chile",274,CURRAN PHILLIPS,-0.0011268533772652407,0.0
10857,10858,SANTIAGO 2023 XIX Pan American Games,USA,qual,VT,3.0,14.566,"Santiago, Chile",274,CURRAN PHILLIPS,-0.0002207578253706731,0.0
10858,10859,2023 Artistic Gymnastics Senior Pan American Championships,USA,TeamFinal,HB,,14.4,"Medellin, Colombia",427,CURRAN MICHAEL PHILLIPS,0,0.0
10859,10860,2023 Artistic Gymnastics Senior Pan American Championships,USA,TeamQual,HB,,13.833,"Medellin, Colombia",427,CURRAN MICHAEL PHILLIPS,0,0.0
10860,10861,2023 Artistic Gymnastics Senior Pan American Championships,USA,TeamFinal,PB,,13.933,"Medellin, Colombia",427,CURRAN MICHAEL PHILLIPS,0,0.0
10861,10862,2023 Artistic Gymnastics Senior Pan American Championships,USA,TeamQual,PB,,13.533,"Medellin, Colombia",427,CURRAN MICHAEL PHILLIPS,0,0.0
10862,10863,2023 Artistic Gymnastics Senior Pan American Championships,USA,TeamFinal,VT,,13.9,"Medellin, Colombia",427,CURRAN MICHAEL PHILLIPS,0,0.0
10863,10864,2023 Artistic Gymnastics Senior Pan American Championships,USA,TeamQual,VT,,14.433,"Medellin, Colombia",427,CURRAN MICHAEL PHILLIPS,0,0.0
10864,10865,2022 U.S. Classic,USA,AAfinal,FX,13.0,13.65,"West Valley City, Utah",731,SAMUEL PHILLIPS,-0.00012626262626262805,15.5
10865,10866,2022 U.S. Classic,USA,AAfinal,HB,24.0,12.2,"West Valley City, Utah",731,SAMUEL PHILLIPS,-0.0030303030303030286,44.5
10866,10867,2023 Core Hydration Classic,USA,AAfinal,FX,18.0,13.6,"Hoffman Estates, Illinois",335,SAMUEL PHILLIPS,-0.00012626262626262805,15.5
10867,10868,2023 Core Hydration Classic,USA,AAfinal,HB,65.0,11.0,"Hoffman Estates, Illinois",335,SAMUEL PHILLIPS,-0.0030303030303030286,44.5
10868,10869,2023 Core Hydration Classic,USA,AAfinal,PB,20.0,13.65,"Hoffman Estates, Illinois",335,SAMUEL PHILLIPS,0,20.0
10869,10870,2023 Core Hydration Classic,USA,AAfinal,SR,23.0,13.05,"Hoffman Estates, Illinois",335,SAMUEL PHILLIPS,0,23.0
10870,10871,2023 Core Hydration Classic,USA,AAfinal,VT,44.0,13.45,"Hoffman Estates, Illinois",335,SAMUEL PHILLIPS,0,44.0
10871,10872,2022 51st FIG Artistic Gymnastics World Championships,CYP,qual,SR,9.0,14.133,"Liverpool, England",639,SOKRATIS PILAKOURIS,-0.0019435336976320586,11.714285714285714
10872,10873,2022 Cairo World Cup,CYP,qual,SR,8.0,14.1,"Cairo, Egypt",853,SOKRATIS PILAKOURIS,-0.0019435336976320586,11.714285714285714
10873,10874,2022 Cairo World Cup,CYP,final,SR,7.0,14.166,"Cairo, Egypt",853,SOKRATIS PILAKOURIS,-0.0019435336976320586,11.714285714285714
10874,10875,2022 Paris World Challenge Cup,CYP,final,SR,6.0,13.95,"Paris, France",669,SOKRATIS PILAKOURIS,-0.0019435336976320586,11.714285714285714
10875,10876,2022 Paris World Challenge Cup,CYP,qual,SR,5.0,14.15,"Paris, France",669,SOKRATIS PILAKOURIS,-0.0019435336976320586,11.714285714285714
