"","LastName","FirstName","Gender","Competition","Country","Date","Round","Apparatus","Rank","Score","Location"
"7392","SLEVIN","EMMA","w","2022 51st FIG Artistic Gymnastics World Championships","IRL","29 Oct 2022 - 6 Nov 2022","qual","FX",130,11.2,"Liverpool, England"
"7393","SLEVIN","EMMA","w","2022 51st FIG Artistic Gymnastics World Championships","IRL","29 Oct 2022 - 6 Nov 2022","qual","UB",93,11.733,"Liverpool, England"
"7394","SLEVIN","EMMA","w","2022 51st FIG Artistic Gymnastics World Championships","IRL","29 Oct 2022 - 6 Nov 2022","qual","VT",71,12.833,"Liverpool, England"
"7395","SLEVIN","EMMA","w","2022 Paris World Challenge Cup","IRL","24-25 Sept 2022","qual","BB",31,10.75,"Paris, France"
"7396","SLEVIN","EMMA","w","2022 Senior European Championships","IRL","11-14 Aug 2022","qual","BB",32,12.3,"Munich, Germany"
"7397","SLEVIN","EMMA","w","2022 Senior European Championships","IRL","11-14 Aug 2022","qual","FX",63,11.766,"Munich, Germany"
"7398","SLEVIN","EMMA","w","2022 Senior European Championships","IRL","11-14 Aug 2022","qual","UB",98,10.133,"Munich, Germany"
"7399","SLEVIN","EMMA","w","2022 Senior European Championships","IRL","11-14 Aug 2022","qual","VT",34,12.933,"Munich, Germany"
"7400","SLEVIN","EMMA","w","2023 52nd FIG Artistic Gymnastics World Championships","IRL","30 Sep 2023 - 8 Oct 2023","qual","BB",75,12.066,"Antwerp, Belgium"
"7401","SLEVIN","EMMA","w","2023 52nd FIG Artistic Gymnastics World Championships","IRL","30 Sep 2023 - 8 Oct 2023","qual","FX",94,12.1,"Antwerp, Belgium"
"7402","SLEVIN","EMMA","w","2023 52nd FIG Artistic Gymnastics World Championships","IRL","30 Sep 2023 - 8 Oct 2023","qual","UB",94,11.9,"Antwerp, Belgium"
"7403","SLEVIN","EMMA","w","2023 52nd FIG Artistic Gymnastics World Championships","IRL","30 Sep 2023 - 8 Oct 2023","qual","VT",141,12.1,"Antwerp, Belgium"
"7404","SLEVIN","EMMA","w","2023 Baku World Cup","IRL","9-12 Mar 2023","qual","BB",41,10.333,"Baku, Azerbaijan"
"7405","SLEVIN","EMMA","w","2023 Baku World Cup","IRL","9-12 Mar 2023","qual","FX",34,10.733,"Baku, Azerbaijan"
"7406","SLEVIN","EMMA","w","2023 Senior European Championships","IRL","11-16 Apr 2023","qual","BB",34,11.8,"Antalya, Turkey"
"7407","SLEVIN","EMMA","w","2023 Senior European Championships","IRL","11-16 Apr 2023","qual","FX",34,12.233,"Antalya, Turkey"
"7408","SLEVIN","EMMA","w","2023 Senior European Championships","IRL","11-16 Apr 2023","qual","UB",64,11.833,"Antalya, Turkey"
"7409","SLEVIN","EMMA","w","2023 Senior European Championships","IRL","11-16 Apr 2023","qual","VT",46,13,"Antalya, Turkey"
"7410","SLIPPENS","MARA","w","2022 Varna World Challenge Cup","NED","26-29 Mar 2022","qual","BB",12,11.95,"Varna, Bulgaria"
"7411","SLIPPENS","MARA","w","2022 Varna World Challenge Cup","NED","26-29 Mar 2022","final","VT",5,13.25,"Varna, Bulgaria"
"7412","SLIPPENS","MARA","w","2022 Varna World Challenge Cup","NED","26-29 Mar 2022","qual","VT",4,13.3,"Varna, Bulgaria"
"7413","SLIPPENS","MARA","w","2022 Varna World Challenge Cup","NED","26-29 Mar 2022","qual","VT",4,12.8,"Varna, Bulgaria"
"7414","SLIPPENS","MARA","w","2022 Varna World Challenge Cup","NED","26-29 Mar 2022","final","VT",5,12.6,"Varna, Bulgaria"
"7415","SLOOFF","FLOOR","w","2023 Osijek World Challenge Cup","NED","8-11 Jun 2023","final","FX",3,12.733,"Osijek, Croatia"
"7416","SLOOFF","FLOOR","w","2023 Osijek World Challenge Cup","NED","8-11 Jun 2023","qual","FX",3,12.866,"Osijek, Croatia"
"7417","SLOOFF","FLOOR","w","2023 Osijek World Challenge Cup","NED","8-11 Jun 2023","qual","UB",11,12.1,"Osijek, Croatia"
"7418","SLOOFF","FLOOR","w","2023 Osijek World Challenge Cup","NED","8-11 Jun 2023","qual","VT",6,12.966,"Osijek, Croatia"
"7419","SLOOFF","FLOOR","w","2023 Osijek World Challenge Cup","NED","8-11 Jun 2023","final","VT",7,13.133,"Osijek, Croatia"
"7420","SLOOFF","FLOOR","w","2023 Osijek World Challenge Cup","NED","8-11 Jun 2023","qual","VT",6,12.466,"Osijek, Croatia"
"7421","SLOOFF","FLOOR","w","2023 Osijek World Challenge Cup","NED","8-11 Jun 2023","final","VT",7,12.433,"Osijek, Croatia"
"7422","SLOOFF","FLOOR","w","2023 Varna World Challenge Cup","NED","25-28 May 2023","final","BB",5,11.9,"Varna, Bulgaria"
"7423","SLOOFF","FLOOR","w","2023 Varna World Challenge Cup","NED","25-28 May 2023","qual","BB",5,12.566,"Varna, Bulgaria"
"7424","SLOOFF","FLOOR","w","2023 Varna World Challenge Cup","NED","25-28 May 2023","qual","FX",13,11.566,"Varna, Bulgaria"
"7425","SLOOFF","FLOOR","w","2023 Varna World Challenge Cup","NED","25-28 May 2023","final","VT",7,13.166,"Varna, Bulgaria"
"7426","SLOOFF","FLOOR","w","2023 Varna World Challenge Cup","NED","25-28 May 2023","qual","VT",7,12.933,"Varna, Bulgaria"
"7427","SLOOFF","FLOOR","w","2023 Varna World Challenge Cup","NED","25-28 May 2023","final","VT",7,11.833,"Varna, Bulgaria"
"7428","SLOOFF","FLOOR","w","2023 Varna World Challenge Cup","NED","25-28 May 2023","qual","VT",7,11.866,"Varna, Bulgaria"
"7429","SMANTSAR","ANASTASIYA","w","2022 Cottbus World Cup","BLR","24-27 Feb 2022","final","BB",3,12.666,"Cottbus, Germany"
"7430","SMANTSAR","ANASTASIYA","w","2022 Cottbus World Cup","BLR","24-27 Feb 2022","qual","BB",3,12.433,"Cottbus, Germany"
"7431","SMANTSAR","ANASTASIYA","w","2022 Cottbus World Cup","BLR","24-27 Feb 2022","final","FX",2,12.4,"Cottbus, Germany"
"7432","SMANTSAR","ANASTASIYA","w","2022 Cottbus World Cup","BLR","24-27 Feb 2022","qual","FX",6,11.833,"Cottbus, Germany"
"7433","SMANTSAR","ANASTASIYA","w","2022 Cottbus World Cup","BLR","24-27 Feb 2022","final","UB",3,13.1,"Cottbus, Germany"
"7434","SMANTSAR","ANASTASIYA","w","2022 Cottbus World Cup","BLR","24-27 Feb 2022","qual","UB",2,12.933,"Cottbus, Germany"
"7435","SMANTSAR","ANASTASIYA","w","2022 Doha World Cup","BLR","2-5 Mar 2022","final","BB",4,12.066,"Doha, Qatar"
"7436","SMANTSAR","ANASTASIYA","w","2022 Doha World Cup","BLR","2-5 Mar 2022","qual","BB",3,12.033,"Doha, Qatar"
"7437","SMANTSAR","ANASTASIYA","w","2022 Doha World Cup","BLR","2-5 Mar 2022","final","FX",7,11.366,"Doha, Qatar"
"7438","SMANTSAR","ANASTASIYA","w","2022 Doha World Cup","BLR","2-5 Mar 2022","qual","FX",2,12.566,"Doha, Qatar"
"7439","SMANTSAR","ANASTASIYA","w","2022 Doha World Cup","BLR","2-5 Mar 2022","final","UB",5,10.633,"Doha, Qatar"
"7440","SMANTSAR","ANASTASIYA","w","2022 Doha World Cup","BLR","2-5 Mar 2022","qual","UB",4,12.2,"Doha, Qatar"
"7441","SMITH","LOTTIE","w","2022 British Gymnastics Championships","GBR","24-27 Mar 2022","qual","BB",23,11.3,"Liverpool, England"
"7442","SMITH","LOTTIE","w","2022 British Gymnastics Championships","GBR","24-27 Mar 2022","qual","UB",18,11.7,"Liverpool, England"
"7443","SMITH","LOTTIE","w","2022 British Gymnastics Championships","GBR","24-27 Mar 2022","qual","VT",20,12.85,"Liverpool, England"
"7444","SMITH","LOTTIE","w","2023 British Gymnastics Championships","GBR","23-26 Mar 2023","qual","BB",14,11.9,"Liverpool, England"
"7445","SMITH","LOTTIE","w","2023 British Gymnastics Championships","GBR","23-26 Mar 2023","qual","FX",12,11.85,"Liverpool, England"
"7446","SMITH","LOTTIE","w","2023 British Gymnastics Championships","GBR","23-26 Mar 2023","qual","UB",18,11.85,"Liverpool, England"
"7447","SMITH","LOTTIE","w","2023 British Gymnastics Championships","GBR","23-26 Mar 2023","qual","VT",14,12.75,"Liverpool, England"
"7448","SMITH","LOTTIE","w","2023 British Gymnastics Championships","GBR","23-26 Mar 2023","qual","VT",14,11.6,"Liverpool, England"
"7449","SOARES","JULIA","w","2022 51st FIG Artistic Gymnastics World Championships","BRA","29 Oct 2022 - 6 Nov 2022","qual","BB",35,12.466,"Liverpool, England"
"7450","SOARES","JULIA","w","2022 51st FIG Artistic Gymnastics World Championships","BRA","29 Oct 2022 - 6 Nov 2022","TeamFinal","BB",NA,12.533,"Liverpool, England"
"7451","SOARES","JULIA","w","2022 51st FIG Artistic Gymnastics World Championships","BRA","29 Oct 2022 - 6 Nov 2022","qual","FX",13,13.466,"Liverpool, England"
"7452","SOARES","JULIA","w","2022 51st FIG Artistic Gymnastics World Championships","BRA","29 Oct 2022 - 6 Nov 2022","TeamFinal","FX",NA,12.833,"Liverpool, England"
"7453","SOARES","JULIA","w","2022 Baku World Cup","BRA","31 Mar 2022 - 3 Apr 2022","qual","BB",18,11.966,"Baku, Azerbaijan"
"7454","SOARES","JULIA","w","2022 Baku World Cup","BRA","31 Mar 2022 - 3 Apr 2022","final","FX",1,13.433,"Baku, Azerbaijan"
"7455","SOARES","JULIA","w","2022 Baku World Cup","BRA","31 Mar 2022 - 3 Apr 2022","qual","FX",1,13.233,"Baku, Azerbaijan"
"7456","SOARES","JULIA","w","2022 Baku World Cup","BRA","31 Mar 2022 - 3 Apr 2022","qual","UB",14,12,"Baku, Azerbaijan"
"7457","SOARES","JULIA","w","2023 52nd FIG Artistic Gymnastics World Championships","BRA","30 Sep 2023 - 8 Oct 2023","qual","BB",23,13.2,"Antwerp, Belgium"
"7458","SOARES","JULIA","w","2023 52nd FIG Artistic Gymnastics World Championships","BRA","30 Sep 2023 - 8 Oct 2023","TeamFinal","BB",NA,12.2,"Antwerp, Belgium"
"7459","SOARES","JULIA","w","2023 52nd FIG Artistic Gymnastics World Championships","BRA","30 Sep 2023 - 8 Oct 2023","qual","FX",20,13.2,"Antwerp, Belgium"
"7460","SOARES","JULIA","w","2023 52nd FIG Artistic Gymnastics World Championships","BRA","30 Sep 2023 - 8 Oct 2023","TeamFinal","FX",NA,13.6,"Antwerp, Belgium"
"7461","SOARES","JULIA","w","2023 52nd FIG Artistic Gymnastics World Championships","BRA","30 Sep 2023 - 8 Oct 2023","qual","VT",106,12.866,"Antwerp, Belgium"
"7462","SOARES","JULIA","w","EnBW DTB Pokal Team Challenge 2023","BRA","17-19 Mar 2023","final","BB",4,12.633,"Stuttgart, Germany"
"7463","SOARES","JULIA","w","EnBW DTB Pokal Team Challenge 2023","BRA","17-19 Mar 2023","qual","BB",8,13.05,"Stuttgart, Germany"
"7464","SOARES","JULIA","w","EnBW DTB Pokal Team Challenge 2023","BRA","17-19 Mar 2023","final","FX",1,13.3,"Stuttgart, Germany"
"7465","SOARES","JULIA","w","EnBW DTB Pokal Team Challenge 2023","BRA","17-19 Mar 2023","qual","FX",10,12.75,"Stuttgart, Germany"
"7466","SOARES","JULIA","w","EnBW DTB Pokal Team Challenge 2023","BRA","17-19 Mar 2023","qual","UB",30,12.05,"Stuttgart, Germany"
"7467","SOARES","JULIA","w","EnBW DTB Pokal Team Challenge 2023","BRA","17-19 Mar 2023","qual","VT",29,12.75,"Stuttgart, Germany"
"7468","SOARES","JULIA","w","SANTIAGO 2023 XIX Pan American Games","BRA","21-25 Oct 2023","qual","BB",9,12.666,"Santiago, Chile"
"7469","SOARES","JULIA","w","SANTIAGO 2023 XIX Pan American Games","BRA","21-25 Oct 2023","final","FX",4,13.633,"Santiago, Chile"
"7470","SOARES","JULIA","w","SANTIAGO 2023 XIX Pan American Games","BRA","21-25 Oct 2023","qual","FX",4,13.4,"Santiago, Chile"
"7471","SOBRAL","LIA","w","2022 Senior European Championships","POR","11-14 Aug 2022","qual","BB",115,8.733,"Munich, Germany"
"7472","SOBRAL","LIA","w","2022 Senior European Championships","POR","11-14 Aug 2022","qual","FX",66,11.7,"Munich, Germany"
"7473","SOBRAL","LIA","w","2022 Senior European Championships","POR","11-14 Aug 2022","qual","UB",86,10.633,"Munich, Germany"
"7474","SOBRAL","LIA","w","2022 Senior European Championships","POR","11-14 Aug 2022","qual","VT",85,12.066,"Munich, Germany"
"7475","SOERENSEN","JOSEPHINE","w","2022 Senior European Championships","DEN","11-14 Aug 2022","qual","BB",96,10.2,"Munich, Germany"
"7476","SOERENSEN","JOSEPHINE","w","2022 Senior European Championships","DEN","11-14 Aug 2022","qual","FX",86,11.3,"Munich, Germany"
"7477","SOERENSEN","JOSEPHINE","w","2022 Senior European Championships","DEN","11-14 Aug 2022","qual","VT",96,11.733,"Munich, Germany"
"7478","SONEZAKI","SHIZUKU","w","2023 Doha World Cup","JPN","1-4 Mar 2023","qual","FX",11,11.833,"Doha, Qatar"
"7479","SONEZAKI","SHIZUKU","w","2023 Doha World Cup","JPN","1-4 Mar 2023","qual","VT",14,13,"Doha, Qatar"
"7480","SONEZAKI","SHIZUKU","w","2023 Doha World Cup","JPN","1-4 Mar 2023","qual","VT",14,11.833,"Doha, Qatar"
"7481","SPEERS","LARA","w","2023 British Gymnastics Championships","GBR","23-26 Mar 2023","qual","BB",42,9.5,"Liverpool, England"
"7482","SPEERS","LARA","w","2023 British Gymnastics Championships","GBR","23-26 Mar 2023","qual","FX",35,10.85,"Liverpool, England"
"7483","SPEERS","LARA","w","2023 British Gymnastics Championships","GBR","23-26 Mar 2023","qual","UB",27,10.8,"Liverpool, England"
"7484","SPEERS","LARA","w","2023 British Gymnastics Championships","GBR","23-26 Mar 2023","qual","VT",26,12.5,"Liverpool, England"
"7485","SPENCE","EMMA","w","2022 51st FIG Artistic Gymnastics World Championships","CAN","29 Oct 2022 - 6 Nov 2022","qual","BB",31,12.533,"Liverpool, England"
"7486","SPENCE","EMMA","w","2022 51st FIG Artistic Gymnastics World Championships","CAN","29 Oct 2022 - 6 Nov 2022","TeamFinal","BB",NA,12.233,"Liverpool, England"
"7487","SPENCE","EMMA","w","2022 51st FIG Artistic Gymnastics World Championships","CAN","29 Oct 2022 - 6 Nov 2022","qual","UB",54,12.8,"Liverpool, England"
"7488","SPENCE","EMMA","w","2022 51st FIG Artistic Gymnastics World Championships","CAN","29 Oct 2022 - 6 Nov 2022","TeamFinal","UB",NA,12.433,"Liverpool, England"
"7489","SPENCE","EMMA","w","2022 51st FIG Artistic Gymnastics World Championships","CAN","29 Oct 2022 - 6 Nov 2022","TeamFinal","VT",NA,13.633,"Liverpool, England"
"7490","SPENCE","EMMA","w","2022 51st FIG Artistic Gymnastics World Championships","CAN","29 Oct 2022 - 6 Nov 2022","qual","VT",30,13.633,"Liverpool, England"
"7491","SPENCE","EMMA","w","BIRMINGHAM 2022 Commonwealth Games","CAN","29 Jul-2 Aug 2022","AAfinal","BB",2,13.05,"Birmingham, England"
"7492","SPENCE","EMMA","w","BIRMINGHAM 2022 Commonwealth Games","CAN","29 Jul-2 Aug 2022","final","BB",3,13.066,"Birmingham, England"
"7493","SPENCE","EMMA","w","BIRMINGHAM 2022 Commonwealth Games","CAN","29 Jul-2 Aug 2022","qual","BB",10,12.15,"Birmingham, England"
"7494","SPENCE","EMMA","w","BIRMINGHAM 2022 Commonwealth Games","CAN","29 Jul-2 Aug 2022","AAfinal","FX",4,12.8,"Birmingham, England"
"7495","SPENCE","EMMA","w","BIRMINGHAM 2022 Commonwealth Games","CAN","29 Jul-2 Aug 2022","final","FX",4,12.966,"Birmingham, England"
"7496","SPENCE","EMMA","w","BIRMINGHAM 2022 Commonwealth Games","CAN","29 Jul-2 Aug 2022","qual","FX",3,12.75,"Birmingham, England"
"7497","SPENCE","EMMA","w","BIRMINGHAM 2022 Commonwealth Games","CAN","29 Jul-2 Aug 2022","AAfinal","UB",4,12.95,"Birmingham, England"
"7498","SPENCE","EMMA","w","BIRMINGHAM 2022 Commonwealth Games","CAN","29 Jul-2 Aug 2022","final","UB",6,12.733,"Birmingham, England"
"7499","SPENCE","EMMA","w","BIRMINGHAM 2022 Commonwealth Games","CAN","29 Jul-2 Aug 2022","qual","UB",9,12.55,"Birmingham, England"
"7500","SPENCE","EMMA","w","BIRMINGHAM 2022 Commonwealth Games","CAN","29 Jul-2 Aug 2022","AAfinal","VT",4,13.55,"Birmingham, England"
"7501","SPENCE","EMMA","w","BIRMINGHAM 2022 Commonwealth Games","CAN","29 Jul-2 Aug 2022","final","VT",4,13.5,"Birmingham, England"
"7502","SPENCE","EMMA","w","BIRMINGHAM 2022 Commonwealth Games","CAN","29 Jul-2 Aug 2022","qual","VT",6,13.4,"Birmingham, England"
"7503","SPENCE","EMMA","w","BIRMINGHAM 2022 Commonwealth Games","CAN","29 Jul-2 Aug 2022","final","VT",4,12.6,"Birmingham, England"
"7504","SPENCE","EMMA","w","BIRMINGHAM 2022 Commonwealth Games","CAN","29 Jul-2 Aug 2022","qual","VT",6,12.35,"Birmingham, England"
"7505","STAAHL","MAYA","w","2023 Senior European Championships","SWE","11-16 Apr 2023","qual","BB",100,9.5,"Antalya, Turkey"
"7506","STAAHL","MAYA","w","2023 Senior European Championships","SWE","11-16 Apr 2023","qual","FX",70,11.7,"Antalya, Turkey"
"7507","STACEY","RUBY","w","2022 Koper World Challenge Cup","GBR","16-19 June 2022","qual","BB",10,11.4,"Koper, Slovenia"
"7508","STACEY","RUBY","w","2022 Koper World Challenge Cup","GBR","16-19 June 2022","qual","UB",5,13,"Koper, Slovenia"
"7509","STACEY","RUBY","w","2022 Koper World Challenge Cup","GBR","16-19 June 2022","final","UB",3,13.35,"Koper, Slovenia"
"7510","STACEY","RUBY","w","2022 Mersin World Challenge Cup","GBR","7-9 Oct 2022","qual","BB",17,9.7,"Mersin, Turkey"
"7511","STACEY","RUBY","w","2022 Mersin World Challenge Cup","GBR","7-9 Oct 2022","final","FX",5,12.3,"Mersin, Turkey"
"7512","STACEY","RUBY","w","2022 Mersin World Challenge Cup","GBR","7-9 Oct 2022","qual","FX",9,11.5,"Mersin, Turkey"
"7513","STACEY","RUBY","w","2022 Mersin World Challenge Cup","GBR","7-9 Oct 2022","qual","UB",12,11.95,"Mersin, Turkey"
"7514","STACEY","RUBY","w","2023 British Gymnastics Championships","GBR","23-26 Mar 2023","qual","UB",11,12.25,"Liverpool, England"
"7515","STACEY","RUBY","w","2023 British Gymnastics Championships","GBR","23-26 Mar 2023","qual","VT",20,13.1,"Liverpool, England"
"7516","STACEY","RUBY","w","2023 Doha World Cup","GBR","1-4 Mar 2023","qual","BB",15,12.3,"Doha, Qatar"
"7517","STACEY","RUBY","w","2023 Doha World Cup","GBR","1-4 Mar 2023","final","FX",7,12.233,"Doha, Qatar"
"7518","STACEY","RUBY","w","2023 Doha World Cup","GBR","1-4 Mar 2023","qual","FX",4,12.366,"Doha, Qatar"
"7519","STACEY","RUBY","w","2023 Doha World Cup","GBR","1-4 Mar 2023","qual","UB",15,10.733,"Doha, Qatar"
"7520","STACEY","RUBY","w","2023 Doha World Cup","GBR","1-4 Mar 2023","final","VT",7,12.166,"Doha, Qatar"
"7521","STACEY","RUBY","w","2023 Doha World Cup","GBR","1-4 Mar 2023","qual","VT",9,13.133,"Doha, Qatar"
"7522","STACEY","RUBY","w","2023 Doha World Cup","GBR","1-4 Mar 2023","final","VT",7,12,"Doha, Qatar"
"7523","STACEY","RUBY","w","2023 Doha World Cup","GBR","1-4 Mar 2023","qual","VT",9,12.033,"Doha, Qatar"
"7524","STANCIULESCU","IOANA","w","2022 Baku World Cup","ROU","31 Mar 2022 - 3 Apr 2022","qual","BB",4,13.133,"Baku, Azerbaijan"
"7525","STANCIULESCU","IOANA","w","2022 Baku World Cup","ROU","31 Mar 2022 - 3 Apr 2022","final","BB",5,12.033,"Baku, Azerbaijan"
"7526","STANCIULESCU","IOANA","w","2022 Baku World Cup","ROU","31 Mar 2022 - 3 Apr 2022","qual","FX",20,11.433,"Baku, Azerbaijan"
"7527","STANCIULESCU","IOANA","w","2022 Baku World Cup","ROU","31 Mar 2022 - 3 Apr 2022","final","UB",7,12.166,"Baku, Azerbaijan"
"7528","STANCIULESCU","IOANA","w","2022 Baku World Cup","ROU","31 Mar 2022 - 3 Apr 2022","qual","UB",3,13.266,"Baku, Azerbaijan"
"7529","STANCIULESCU","IOANA","w","2022 Baku World Cup","ROU","31 Mar 2022 - 3 Apr 2022","final","VT",6,12.966,"Baku, Azerbaijan"
"7530","STANCIULESCU","IOANA","w","2022 Baku World Cup","ROU","31 Mar 2022 - 3 Apr 2022","qual","VT",8,12.966,"Baku, Azerbaijan"
"7531","STANCIULESCU","IOANA","w","2022 Baku World Cup","ROU","31 Mar 2022 - 3 Apr 2022","final","VT",6,12.433,"Baku, Azerbaijan"
"7532","STANCIULESCU","IOANA","w","2022 Baku World Cup","ROU","31 Mar 2022 - 3 Apr 2022","qual","VT",8,12.566,"Baku, Azerbaijan"
"7533","STANCIULESCU","IOANA","w","2022 Varna World Challenge Cup","ROU","26-29 Mar 2022","qual","BB",4,12.95,"Varna, Bulgaria"
"7534","STANCIULESCU","IOANA","w","2022 Varna World Challenge Cup","ROU","26-29 Mar 2022","final","BB",4,12.2,"Varna, Bulgaria"
"7535","STANCIULESCU","IOANA","w","2022 Varna World Challenge Cup","ROU","26-29 Mar 2022","qual","UB",5,13.25,"Varna, Bulgaria"
"7536","STANCIULESCU","IOANA","w","2022 Varna World Challenge Cup","ROU","26-29 Mar 2022","final","UB",3,12.9,"Varna, Bulgaria"
"7537","STEFANOVIC","TARA","w","2023 Osijek World Challenge Cup","SRB","8-11 Jun 2023","qual","BB",31,4.8,"Osijek, Croatia"
"7538","STEFANOVIC","TARA","w","2023 Osijek World Challenge Cup","SRB","8-11 Jun 2023","qual","FX",25,9.8,"Osijek, Croatia"
"7539","STEFANOVIC","TARA","w","2023 Osijek World Challenge Cup","SRB","8-11 Jun 2023","qual","VT",16,12.3,"Osijek, Croatia"
"7540","STEFANOVIC","TARA","w","2023 Osijek World Challenge Cup","SRB","8-11 Jun 2023","qual","VT",16,11.966,"Osijek, Croatia"
"7541","STEFANOVIC","TARA","w","2023 Varna World Challenge Cup","SRB","25-28 May 2023","qual","BB",30,4.966,"Varna, Bulgaria"
"7542","STEFANOVIC","TARA","w","2023 Varna World Challenge Cup","SRB","25-28 May 2023","qual","FX",20,10.233,"Varna, Bulgaria"
"7543","STEFANOVIC","TARA","w","2023 Varna World Challenge Cup","SRB","25-28 May 2023","qual","VT",11,12.233,"Varna, Bulgaria"
"7544","STEFANOVIC","TARA","w","2023 Varna World Challenge Cup","SRB","25-28 May 2023","qual","VT",11,11.933,"Varna, Bulgaria"
"7545","STEWART","AVA","w","2023 52nd FIG Artistic Gymnastics World Championships","CAN","30 Sep 2023 - 8 Oct 2023","qual","FX",42,12.733,"Antwerp, Belgium"
"7546","STEWART","AVA","w","2023 52nd FIG Artistic Gymnastics World Championships","CAN","30 Sep 2023 - 8 Oct 2023","qual","UB",52,12.8,"Antwerp, Belgium"
"7547","STEWART","AVA","w","2023 52nd FIG Artistic Gymnastics World Championships","CAN","30 Sep 2023 - 8 Oct 2023","qual","VT",36,13.466,"Antwerp, Belgium"
