,Unnamed: 0,Country,Competition,Round,Location,Apparatus,Rank,Score,days_till_paris,names,rate_of_change,average_apparatus_rank
10451,16428,GBR,2023 British Gymnastics Championships,final,"Liverpool, England",VT,6.0,13.25,488,RYAN OWEN,0,7.0
10452,16429,GBR,2023 British Gymnastics Championships,qual,"Liverpool, England",VT,8.0,13.05,488,RYAN OWEN,0,7.0
10453,16430,NZL,2022 Cottbus World Cup,qual,"Cottbus, Germany",PB,20.0,11.933,881,JORDEN OCONNELL-INNS,0.0041133333333333395,20.0
10454,16431,NZL,2022 Cottbus World Cup,qual,"Cottbus, Germany",PH,17.0,13.366,881,JORDEN OCONNELL-INNS,-0.0011066666666666692,16.333333333333332
10455,16432,NZL,2022 Doha World Cup,qual,"Doha, Qatar",HB,11.0,12.233,853,JORDEN OCONNELL-INNS,-0.013385245901639352,22.0
10456,16433,NZL,2022 Doha World Cup,qual,"Doha, Qatar",PB,11.0,12.966,853,JORDEN OCONNELL-INNS,0.0041133333333333395,20.0
10457,16434,NZL,2022 Doha World Cup,qual,"Doha, Qatar",PH,23.0,12.066,853,JORDEN OCONNELL-INNS,-0.0011066666666666692,16.333333333333332
10458,16435,USA,2023 Core Hydration Classic,AAfinal,"Hoffman Estates, Illinois",PH,34.0,12.05,335,MADDOX PABELLON,0,34.0
10459,16436,USA,2022 U.S. Classic,AAfinal,"West Valley City, Utah",FX,33.0,10.65,731,AUSTIN PADGETT,0,33.0
10460,16437,USA,2022 U.S. Classic,AAfinal,"West Valley City, Utah",HB,28.0,11.95,731,AUSTIN PADGETT,0,28.0
10461,16438,USA,2022 U.S. Classic,AAfinal,"West Valley City, Utah",PB,36.0,11.85,731,AUSTIN PADGETT,0,36.0
10462,16439,USA,2022 U.S. Classic,AAfinal,"West Valley City, Utah",PH,35.0,10.25,731,AUSTIN PADGETT,0,35.0
10463,16440,USA,2022 U.S. Classic,AAfinal,"West Valley City, Utah",SR,28.0,11.75,731,AUSTIN PADGETT,0,28.0
10464,16441,USA,2022 U.S. Classic,AAfinal,"West Valley City, Utah",VT,29.0,13.3,731,AUSTIN PADGETT,0,29.0
10465,16462,PRK,HANGZHOU 2022 19th Asian Games,qual,"Hangzhou, China",FX,36.0,11.333,304,SONGHYOK PAK,0,36.0
10466,16463,PRK,HANGZHOU 2022 19th Asian Games,qual,"Hangzhou, China",PB,19.0,13.366,304,SONGHYOK PAK,0,19.0
10467,16464,PRK,HANGZHOU 2022 19th Asian Games,qual,"Hangzhou, China",PH,22.0,12.333,304,SONGHYOK PAK,0,22.0
10468,16465,PRK,HANGZHOU 2022 19th Asian Games,qual,"Hangzhou, China",SR,10.0,13.5,304,SONGHYOK PAK,0,10.0
10469,16466,USA,2023 Core Hydration Classic,AAfinal,"Hoffman Estates, Illinois",FX,54.0,11.85,335,JESSE-LEE PAKELE,0,54.0
10470,16467,USA,2023 Core Hydration Classic,AAfinal,"Hoffman Estates, Illinois",HB,72.0,10.35,335,JESSE-LEE PAKELE,0,72.0
10471,16468,USA,2023 Core Hydration Classic,AAfinal,"Hoffman Estates, Illinois",PB,66.0,12.1,335,JESSE-LEE PAKELE,0,66.0
10472,16469,USA,2023 Core Hydration Classic,AAfinal,"Hoffman Estates, Illinois",PH,12.0,13.15,335,JESSE-LEE PAKELE,0,12.0
10473,16470,USA,2023 Core Hydration Classic,AAfinal,"Hoffman Estates, Illinois",SR,63.0,11.35,335,JESSE-LEE PAKELE,0,63.0
10474,16471,USA,2023 Core Hydration Classic,AAfinal,"Hoffman Estates, Illinois",VT,21.0,14.05,335,JESSE-LEE PAKELE,0,21.0
10475,16472,UKR,2022 Koper World Challenge Cup,qual,"Koper, Slovenia",FX,3.0,13.9,761,PETRO PAKHNIUK,-0.021311475409836078,20.0
10476,16473,UKR,2022 Koper World Challenge Cup,final,"Koper, Slovenia",FX,9.0,12.0,761,PETRO PAKHNIUK,-0.021311475409836078,20.0
10477,16474,UKR,2022 Koper World Challenge Cup,final,"Koper, Slovenia",PB,1.0,14.4,761,PETRO PAKHNIUK,-0.022950819672131154,15.6
10478,16475,UKR,2022 Koper World Challenge Cup,qual,"Koper, Slovenia",PB,2.0,14.7,761,PETRO PAKHNIUK,-0.022950819672131154,15.6
10479,16476,UKR,2022 Koper World Challenge Cup,qual,"Koper, Slovenia",PH,5.0,13.4,761,PETRO PAKHNIUK,-0.027327868852459015,25.75
10480,16477,UKR,2022 Koper World Challenge Cup,final,"Koper, Slovenia",PH,2.0,13.75,761,PETRO PAKHNIUK,-0.027327868852459015,25.75
10481,16478,UKR,2022 Osijek World Challenge Cup,qual,"Osijek, Croatia",FX,3.0,13.95,761,PETRO PAKHNIUK,-0.021311475409836078,20.0
10482,16479,UKR,2022 Osijek World Challenge Cup,final,"Osijek, Croatia",FX,4.0,13.733,761,PETRO PAKHNIUK,-0.021311475409836078,20.0
10483,16480,UKR,2022 Osijek World Challenge Cup,final,"Osijek, Croatia",PB,7.0,13.266,761,PETRO PAKHNIUK,-0.022950819672131154,15.6
10484,16481,UKR,2022 Osijek World Challenge Cup,qual,"Osijek, Croatia",PB,7.0,14.15,761,PETRO PAKHNIUK,-0.022950819672131154,15.6
10485,16482,UKR,2022 Osijek World Challenge Cup,qual,"Osijek, Croatia",PH,10.0,13.3,761,PETRO PAKHNIUK,-0.027327868852459015,25.75
10486,16483,UKR,2022 Senior European Championships,qual,"Munich, Germany",FX,81.0,12.6,700,PETRO PAKHNIUK,-0.021311475409836078,20.0
10487,16484,UKR,2022 Senior European Championships,qual,"Munich, Germany",HB,33.0,13.333,700,PETRO PAKHNIUK,0,33.0
10488,16485,UKR,2022 Senior European Championships,qual,"Munich, Germany",PB,61.0,13.0,700,PETRO PAKHNIUK,-0.022950819672131154,15.6
10489,16486,UKR,2022 Senior European Championships,qual,"Munich, Germany",PH,86.0,11.733,700,PETRO PAKHNIUK,-0.027327868852459015,25.75
10490,16487,UKR,2022 Senior European Championships,qual,"Munich, Germany",SR,77.0,12.733,700,PETRO PAKHNIUK,0,77.0
10491,16488,UKR,2022 Senior European Championships,qual,"Munich, Germany",VT,16.0,14.466,700,PETRO PAKHNIUK,0,16.0
10492,16492,FIN,2023 FISU World University Games,qual,"Chengdu, China",FX,43.0,13.0,335,PATRICK HARRI AARON PALMROTH,0,43.0
10493,16493,FIN,2023 FISU World University Games,qual,"Chengdu, China",HB,51.0,12.4,335,PATRICK HARRI AARON PALMROTH,0,51.0
10494,16494,FIN,2023 FISU World University Games,qual,"Chengdu, China",PB,60.0,12.333,335,PATRICK HARRI AARON PALMROTH,0,60.0
10495,16495,FIN,2023 FISU World University Games,qual,"Chengdu, China",PH,63.0,11.433,335,PATRICK HARRI AARON PALMROTH,0,63.0
10496,16496,FIN,2023 FISU World University Games,qual,"Chengdu, China",SR,68.0,12.0,335,PATRICK HARRI AARON PALMROTH,0,68.0
10497,16497,FIN,2023 FISU World University Games,qual,"Chengdu, China",VT,50.0,13.533,335,PATRICK HARRI AARON PALMROTH,0,28.666666666666668
10498,16498,FIN,2023 FISU World University Games,qual,"Chengdu, China",VT,18.0,13.533,335,PATRICK HARRI AARON PALMROTH,0,28.666666666666668
10499,16499,FIN,2023 FISU World University Games,qual,"Chengdu, China",VT,18.0,13.033,335,PATRICK HARRI AARON PALMROTH,0,28.666666666666668
10500,16522,USA,2022 U.S. Championships,qual,"Tampa, FL",FX,,12.4,700,COLE PARTRIDGE,0.00027624309392264605,0.0
10501,16523,USA,2022 U.S. Championships,final,"Tampa, FL",FX,,12.1,700,COLE PARTRIDGE,0.00027624309392264605,0.0
10502,16524,USA,2022 U.S. Championships,qual,"Tampa, FL",HB,,11.0,700,COLE PARTRIDGE,-0.011878453038674035,0.0
10503,16525,USA,2022 U.S. Championships,final,"Tampa, FL",HB,,9.7,700,COLE PARTRIDGE,-0.011878453038674035,0.0
10504,16526,USA,2022 U.S. Championships,qual,"Tampa, FL",PB,,12.75,700,COLE PARTRIDGE,-0.0016574585635359058,0.0
10505,16527,USA,2022 U.S. Championships,final,"Tampa, FL",PB,,12.8,700,COLE PARTRIDGE,-0.0016574585635359058,0.0
10506,16528,USA,2022 U.S. Championships,qual,"Tampa, FL",PH,,9.55,700,COLE PARTRIDGE,0.011049723756906077,0.0
10507,16529,USA,2022 U.S. Championships,final,"Tampa, FL",PH,,11.5,700,COLE PARTRIDGE,0.011049723756906077,0.0
10508,16530,USA,2022 U.S. Championships,qual,"Tampa, FL",SR,,11.7,700,COLE PARTRIDGE,0.00027624309392265586,0.0
10509,16531,USA,2022 U.S. Championships,final,"Tampa, FL",SR,,12.55,700,COLE PARTRIDGE,0.00027624309392265586,0.0
10510,16532,USA,2022 U.S. Championships,qual,"Tampa, FL",VT,,13.4,700,COLE PARTRIDGE,-0.0013812154696132596,0.0
10511,16533,USA,2022 U.S. Championships,final,"Tampa, FL",VT,,13.0,700,COLE PARTRIDGE,-0.0013812154696132596,0.0
10512,16534,USA,2022 Winter Cup,AAfinal,"Frisco, Texas",FX,30.0,12.05,881,COLE PARTRIDGE,0.00027624309392264605,0.0
10513,16535,USA,2022 Winter Cup,AAfinal,"Frisco, Texas",HB,28.0,11.85,881,COLE PARTRIDGE,-0.011878453038674035,0.0
10514,16536,USA,2022 Winter Cup,AAfinal,"Frisco, Texas",PB,20.0,13.1,881,COLE PARTRIDGE,-0.0016574585635359058,0.0
10515,16537,USA,2022 Winter Cup,AAfinal,"Frisco, Texas",PH,36.0,9.5,881,COLE PARTRIDGE,0.011049723756906077,0.0
10516,16538,USA,2022 Winter Cup,AAfinal,"Frisco, Texas",SR,25.0,12.5,881,COLE PARTRIDGE,0.00027624309392265586,0.0
10517,16539,USA,2022 Winter Cup,AAfinal,"Frisco, Texas",VT,31.0,13.25,881,COLE PARTRIDGE,-0.0013812154696132596,0.0
10518,16569,KAZ,2022 51st FIG Artistic Gymnastics World Championships,qual,"Liverpool, England",FX,57.0,13.266,639,DMITRIY PATANIN,0.0008506375227686712,12.529411764705882
10519,16570,KAZ,2022 51st FIG Artistic Gymnastics World Championships,qual,"Liverpool, England",HB,135.0,10.233,639,DMITRIY PATANIN,0.0023347921225382938,70.2
10520,16571,KAZ,2022 51st FIG Artistic Gymnastics World Championships,qual,"Liverpool, England",PB,85.0,13.166,639,DMITRIY PATANIN,0.0,60.0
10521,16572,KAZ,2022 51st FIG Artistic Gymnastics World Championships,qual,"Liverpool, England",SR,78.0,12.733,639,DMITRIY PATANIN,0.020460837887067398,33.44444444444444
10522,16573,KAZ,2022 51st FIG Artistic Gymnastics World Championships,qual,"Liverpool, England",VT,72.0,13.733,639,DMITRIY PATANIN,0.002625820568927792,0.0
10523,16574,KAZ,2022 9th Senior Artistic Gymnastics Asian Championships,final,"Doha, Qatar",FX,7.0,13.8,761,DMITRIY PATANIN,0.0008506375227686712,12.529411764705882
10524,16575,KAZ,2022 9th Senior Artistic Gymnastics Asian Championships,qual,"Doha, Qatar",FX,9.0,13.967,761,DMITRIY PATANIN,0.0008506375227686712,12.529411764705882
10525,16576,KAZ,2022 9th Senior Artistic Gymnastics Asian Championships,qual,"Doha, Qatar",HB,36.0,11.333,761,DMITRIY PATANIN,0.0023347921225382938,70.2
10526,16577,KAZ,2022 9th Senior Artistic Gymnastics Asian Championships,qual,"Doha, Qatar",SR,21.0,12.8,761,DMITRIY PATANIN,0.020460837887067398,33.44444444444444
10527,16578,KAZ,2022 9th Senior Artistic Gymnastics Asian Championships,final,"Doha, Qatar",VT,8.0,13.2,761,DMITRIY PATANIN,0.002625820568927792,0.0
10528,16579,KAZ,2022 9th Senior Artistic Gymnastics Asian Championships,qual,"Doha, Qatar",VT,5.0,14.133,761,DMITRIY PATANIN,0.002625820568927792,0.0
10529,16580,KAZ,2022 9th Senior Artistic Gymnastics Asian Championships,final,"Doha, Qatar",VT,8.0,14.0,761,DMITRIY PATANIN,0.002625820568927792,0.0
10530,16581,KAZ,2022 9th Senior Artistic Gymnastics Asian Championships,qual,"Doha, Qatar",VT,5.0,14.267,761,DMITRIY PATANIN,0.002625820568927792,0.0
10531,16582,KAZ,2022 Baku World Cup,qual,"Baku, Azerbaijan",FX,11.0,13.433,853,DMITRIY PATANIN,0.0008506375227686712,12.529411764705882
10532,16583,KAZ,2022 Cairo World Cup,qual,"Cairo, Egypt",FX,31.0,10.7,853,DMITRIY PATANIN,0.0008506375227686712,12.529411764705882
10533,16584,KAZ,2022 Cairo World Cup,qual,"Cairo, Egypt",SR,23.0,2.133,853,DMITRIY PATANIN,0.020460837887067398,33.44444444444444
10534,16585,KAZ,2022 Mersin World Challenge Cup,final,"Mersin, Turkey",FX,1.0,14.55,639,DMITRIY PATANIN,0.0008506375227686712,12.529411764705882
10535,16586,KAZ,2022 Mersin World Challenge Cup,qual,"Mersin, Turkey",FX,1.0,14.75,639,DMITRIY PATANIN,0.0008506375227686712,12.529411764705882
10536,16587,KAZ,2022 Mersin World Challenge Cup,qual,"Mersin, Turkey",VT,10.0,13.2,639,DMITRIY PATANIN,0.002625820568927792,0.0
10537,16588,KAZ,2022 Mersin World Challenge Cup,qual,"Mersin, Turkey",VT,10.0,14.0,639,DMITRIY PATANIN,0.002625820568927792,0.0
10538,16589,KAZ,2022 Szombathely World Challenge Cup,qual,"Szombathely, Hungary",FX,7.0,13.95,669,DMITRIY PATANIN,0.0008506375227686712,12.529411764705882
10539,16590,KAZ,2022 Szombathely World Challenge Cup,final,"Szombathely, Hungary",FX,8.0,11.333,669,DMITRIY PATANIN,0.0008506375227686712,12.529411764705882
10540,16591,KAZ,2022 Szombathely World Challenge Cup,final,"Szombathely, Hungary",VT,6.0,14.366,669,DMITRIY PATANIN,0.002625820568927792,0.0
10541,16592,KAZ,2022 Szombathely World Challenge Cup,qual,"Szombathely, Hungary",VT,3.0,14.4,669,DMITRIY PATANIN,0.002625820568927792,0.0
10542,16593,KAZ,2022 Szombathely World Challenge Cup,qual,"Szombathely, Hungary",VT,3.0,13.95,669,DMITRIY PATANIN,0.002625820568927792,0.0
10543,16594,KAZ,2022 Szombathely World Challenge Cup,final,"Szombathely, Hungary",VT,6.0,12.766,669,DMITRIY PATANIN,0.002625820568927792,0.0
10544,16595,KAZ,2023 10th Senior Artistic Gymnastics Asian Championships,final,Singapore,FX,2.0,14.366,396,DMITRIY PATANIN,0.0008506375227686712,12.529411764705882
10545,16596,KAZ,2023 10th Senior Artistic Gymnastics Asian Championships,qual,Singapore,FX,4.0,14.2,396,DMITRIY PATANIN,0.0008506375227686712,12.529411764705882
10546,16597,KAZ,2023 10th Senior Artistic Gymnastics Asian Championships,qual,Singapore,HB,15.0,13.233,396,DMITRIY PATANIN,0.0023347921225382938,70.2
10547,16598,KAZ,2023 10th Senior Artistic Gymnastics Asian Championships,qual,Singapore,PB,21.0,13.4,396,DMITRIY PATANIN,0.0,60.0
10548,16599,KAZ,2023 10th Senior Artistic Gymnastics Asian Championships,qual,Singapore,SR,20.0,13.066,396,DMITRIY PATANIN,0.020460837887067398,33.44444444444444
10549,16600,KAZ,2023 52nd FIG Artistic Gymnastics World Championships,qual,"Antwerp, Belgium",FX,39.0,13.9,304,DMITRIY PATANIN,0.0008506375227686712,12.529411764705882
10550,16601,KAZ,2023 52nd FIG Artistic Gymnastics World Championships,qual,"Antwerp, Belgium",HB,101.0,12.4,304,DMITRIY PATANIN,0.0023347921225382938,70.2
10551,16602,KAZ,2023 52nd FIG Artistic Gymnastics World Championships,qual,"Antwerp, Belgium",PB,87.0,13.166,304,DMITRIY PATANIN,0.0,60.0
10552,16603,KAZ,2023 52nd FIG Artistic Gymnastics World Championships,qual,"Antwerp, Belgium",SR,48.0,13.366,304,DMITRIY PATANIN,0.020460837887067398,33.44444444444444
10553,16604,KAZ,2023 52nd FIG Artistic Gymnastics World Championships,qual,"Antwerp, Belgium",VT,22.0,14.4,304,DMITRIY PATANIN,0.002625820568927792,0.0
10554,16605,KAZ,2023 Baku World Cup,qual,"Baku, Azerbaijan",SR,29.0,12.666,488,DMITRIY PATANIN,0.020460837887067398,33.44444444444444
10555,16606,KAZ,2023 Baku World Cup,qual,"Baku, Azerbaijan",VT,,13.233,488,DMITRIY PATANIN,0.002625820568927792,0.0
10556,16607,KAZ,2023 Cottbus World Cup,final,"Cottbus, Germany",FX,5.0,13.8,516,DMITRIY PATANIN,0.0008506375227686712,12.529411764705882
10557,16608,KAZ,2023 Cottbus World Cup,qual,"Cottbus, Germany",FX,7.0,13.966,516,DMITRIY PATANIN,0.0008506375227686712,12.529411764705882
10558,16609,KAZ,2023 Cottbus World Cup,qual,"Cottbus, Germany",SR,29.0,12.6,516,DMITRIY PATANIN,0.020460837887067398,33.44444444444444
10559,16610,KAZ,2023 Cottbus World Cup,qual,"Cottbus, Germany",VT,37.0,12.733,516,DMITRIY PATANIN,0.002625820568927792,0.0
10560,16611,KAZ,2023 Cottbus World Cup,qual,"Cottbus, Germany",VT,37.0,12.566,516,DMITRIY PATANIN,0.002625820568927792,0.0
10561,16612,KAZ,2023 Doha World Cup,qual,"Doha, Qatar",FX,11.0,13.3,488,DMITRIY PATANIN,0.0008506375227686712,12.529411764705882
10562,16613,KAZ,2023 Doha World Cup,qual,"Doha, Qatar",SR,26.0,12.7,488,DMITRIY PATANIN,0.020460837887067398,33.44444444444444
10563,16614,KAZ,2023 Doha World Cup,qual,"Doha, Qatar",VT,28.0,12.866,488,DMITRIY PATANIN,0.002625820568927792,0.0
10564,16615,KAZ,2023 Doha World Cup,qual,"Doha, Qatar",VT,28.0,13.366,488,DMITRIY PATANIN,0.002625820568927792,0.0
10565,16616,KAZ,2023 FISU World University Games,final,"Chengdu, China",FX,5.0,13.566,335,DMITRIY PATANIN,0.0008506375227686712,12.529411764705882
10566,16617,KAZ,2023 FISU World University Games,qual,"Chengdu, China",FX,8.0,14.0,335,DMITRIY PATANIN,0.0008506375227686712,12.529411764705882
10567,16618,KAZ,2023 FISU World University Games,qual,"Chengdu, China",HB,64.0,11.7,335,DMITRIY PATANIN,0.0023347921225382938,70.2
10568,16619,KAZ,2023 FISU World University Games,qual,"Chengdu, China",PB,47.0,12.733,335,DMITRIY PATANIN,0.0,60.0
10569,16620,KAZ,2023 FISU World University Games,qual,"Chengdu, China",SR,27.0,13.4,335,DMITRIY PATANIN,0.020460837887067398,33.44444444444444
10570,16621,KAZ,2023 FISU World University Games,qual,"Chengdu, China",VT,18.0,14.2,335,DMITRIY PATANIN,0.002625820568927792,0.0
10571,16622,KAZ,2022 9th Senior Artistic Gymnastics Asian Championships,qual,"Doha, Qatar",PB,25.0,13.4,761,DMITRY PATANIN,0,25.0
10572,16623,IND,2023 10th Senior Artistic Gymnastics Asian Championships,qual,Singapore,FX,41.0,11.933,396,RAKESH PATRA,0,41.0
10573,16624,IND,2023 10th Senior Artistic Gymnastics Asian Championships,qual,Singapore,HB,26.0,12.666,396,RAKESH PATRA,0,26.0
10574,16625,IND,2023 10th Senior Artistic Gymnastics Asian Championships,qual,Singapore,PB,24.0,13.2,396,RAKESH PATRA,0,24.0
10575,16626,IND,2023 10th Senior Artistic Gymnastics Asian Championships,qual,Singapore,PH,32.0,12.066,396,RAKESH PATRA,0,32.0
10576,16627,IND,2023 10th Senior Artistic Gymnastics Asian Championships,qual,Singapore,SR,11.0,13.5,396,RAKESH PATRA,0,11.0
10577,16633,ITA,2023 FISU World University Games,qual,"Chengdu, China",FX,34.0,13.166,335,STEFANO PATRON,0,34.0
10578,16634,ITA,2023 FISU World University Games,qual,"Chengdu, China",HB,21.0,13.466,335,STEFANO PATRON,0,21.0
10579,16635,ITA,2023 FISU World University Games,qual,"Chengdu, China",PB,19.0,13.733,335,STEFANO PATRON,0,19.0
10580,16636,ITA,2023 FISU World University Games,qual,"Chengdu, China",PH,64.0,11.366,335,STEFANO PATRON,0,64.0
10581,16637,ITA,2023 FISU World University Games,qual,"Chengdu, China",VT,31.0,13.832999999999998,335,STEFANO PATRON,0,31.0
10582,16668,USA,2023 Core Hydration Classic,AAfinal,"Hoffman Estates, Illinois",HB,49.0,11.85,335,CADEN PEACOCK,0,49.0
10583,16669,USA,2023 Core Hydration Classic,AAfinal,"Hoffman Estates, Illinois",PB,67.0,12.0,335,CADEN PEACOCK,0,67.0
10584,16670,USA,2023 Core Hydration Classic,AAfinal,"Hoffman Estates, Illinois",SR,35.0,12.75,335,CADEN PEACOCK,0,35.0
10585,16671,USA,2023 Core Hydration Classic,AAfinal,"Hoffman Estates, Illinois",VT,63.0,12.9,335,CADEN PEACOCK,0,63.0
10586,16675,USA,2023 Core Hydration Classic,AAfinal,"Hoffman Estates, Illinois",FX,58.0,11.75,335,WILLIAM PEARCE,0,58.0
10587,16676,USA,2023 Core Hydration Classic,AAfinal,"Hoffman Estates, Illinois",HB,34.0,12.75,335,WILLIAM PEARCE,0,34.0
10588,16677,USA,2023 Core Hydration Classic,AAfinal,"Hoffman Estates, Illinois",PB,51.0,12.65,335,WILLIAM PEARCE,0,51.0
10589,16678,USA,2023 Core Hydration Classic,AAfinal,"Hoffman Estates, Illinois",PH,53.0,10.8,335,WILLIAM PEARCE,0,53.0
10590,16679,USA,2023 Core Hydration Classic,AAfinal,"Hoffman Estates, Illinois",SR,64.0,11.2,335,WILLIAM PEARCE,0,64.0
10591,16680,USA,2023 Core Hydration Classic,AAfinal,"Hoffman Estates, Illinois",VT,62.0,12.95,335,WILLIAM PEARCE,0,62.0
10592,16720,DOM,2022 51st FIG Artistic Gymnastics World Championships,qual,"Liverpool, England",FX,104.0,12.266,639,LEANDRO PENA,-0.0027407407407407424,46.333333333333336
10593,16721,DOM,2022 51st FIG Artistic Gymnastics World Championships,qual,"Liverpool, England",HB,124.0,11.4,639,LEANDRO PENA,0.003742465753424657,32.6
10594,16722,DOM,2022 51st FIG Artistic Gymnastics World Championships,qual,"Liverpool, England",PB,113.0,12.566,639,LEANDRO PENA,0.0005514403292181011,47.0
10595,16723,DOM,2022 51st FIG Artistic Gymnastics World Championships,qual,"Liverpool, England",PH,134.0,9.233,639,LEANDRO PENA,0.0006872427983539087,58.333333333333336
10596,16724,DOM,2022 51st FIG Artistic Gymnastics World Championships,qual,"Liverpool, England",SR,123.0,11.6,639,LEANDRO PENA,0.002465753424657535,43.25
10597,16725,DOM,2022 51st FIG Artistic Gymnastics World Championships,qual,"Liverpool, England",VT,94.0,13.533,639,LEANDRO PENA,-0.0023753424657534223,25.25
10598,16726,DOM,2022 51st FIG Artistic Gymnastics World Championships,qual,"Liverpool, England",VT,23.0,13.533,639,LEANDRO PENA,-0.0023753424657534223,25.25
10599,16727,DOM,2022 51st FIG Artistic Gymnastics World Championships,qual,"Liverpool, England",VT,23.0,13.633,639,LEANDRO PENA,-0.0023753424657534223,25.25
10600,16728,DOM,2023 Central American and Caribbean Games,AAfinal,"San Salvador, El Salvador",FX,10.0,12.85,396,LEANDRO PENA,-0.0027407407407407424,46.333333333333336
10601,16729,DOM,2023 Central American and Caribbean Games,qual,"San Salvador, El Salvador",FX,25.0,11.6,396,LEANDRO PENA,-0.0027407407407407424,46.333333333333336
10602,16730,DOM,2023 Central American and Caribbean Games,AAfinal,"San Salvador, El Salvador",HB,7.0,12.55,396,LEANDRO PENA,0.003742465753424657,32.6
10603,16731,DOM,2023 Central American and Caribbean Games,final,"San Salvador, El Salvador",HB,6.0,11.9,396,LEANDRO PENA,0.003742465753424657,32.6
10604,16732,DOM,2023 Central American and Caribbean Games,qual,"San Salvador, El Salvador",HB,3.0,12.8,396,LEANDRO PENA,0.003742465753424657,32.6
