,LastName,FirstName,Gender,Country,Date,Competition,Round,Location,Apparatus,Rank,Score
18594,RYU,SUNGHYUN,m,KOR,10-18 June 2023,2023 10th Senior Artistic Gymnastics Asian Championships,qual,Singapore,FX,7.0,14.0
18595,RYU,SUNGHYUN,m,KOR,10-18 June 2023,2023 10th Senior Artistic Gymnastics Asian Championships,qual,Singapore,HB,12.0,13.366
18596,RYU,SUNGHYUN,m,KOR,10-18 June 2023,2023 10th Senior Artistic Gymnastics Asian Championships,qual,Singapore,PB,8.0,14.0
18597,RYU,SUNGHYUN,m,KOR,10-18 June 2023,2023 10th Senior Artistic Gymnastics Asian Championships,final,Singapore,PB,4.0,14.433
18598,RYU,SUNGHYUN,m,KOR,10-18 June 2023,2023 10th Senior Artistic Gymnastics Asian Championships,qual,Singapore,PH,13.0,13.533
18599,RYU,SUNGHYUN,m,KOR,10-18 June 2023,2023 10th Senior Artistic Gymnastics Asian Championships,qual,Singapore,SR,13.0,13.4
18600,RYU,SUNGHYUN,m,KOR,30 Sep 2023 - 8 Oct 2023,2023 52nd FIG Artistic Gymnastics World Championships,qual,"Antwerp, Belgium",FX,20.0,14.2
18601,RYU,SUNGHYUN,m,KOR,30 Sep 2023 - 8 Oct 2023,2023 52nd FIG Artistic Gymnastics World Championships,qual,"Antwerp, Belgium",HB,46.0,13.266
18602,RYU,SUNGHYUN,m,KOR,30 Sep 2023 - 8 Oct 2023,2023 52nd FIG Artistic Gymnastics World Championships,qual,"Antwerp, Belgium",PB,90.0,13.133
18603,RYU,SUNGHYUN,m,KOR,30 Sep 2023 - 8 Oct 2023,2023 52nd FIG Artistic Gymnastics World Championships,qual,"Antwerp, Belgium",PH,129.0,11.066
18604,RYU,SUNGHYUN,m,KOR,30 Sep 2023 - 8 Oct 2023,2023 52nd FIG Artistic Gymnastics World Championships,qual,"Antwerp, Belgium",VT,123.0,13.3
18605,RYU,SUNGHYUN,m,KOR,1-5 Aug 2023,2023 FISU World University Games,final,"Chengdu, China",FX,3.0,13.9
18606,RYU,SUNGHYUN,m,KOR,1-5 Aug 2023,2023 FISU World University Games,qual,"Chengdu, China",FX,4.0,14.566
18607,RYU,SUNGHYUN,m,KOR,1-5 Aug 2023,2023 FISU World University Games,AAfinal,"Chengdu, China",FX,6.0,13.833
18608,RYU,SUNGHYUN,m,KOR,1-5 Aug 2023,2023 FISU World University Games,qual,"Chengdu, China",HB,13.0,13.7
18609,RYU,SUNGHYUN,m,KOR,1-5 Aug 2023,2023 FISU World University Games,AAfinal,"Chengdu, China",HB,10.0,13.2
18610,RYU,SUNGHYUN,m,KOR,1-5 Aug 2023,2023 FISU World University Games,final,"Chengdu, China",PB,5.0,14.233
18611,RYU,SUNGHYUN,m,KOR,1-5 Aug 2023,2023 FISU World University Games,qual,"Chengdu, China",PB,12.0,14.066
18612,RYU,SUNGHYUN,m,KOR,1-5 Aug 2023,2023 FISU World University Games,AAfinal,"Chengdu, China",PB,9.0,14.033
18613,RYU,SUNGHYUN,m,KOR,1-5 Aug 2023,2023 FISU World University Games,qual,"Chengdu, China",PH,52.0,11.933
18614,RYU,SUNGHYUN,m,KOR,1-5 Aug 2023,2023 FISU World University Games,AAfinal,"Chengdu, China",PH,12.0,13.1
18615,RYU,SUNGHYUN,m,KOR,1-5 Aug 2023,2023 FISU World University Games,qual,"Chengdu, China",SR,21.0,13.633
18616,RYU,SUNGHYUN,m,KOR,1-5 Aug 2023,2023 FISU World University Games,AAfinal,"Chengdu, China",SR,4.0,13.7
18617,RYU,SUNGHYUN,m,KOR,1-5 Aug 2023,2023 FISU World University Games,AAfinal,"Chengdu, China",VT,4.0,14.5
18618,RYU,SUNGHYUN,m,KOR,1-5 Aug 2023,2023 FISU World University Games,qual,"Chengdu, China",VT,1.0,14.8
18635,SAEFKEN,MIKA TOM,m,GER,1-5 Aug 2023,2023 FISU World University Games,qual,"Chengdu, China",HB,41.0,12.8
18636,SAEFKEN,MIKA TOM,m,GER,1-5 Aug 2023,2023 FISU World University Games,qual,"Chengdu, China",PB,36.0,13.066
18637,SAEFKEN,MIKA TOM,m,GER,1-5 Aug 2023,2023 FISU World University Games,qual,"Chengdu, China",PH,67.0,11.133
18638,SAFAROV,MANSUM,m,AZE,31 Mar 2022 - 3 Apr 2022,2022 Baku World Cup,qual,"Baku, Azerbaijan",FX,33.0,11.2
18639,SAFAROV,MANSUM,m,AZE,16-19 June 2022,2022 Koper World Challenge Cup,qual,"Koper, Slovenia",FX,25.0,11.6
18640,SAFAROV,MANSUM,m,AZE,16-19 June 2022,2022 Koper World Challenge Cup,qual,"Koper, Slovenia",HB,14.0,11.75
18641,SAFAROV,MANSUM,m,AZE,9-12 June 2022,2022 Osijek World Challenge Cup,qual,"Osijek, Croatia",FX,30.0,11.05
18642,SAFAROV,MANSUM,m,AZE,9-12 June 2022,2022 Osijek World Challenge Cup,qual,"Osijek, Croatia",HB,25.0,10.7
18643,SAFAROV,MANSUM,m,AZE,9-12 June 2022,2022 Osijek World Challenge Cup,qual,"Osijek, Croatia",SR,20.0,11.45
18644,SAFAROV,MANSUM,m,AZE,18-21 Aug 2022,2022 Senior European Championships,qual,"Munich, Germany",FX,70.0,12.8
18645,SAFAROV,MANSUM,m,AZE,18-21 Aug 2022,2022 Senior European Championships,qual,"Munich, Germany",HB,97.0,11.366
18646,SAFAROV,MANSUM,m,AZE,18-21 Aug 2022,2022 Senior European Championships,qual,"Munich, Germany",PB,94.0,11.7
18647,SAFAROV,MANSUM,m,AZE,18-21 Aug 2022,2022 Senior European Championships,qual,"Munich, Germany",PH,112.0,8.866
18648,SAFAROV,MANSUM,m,AZE,18-21 Aug 2022,2022 Senior European Championships,qual,"Munich, Germany",SR,102.0,11.9
18649,SAFAROV,MANSUM,m,AZE,18-21 Aug 2022,2022 Senior European Championships,qual,"Munich, Germany",VT,104.0,12.466
18650,SAFAROV,MANSUM,m,AZE,26-29 Mar 2022,2022 Varna World Challenge Cup,qual,"Varna, Bulgaria",FX,28.0,11.35
18651,SAFAROV,MANSUM,m,AZE,26-29 Mar 2022,2022 Varna World Challenge Cup,qual,"Varna, Bulgaria",SR,23.0,12.65
18690,SALADINO,LEO,m,FRA,29 Oct 2022 - 6 Nov 2022,2022 51st FIG Artistic Gymnastics World Championships,qual,"Liverpool, England",FX,68.0,13.066
18691,SALADINO,LEO,m,FRA,29 Oct 2022 - 6 Nov 2022,2022 51st FIG Artistic Gymnastics World Championships,qual,"Liverpool, England",HB,78.0,12.633
18692,SALADINO,LEO,m,FRA,29 Oct 2022 - 6 Nov 2022,2022 51st FIG Artistic Gymnastics World Championships,qual,"Liverpool, England",PB,36.0,13.966
18693,SALADINO,LEO,m,FRA,29 Oct 2022 - 6 Nov 2022,2022 51st FIG Artistic Gymnastics World Championships,qual,"Liverpool, England",PH,49.0,12.933
18694,SALADINO,LEO,m,FRA,29 Oct 2022 - 6 Nov 2022,2022 51st FIG Artistic Gymnastics World Championships,qual,"Liverpool, England",SR,41.0,13.3
18695,SALADINO,LEO,m,FRA,29 Oct 2022 - 6 Nov 2022,2022 51st FIG Artistic Gymnastics World Championships,qual,"Liverpool, England",VT,110.0,13.166
18696,SALADINO,LEO,m,FRA,29 Oct 2022 - 6 Nov 2022,2022 51st FIG Artistic Gymnastics World Championships,qual,"Liverpool, England",VT,27.0,13.166
18697,SALADINO,LEO,m,FRA,18-21 Aug 2022,2022 Senior European Championships,qual,"Munich, Germany",FX,38.0,13.366
18698,SALADINO,LEO,m,FRA,18-21 Aug 2022,2022 Senior European Championships,TeamFinal,"Munich, Germany",FX,11.0,14.3
18699,SALADINO,LEO,m,FRA,18-21 Aug 2022,2022 Senior European Championships,qual,"Munich, Germany",HB,45.0,13.033
18700,SALADINO,LEO,m,FRA,18-21 Aug 2022,2022 Senior European Championships,TeamFinal,"Munich, Germany",HB,22.0,12.466
18701,SALADINO,LEO,m,FRA,18-21 Aug 2022,2022 Senior European Championships,qual,"Munich, Germany",PB,28.0,13.866
18702,SALADINO,LEO,m,FRA,18-21 Aug 2022,2022 Senior European Championships,TeamFinal,"Munich, Germany",PB,11.0,14.033
18703,SALADINO,LEO,m,FRA,18-21 Aug 2022,2022 Senior European Championships,qual,"Munich, Germany",PH,41.0,13.066
18704,SALADINO,LEO,m,FRA,18-21 Aug 2022,2022 Senior European Championships,TeamFinal,"Munich, Germany",PH,16.0,13.166
18705,SALADINO,LEO,m,FRA,18-21 Aug 2022,2022 Senior European Championships,qual,"Munich, Germany",SR,22.0,13.7
18706,SALADINO,LEO,m,FRA,18-21 Aug 2022,2022 Senior European Championships,TeamFinal,"Munich, Germany",SR,11.0,13.433
18707,SALADINO,LEO,m,FRA,18-21 Aug 2022,2022 Senior European Championships,final,"Munich, Germany",VT,8.0,14.366
18708,SALADINO,LEO,m,FRA,18-21 Aug 2022,2022 Senior European Championships,qual,"Munich, Germany",VT,10.0,14.6
18709,SALADINO,LEO,m,FRA,18-21 Aug 2022,2022 Senior European Championships,qual,"Munich, Germany",VT,6.0,14.6
18710,SALADINO,LEO,m,FRA,18-21 Aug 2022,2022 Senior European Championships,TeamFinal,"Munich, Germany",VT,11.0,14.3
18711,SALADINO,LEO,m,FRA,18-21 Aug 2022,2022 Senior European Championships,final,"Munich, Germany",VT,8.0,13.033
18712,SALADINO,LEO,m,FRA,18-21 Aug 2022,2022 Senior European Championships,qual,"Munich, Germany",VT,6.0,14.366
18713,SALADINO,LEO,m,FRA,26-29 Mar 2022,2022 Varna World Challenge Cup,qual,"Varna, Bulgaria",FX,27.0,11.55
18714,SALADINO,LEO,m,FRA,26-29 Mar 2022,2022 Varna World Challenge Cup,qual,"Varna, Bulgaria",PB,17.0,13.1
18715,SALADINO,LEO,m,FRA,26-29 Mar 2022,2022 Varna World Challenge Cup,qual,"Varna, Bulgaria",VT,6.0,13.85
18716,SALADINO,LEO,m,FRA,26-29 Mar 2022,2022 Varna World Challenge Cup,final,"Varna, Bulgaria",VT,4.0,13.95
18717,SALADINO,LEO,m,FRA,26-29 Mar 2022,2022 Varna World Challenge Cup,qual,"Varna, Bulgaria",VT,6.0,13.85
18718,SALADINO,LEO,m,FRA,26-29 Mar 2022,2022 Varna World Challenge Cup,final,"Varna, Bulgaria",VT,4.0,14.35
18719,SALADINO,LEO,m,FRA,30 Sep 2023 - 8 Oct 2023,2023 52nd FIG Artistic Gymnastics World Championships,qual,"Antwerp, Belgium",FX,84.0,13.3
18720,SALADINO,LEO,m,FRA,30 Sep 2023 - 8 Oct 2023,2023 52nd FIG Artistic Gymnastics World Championships,qual,"Antwerp, Belgium",HB,74.0,12.9
18721,SALADINO,LEO,m,FRA,30 Sep 2023 - 8 Oct 2023,2023 52nd FIG Artistic Gymnastics World Championships,qual,"Antwerp, Belgium",PB,97.0,13.0
18722,SALADINO,LEO,m,FRA,30 Sep 2023 - 8 Oct 2023,2023 52nd FIG Artistic Gymnastics World Championships,qual,"Antwerp, Belgium",PH,106.0,12.0
18723,SALADINO,LEO,m,FRA,30 Sep 2023 - 8 Oct 2023,2023 52nd FIG Artistic Gymnastics World Championships,qual,"Antwerp, Belgium",SR,52.0,13.3
18724,SALADINO,LEO,m,FRA,30 Sep 2023 - 8 Oct 2023,2023 52nd FIG Artistic Gymnastics World Championships,qual,"Antwerp, Belgium",VT,33.0,14.366
18725,SALADINO,LEO,m,FRA,11-16 Apr 2023,2023 Senior European Championships,AAfinal,"Antalya, Turkey",FX,7.0,13.866
18726,SALADINO,LEO,m,FRA,11-16 Apr 2023,2023 Senior European Championships,qual,"Antalya, Turkey",FX,47.0,13.366
18727,SALADINO,LEO,m,FRA,11-16 Apr 2023,2023 Senior European Championships,AAfinal,"Antalya, Turkey",HB,23.0,11.133
18728,SALADINO,LEO,m,FRA,11-16 Apr 2023,2023 Senior European Championships,qual,"Antalya, Turkey",HB,44.0,12.866
18729,SALADINO,LEO,m,FRA,11-16 Apr 2023,2023 Senior European Championships,AAfinal,"Antalya, Turkey",PB,9.0,13.966
18730,SALADINO,LEO,m,FRA,11-16 Apr 2023,2023 Senior European Championships,qual,"Antalya, Turkey",PB,15.0,14.1
18731,SALADINO,LEO,m,FRA,11-16 Apr 2023,2023 Senior European Championships,AAfinal,"Antalya, Turkey",PH,17.0,12.333
18732,SALADINO,LEO,m,FRA,11-16 Apr 2023,2023 Senior European Championships,qual,"Antalya, Turkey",PH,106.0,11.4
18733,SALADINO,LEO,m,FRA,11-16 Apr 2023,2023 Senior European Championships,qual,"Antalya, Turkey",SR,69.0,12.933
18734,SALADINO,LEO,m,FRA,11-16 Apr 2023,2023 Senior European Championships,AAfinal,"Antalya, Turkey",SR,8.0,13.466
18735,SALADINO,LEO,m,FRA,11-16 Apr 2023,2023 Senior European Championships,AAfinal,"Antalya, Turkey",VT,4.0,14.633
18736,SALADINO,LEO,m,FRA,11-16 Apr 2023,2023 Senior European Championships,qual,"Antalya, Turkey",VT,15.0,14.433
18737,SALADINO,LEO,m,FRA,11-16 Apr 2023,2023 Senior European Championships,qual,"Antalya, Turkey",VT,10.0,14.433
18738,SALADINO,LEO,m,FRA,11-16 Apr 2023,2023 Senior European Championships,qual,"Antalya, Turkey",VT,10.0,14.2
18739,SALADINO,LÉO,m,FRA,24-25 Sept 2022,2022 Paris World Challenge Cup,qual,"Paris, France",FX,44.0,11.4
18740,SALADINO,LÉO,m,FRA,24-25 Sept 2022,2022 Paris World Challenge Cup,qual,"Paris, France",VT,10.0,14.25
18741,SALADINO,LÉO,m,FRA,24-25 Sept 2022,2022 Paris World Challenge Cup,qual,"Paris, France",VT,10.0,14.25
18742,SALADINO,LÉO,m,FRA,17-19 Mar 2023,EnBW DTB Pokal Team Challenge 2023,qual,"Stuttgart, Germany",FX,22.0,13.55
18743,SALADINO,LÉO,m,FRA,17-19 Mar 2023,EnBW DTB Pokal Team Challenge 2023,qual,"Stuttgart, Germany",HB,37.0,12.55
18744,SALADINO,LÉO,m,FRA,17-19 Mar 2023,EnBW DTB Pokal Team Challenge 2023,qual,"Stuttgart, Germany",PB,17.0,14.05
18745,SALADINO,LÉO,m,FRA,17-19 Mar 2023,EnBW DTB Pokal Team Challenge 2023,qual,"Stuttgart, Germany",PH,46.0,11.2
18746,SALADINO,LÉO,m,FRA,17-19 Mar 2023,EnBW DTB Pokal Team Challenge 2023,qual,"Stuttgart, Germany",SR,16.0,13.55
18747,SALADINO,LÉO,m,FRA,17-19 Mar 2023,EnBW DTB Pokal Team Challenge 2023,qual,"Stuttgart, Germany",VT,30.0,13.75
18763,SALEUR,JULIEN,m,FRA,18-21 Aug 2022,2022 Senior European Championships,qual,"Munich, Germany",FX,56.0,13.1
18764,SALEUR,JULIEN,m,FRA,18-21 Aug 2022,2022 Senior European Championships,qual,"Munich, Germany",HB,50.0,12.866
18765,SALEUR,JULIEN,m,FRA,18-21 Aug 2022,2022 Senior European Championships,TeamFinal,"Munich, Germany",HB,18.0,12.966
18766,SALEUR,JULIEN,m,FRA,18-21 Aug 2022,2022 Senior European Championships,qual,"Munich, Germany",PB,33.0,13.733
18767,SALEUR,JULIEN,m,FRA,18-21 Aug 2022,2022 Senior European Championships,qual,"Munich, Germany",PH,23.0,13.5
18768,SALEUR,JULIEN,m,FRA,18-21 Aug 2022,2022 Senior European Championships,TeamFinal,"Munich, Germany",PH,11.0,13.466
18769,SALEUR,JULIEN,m,FRA,18-21 Aug 2022,2022 Senior European Championships,qual,"Munich, Germany",VT,37.0,14.066
18770,SALIMOV,ASSAN,m,KAZ,8-11 Jun 2023,2023 Osijek World Challenge Cup,qual,"Osijek, Croatia",FX,28.0,11.05
18771,SALIMOV,ASSAN,m,KAZ,8-11 Jun 2023,2023 Osijek World Challenge Cup,qual,"Osijek, Croatia",SR,22.0,11.6
18772,SALIMOV,ASSAN,m,KAZ,8-11 Jun 2023,2023 Osijek World Challenge Cup,qual,"Osijek, Croatia",VT,6.0,13.95
18773,SALIMOV,ASSAN,m,KAZ,8-11 Jun 2023,2023 Osijek World Challenge Cup,final,"Osijek, Croatia",VT,7.0,13.233
18774,SALIMOV,ASSAN,m,KAZ,8-11 Jun 2023,2023 Osijek World Challenge Cup,qual,"Osijek, Croatia",VT,6.0,13.95
18775,SALIMOV,ASSAN,m,KAZ,8-11 Jun 2023,2023 Osijek World Challenge Cup,final,"Osijek, Croatia",VT,7.0,14.266
18776,SALIMOV,ASSAN,m,KAZ,25-28 May 2023,2023 Varna World Challenge Cup,qual,"Varna, Bulgaria",SR,18.0,10.65
18777,SALIMOV,ASSAN,m,KAZ,25-28 May 2023,2023 Varna World Challenge Cup,qual,"Varna, Bulgaria",VT,16.0,13.15
18778,SALIMOV,ASSAN,m,KAZ,25-28 May 2023,2023 Varna World Challenge Cup,qual,"Varna, Bulgaria",VT,16.0,12.9
18779,SALIMOV,ASSAN,m,KAZ,24-29 Sep 2023,HANGZHOU 2022 19th Asian Games,qual,"Hangzhou, China",FX,17.0,13.3
18780,SALIMOV,ASSAN,m,KAZ,24-29 Sep 2023,HANGZHOU 2022 19th Asian Games,qual,"Hangzhou, China",PB,30.0,12.266
18781,SALIMOV,ASSAN,m,KAZ,24-29 Sep 2023,HANGZHOU 2022 19th Asian Games,qual,"Hangzhou, China",SR,36.0,10.633
18782,SALIMOV,ASSAN,m,KAZ,24-29 Sep 2023,HANGZHOU 2022 19th Asian Games,qual,"Hangzhou, China",VT,9.0,13.866
18783,SALIMOV,ASSAN,m,KAZ,24-29 Sep 2023,HANGZHOU 2022 19th Asian Games,qual,"Hangzhou, China",VT,9.0,14.2
18823,SAMBOLEC,MARKO,m,CRO,24-25 Sept 2022,2022 Paris World Challenge Cup,qual,"Paris, France",PH,18.0,13.1
18824,SAMBOLEC,MARKO,m,CRO,30 Sept 2022 - 2 Oct 2022,2022 Szombathely World Challenge Cup,qual,"Szombathely, Hungary",PH,15.0,13.45
18825,SAMBOLEC,MARKO,m,CRO,27-30 Apr 2023,2023 Cairo World Cup,qual,"Cairo, Egypt",PH,21.0,12.833
18826,SAMBOLEC,MARKO,m,CRO,23-26 Feb 2023,2023 Cottbus World Cup,qual,"Cottbus, Germany",PH,19.0,13.766
18827,SAMBOLEC,MARKO,m,CRO,1-4 Mar 2023,2023 Doha World Cup,qual,"Doha, Qatar",PH,24.0,13.033
18828,SAMBOLEC,MARKO,m,CRO,25-28 May 2023,2023 Varna World Challenge Cup,final,"Varna, Bulgaria",PH,7.0,13.766
18829,SAMBOLEC,MARKO,m,CRO,25-28 May 2023,2023 Varna World Challenge Cup,qual,"Varna, Bulgaria",PH,8.0,13.45
18830,SAMIRI,NASSER AL,m,KSA,15-18 June 2022,2022 9th Senior Artistic Gymnastics Asian Championships,qual,"Doha, Qatar",FX,45.0,11.467
18831,SAMIRI,NASSER AL,m,KSA,15-18 June 2022,2022 9th Senior Artistic Gymnastics Asian Championships,qual,"Doha, Qatar",PB,35.0,12.033
18832,SAMIRI,NASSER AL,m,KSA,15-18 June 2022,2022 9th Senior Artistic Gymnastics Asian Championships,qual,"Doha, Qatar",PH,48.0,9.8
18833,SAMIRI,NASSER AL,m,KSA,15-18 June 2022,2022 9th Senior Artistic Gymnastics Asian Championships,qual,"Doha, Qatar",SR,48.0,10.833
18834,SAMPAIO,PATRICK,m,BRA,26-29 Mar 2022,2022 Varna World Challenge Cup,qual,"Varna, Bulgaria",HB,7.0,13.4
18835,SAMPAIO,PATRICK,m,BRA,26-29 Mar 2022,2022 Varna World Challenge Cup,final,"Varna, Bulgaria",HB,7.0,12.65
18836,SAMPAIO,PATRICK,m,BRA,26-29 Mar 2022,2022 Varna World Challenge Cup,qual,"Varna, Bulgaria",PB,26.0,12.8
18837,SAMPAIO,PATRICK,m,BRA,26-29 Mar 2022,2022 Varna World Challenge Cup,qual,"Varna, Bulgaria",SR,15.0,13.25
18838,SAMPAIO,PATRICK,m,BRA,30 Sep 2023 - 8 Oct 2023,2023 52nd FIG Artistic Gymnastics World Championships,qual,"Antwerp, Belgium",FX,59.0,13.6
18839,SAMPAIO,PATRICK,m,BRA,30 Sep 2023 - 8 Oct 2023,2023 52nd FIG Artistic Gymnastics World Championships,qual,"Antwerp, Belgium",HB,27.0,13.6
18840,SAMPAIO,PATRICK,m,BRA,30 Sep 2023 - 8 Oct 2023,2023 52nd FIG Artistic Gymnastics World Championships,qual,"Antwerp, Belgium",PB,71.0,13.533
18841,SAMPAIO,PATRICK,m,BRA,30 Sep 2023 - 8 Oct 2023,2023 52nd FIG Artistic Gymnastics World Championships,qual,"Antwerp, Belgium",PH,110.0,11.966
18842,SAMPAIO,PATRICK,m,BRA,30 Sep 2023 - 8 Oct 2023,2023 52nd FIG Artistic Gymnastics World Championships,qual,"Antwerp, Belgium",SR,47.0,13.366
18843,SAMPAIO,PATRICK,m,BRA,30 Sep 2023 - 8 Oct 2023,2023 52nd FIG Artistic Gymnastics World Championships,qual,"Antwerp, Belgium",VT,87.0,13.866
18844,SAMPAIO,PATRICK,m,BRA,21-25 Oct 2023,SANTIAGO 2023 XIX Pan American Games,qual,"Santiago, Chile",FX,21.0,12.966
18845,SAMPAIO,PATRICK,m,BRA,21-25 Oct 2023,SANTIAGO 2023 XIX Pan American Games,qual,"Santiago, Chile",SR,22.0,12.666
18846,SAMPAIO CORREA,PATRICK,m,BRA,26-28 May 2023,2023 Artistic Gymnastics Senior Pan American Championships,TeamFinal,"Medellin, Colombia",FX,,13.333
18847,SAMPAIO CORREA,PATRICK,m,BRA,26-28 May 2023,2023 Artistic Gymnastics Senior Pan American Championships,TeamQual,"Medellin, Colombia",FX,,13.8
18848,SAMPAIO CORREA,PATRICK,m,BRA,26-28 May 2023,2023 Artistic Gymnastics Senior Pan American Championships,TeamFinal,"Medellin, Colombia",HB,,12.767
18849,SAMPAIO CORREA,PATRICK,m,BRA,26-28 May 2023,2023 Artistic Gymnastics Senior Pan American Championships,TeamQual,"Medellin, Colombia",HB,,12.233
18850,SAMPAIO CORREA,PATRICK,m,BRA,26-28 May 2023,2023 Artistic Gymnastics Senior Pan American Championships,TeamQual,"Medellin, Colombia",PB,,13.033
18851,SAMPAIO CORREA,PATRICK,m,BRA,26-28 May 2023,2023 Artistic Gymnastics Senior Pan American Championships,TeamQual,"Medellin, Colombia",PH,,9.767
18852,SAMPAIO CORREA,PATRICK,m,BRA,26-28 May 2023,2023 Artistic Gymnastics Senior Pan American Championships,TeamFinal,"Medellin, Colombia",SR,,13.2
18853,SAMPAIO CORREA,PATRICK,m,BRA,26-28 May 2023,2023 Artistic Gymnastics Senior Pan American Championships,TeamQual,"Medellin, Colombia",SR,,12.867
18854,SAMPAIO CORREA,PATRICK,m,BRA,26-28 May 2023,2023 Artistic Gymnastics Senior Pan American Championships,TeamQual,"Medellin, Colombia",VT,,14.067
18891,SANDOVAL,IAN,m,USA,26-27 Aug 2023,2023 U.S. Championships,qual,"San Jose, CA",FX,,12.85
18892,SANDOVAL,IAN,m,USA,26-27 Aug 2023,2023 U.S. Championships,final,"San Jose, CA",FX,,13.5
18893,SANDOVAL,IAN,m,USA,26-27 Aug 2023,2023 U.S. Championships,qual,"San Jose, CA",HB,,12.45
18894,SANDOVAL,IAN,m,USA,26-27 Aug 2023,2023 U.S. Championships,final,"San Jose, CA",HB,,11.75
18895,SANDOVAL,IAN,m,USA,26-27 Aug 2023,2023 U.S. Championships,qual,"San Jose, CA",PB,,13.15
18896,SANDOVAL,IAN,m,USA,26-27 Aug 2023,2023 U.S. Championships,final,"San Jose, CA",PB,,12.55
18897,SANDOVAL,IAN,m,USA,26-27 Aug 2023,2023 U.S. Championships,qual,"San Jose, CA",PH,,12.1
18898,SANDOVAL,IAN,m,USA,26-27 Aug 2023,2023 U.S. Championships,final,"San Jose, CA",PH,,12.25
18899,SANDOVAL,IAN,m,USA,26-27 Aug 2023,2023 U.S. Championships,qual,"San Jose, CA",SR,,11.85
18900,SANDOVAL,IAN,m,USA,26-27 Aug 2023,2023 U.S. Championships,final,"San Jose, CA",SR,,12.1
18901,SANDOVAL,IAN,m,USA,26-27 Aug 2023,2023 U.S. Championships,qual,"San Jose, CA",VT,,14.0
18902,SANDOVAL,IAN,m,USA,26-27 Aug 2023,2023 U.S. Championships,final,"San Jose, CA",VT,,13.6
18903,SANDOVAL AFANADOR,JAVIER,m,COL,29 Oct 2022 - 6 Nov 2022,2022 51st FIG Artistic Gymnastics World Championships,qual,"Liverpool, England",HB,49.0,13.133
18904,SANDOVAL AFANADOR,JAVIER,m,COL,29 Oct 2022 - 6 Nov 2022,2022 51st FIG Artistic Gymnastics World Championships,qual,"Liverpool, England",PB,119.0,12.466
18905,SANDOVAL AFANADOR,JAVIER,m,COL,29 Oct 2022 - 6 Nov 2022,2022 51st FIG Artistic Gymnastics World Championships,qual,"Liverpool, England",PH,35.0,13.2
18911,SANO,NOAH,m,USA,19-20 Aug 2022,2022 U.S. Championships,qual,"Tampa, FL",PB,,12.95
18912,SANO,NOAH,m,USA,19-20 Aug 2022,2022 U.S. Championships,final,"Tampa, FL",PB,,11.75
18913,SANO,NOAH,m,USA,19-20 Aug 2022,2022 U.S. Championships,qual,"Tampa, FL",PH,,10.4
18914,SANO,NOAH,m,USA,19-20 Aug 2022,2022 U.S. Championships,final,"Tampa, FL",PH,,11.2
18915,SANO,NOAH,m,USA,19-20 Aug 2022,2022 U.S. Championships,qual,"Tampa, FL",SR,,12.55
18916,SANO,NOAH,m,USA,19-20 Aug 2022,2022 U.S. Championships,final,"Tampa, FL",SR,,12.55
18917,SANO,NOAH,m,USA,28-31 July 2022,2022 U.S. Classic,AAfinal,"West Valley City, Utah",PB,33.0,12.25
18918,SANO,NOAH,m,USA,28-31 July 2022,2022 U.S. Classic,AAfinal,"West Valley City, Utah",PH,7.0,13.5
18919,SANO,NOAH,m,USA,28-31 July 2022,2022 U.S. Classic,AAfinal,"West Valley City, Utah",SR,25.0,12.25
18920,SANTANA,LEANDRO GERONIMO,m,DOM,26-28 May 2023,2023 Artistic Gymnastics Senior Pan American Championships,TeamQual,"Medellin, Colombia",FX,,13.1
18921,SANTANA,LEANDRO GERONIMO,m,DOM,26-28 May 2023,2023 Artistic Gymnastics Senior Pan American Championships,TeamQual,"Medellin, Colombia",HB,,13.067
18922,SANTANA,LEANDRO GERONIMO,m,DOM,26-28 May 2023,2023 Artistic Gymnastics Senior Pan American Championships,TeamQual,"Medellin, Colombia",PB,,11.6
18923,SANTANA,LEANDRO GERONIMO,m,DOM,26-28 May 2023,2023 Artistic Gymnastics Senior Pan American Championships,TeamQual,"Medellin, Colombia",SR,,12.4
18924,SANTANA,LEANDRO GERONIMO,m,DOM,26-28 May 2023,2023 Artistic Gymnastics Senior Pan American Championships,TeamQual,"Medellin, Colombia",VT,,13.833
18954,SANTOS DE SOUZA,LEONARDO MATHEUS,m,BRA,26-28 May 2023,2023 Artistic Gymnastics Senior Pan American Championships,TeamFinal,"Medellin, Colombia",PB,,13.2
18955,SANTOS DE SOUZA,LEONARDO MATHEUS,m,BRA,26-28 May 2023,2023 Artistic Gymnastics Senior Pan American Championships,TeamFinal,"Medellin, Colombia",PH,,12.567
18956,SANTOS DE SOUZA,LEONARDO MATHEUS,m,BRA,26-28 May 2023,2023 Artistic Gymnastics Senior Pan American Championships,TeamFinal,"Medellin, Colombia",SR,,13.167
18993,SAROJ,WITSAWAYOT,m,THA,24-29 Sep 2023,HANGZHOU 2022 19th Asian Games,qual,"Hangzhou, China",FX,35.0,11.4
18994,SAROJ,WITSAWAYOT,m,THA,24-29 Sep 2023,HANGZHOU 2022 19th Asian Games,qual,"Hangzhou, China",PB,33.0,11.7
18995,SAROJ,WITSAWAYOT,m,THA,24-29 Sep 2023,HANGZHOU 2022 19th Asian Games,qual,"Hangzhou, China",PH,40.0,3.5
